utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2019-10-15 03:00:00+02:00,47287.81,0.10250000000000001,11638.99,5281.08,44190.1825,0.0,11288.11,3999.4075000000003,-0.10250000000000001,-350.8799999999992,-1281.6724999999997,-3097.627499999995
2019-10-15 04:00:00+02:00,48901.6275,0.14,10907.7325,5289.46,45537.375,0.0,10904.345,4197.7875,-0.14,-3.3875000000007276,-1091.6724999999997,-3364.2525000000023
2019-10-15 05:00:00+02:00,52729.2775,0.1825,9590.385,4556.3150000000005,49306.075,0.0,10592.2225,4269.5575,-0.1825,1001.8374999999996,-286.7575000000006,-3423.2024999999994
2019-10-15 06:00:00+02:00,60951.3025,0.2525,8996.439999999999,4565.355,57234.25,0.0,10246.2325,4176.8,-0.2525,1249.7925000000014,-388.5549999999994,-3717.052499999998
2019-10-15 07:00:00+02:00,66348.325,65.8,8110.5375,3937.475,62102.125,114.4525,9779.11,4014.64,48.6525,1668.5725000000002,77.16499999999996,-4246.199999999997
2019-10-15 08:00:00+02:00,67936.8075,2286.295,7164.1575,3291.8075,63656.175,2710.9175,8752.36,3817.3849999999998,424.62249999999995,1588.2025000000003,525.5774999999999,-4280.632499999992
2019-10-15 09:00:00+02:00,68042.62,7225.375,5671.715,2800.65,64438.02,7991.8625,6686.495,3514.61,766.4875000000002,1014.7799999999997,713.96,-3604.5999999999985
2019-10-15 10:00:00+02:00,68063.425,12151.127499999999,3527.745,2359.3325,65326.2,12973.65,4533.54,3221.125,822.522500000001,1005.7950000000001,861.7925,-2737.225000000006
2019-10-15 11:00:00+02:00,68954.455,15885.942500000001,2134.305,2651.02,66754.555,16407.6175,3370.175,2943.9449999999997,521.6749999999993,1235.8700000000003,292.9249999999997,-2199.9000000000087
2019-10-15 12:00:00+02:00,68517.785,17073.9625,2145.8975,2937.05,66770.705,17900.2,2965.0475,2679.7025,826.2374999999993,819.1500000000001,-257.3475000000003,-1747.0800000000017
2019-10-15 13:00:00+02:00,67246.1775,16005.359999999999,2232.04,2504.54,66288.6825,17472.8875,2810.8575,2471.3175,1467.527500000002,578.8175000000001,-33.222499999999854,-957.4950000000099
2019-10-15 14:00:00+02:00,65816.9225,13929.6725,2109.8025,2898.48,65112.56,15339.725,2768.5875,2240.0625,1410.0524999999998,658.7850000000003,-658.4175,-704.3625000000029
2019-10-15 15:00:00+02:00,65081.4925,10438.2025,2087.5550000000003,2824.99,63963.385,11614.7525,2839.4175,2055.66,1176.550000000001,751.8624999999997,-769.3299999999999,-1118.1074999999983
2019-10-15 16:00:00+02:00,64158.9625,5746.0175,2156.8050000000003,2227.1425,62592.5875,6791.287499999999,3090.585,1887.1100000000001,1045.2699999999995,933.7799999999997,-340.0324999999998,-1566.375
2019-10-15 17:00:00+02:00,65059.16,1539.175,2322.92,2050.41,62173.85,2300.5325000000003,3788.7875000000004,1726.34,761.3575000000003,1465.8675000000003,-324.06999999999994,-2885.310000000005
2019-10-15 18:00:00+02:00,67494.465,29.735000000000003,2743.295,1874.665,62914.735,124.5575,4964.8125,1546.8474999999999,94.8225,2221.5175,-327.8175000000001,-4579.729999999996
2019-10-15 19:00:00+02:00,68123.1325,0.2475,3616.325,1452.65,63584.2325,0.0,6365.1475,1364.8175,-0.2475,2748.8225,-87.83249999999998,-4538.900000000009
2019-10-15 20:00:00+02:00,64056.6,0.15,4713.21,1061.68,60749.11,0.0,7774.780000000001,1242.19,-0.15,3061.5700000000006,180.51,-3307.489999999998
2019-10-15 21:00:00+02:00,59396.4475,0.0825,6208.5125,694.995,57441.9675,0.0,9007.915,1151.29,-0.0825,2799.402500000001,456.29499999999996,-1954.4800000000032
2019-10-15 22:00:00+02:00,55020.495,0.0925,7648.58,603.6775,53944.2525,0.0,10186.9525,1121.895,-0.0925,2538.3724999999995,518.2175,-1076.2425000000003
