utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2025-01-01 00:00:00+01:00,47741.7825,9.524999999999999,32875.6525,2502.17,44518.2425,0.0,38472.2225,3759.6575000000003,-9.524999999999999,5596.570000000007,1257.4875000000002,-3223.540000000001
2025-01-01 01:00:00+01:00,46867.3225,9.515,33519.9725,2395.2675,42269.35,0.0,38931.1575,3795.07,-9.515,5411.184999999998,1399.8025000000002,-4597.9725000000035
2025-01-01 02:00:00+01:00,45797.5125,9.265,33767.082500000004,2614.1375,41095.9975,0.0,39388.89,3826.19,-9.265,5621.807499999995,1212.0525000000002,-4701.514999999999
2025-01-01 03:00:00+01:00,44623.455,9.3875,32876.229999999996,1684.22,40805.1225,0.0,39347.5,3336.8875,-9.3875,6471.270000000004,1652.6674999999998,-3818.332500000004
2025-01-01 04:00:00+01:00,43626.0875,9.19,33113.945,1327.7375,40678.0,0.0,39681.4475,3213.5924999999997,-9.19,6567.502500000002,1885.8549999999998,-2948.0875000000015
2025-01-01 05:00:00+01:00,43838.615000000005,9.065,33570.715,1162.98,41202.9925,0.0,40194.6275,3071.085,-9.065,6623.912500000006,1908.105,-2635.622500000005
2025-01-01 06:00:00+01:00,43175.8275,10.545,35440.5725,1036.8899999999999,41366.185,0.0,41490.6625,2973.13,-10.545,6050.0899999999965,1936.2400000000002,-1809.6425000000017
2025-01-01 07:00:00+01:00,43524.79,12.415,36089.5,1309.9125,43030.0775,0.0,41523.24,2878.1825,-12.415,5433.739999999998,1568.27,-494.71250000000146
2025-01-01 08:00:00+01:00,45659.14,723.395,35661.587499999994,2419.0175,45648.8,823.61,41637.59,2724.3725,100.21500000000003,5976.002500000002,305.355,-10.339999999996508
2025-01-01 09:00:00+01:00,47680.13,4051.7650000000003,34597.6375,2093.9975,49919.17,4729.365,41961.8575,2578.91,677.5999999999995,7364.220000000001,484.9124999999999,2239.040000000001
2025-01-01 10:00:00+01:00,50088.3275,7912.945,36146.9,2116.36,51942.36,9129.9475,42128.917499999996,2525.84,1217.0025000000005,5982.0174999999945,409.48,1854.0325000000012
2025-01-01 11:00:00+01:00,52089.275,11147.0825,35918.1375,1851.0325,53425.6675,12410.745,42324.3925,2503.4525,1263.6625000000004,6406.255000000005,652.4199999999998,1336.3925000000017
2025-01-01 12:00:00+01:00,53127.905,12110.5825,36641.0775,2145.015,53141.405,13401.86,42716.244999999995,2577.4849999999997,1291.2775000000001,6075.167499999996,432.4699999999998,13.5
2025-01-01 13:00:00+01:00,51858.905,10659.48,37616.8575,2690.005,52026.825,11599.3575,43604.2475,2786.8824999999997,939.8775000000005,5987.389999999999,96.8774999999996,167.91999999999825
2025-01-01 14:00:00+01:00,50763.14,7042.955,38591.89,3463.355,50861.135,7771.0625,44152.6925,3262.6925,728.1075000000001,5560.802499999998,-200.6624999999999,97.99500000000262
2025-01-01 15:00:00+01:00,51838.035,2772.6975,41261.9625,4612.8025,50273.1725,3226.4825,44829.3225,3859.1875,453.78499999999985,3567.3600000000006,-753.6149999999998,-1564.862500000003
2025-01-01 16:00:00+01:00,53929.635,192.60750000000002,41899.97,4720.4475,50986.3775,244.225,45197.722499999996,3829.5325000000003,51.61749999999998,3297.752499999995,-890.915,-2943.2574999999997
2025-01-01 17:00:00+01:00,55772.307499999995,19.1725,43761.667499999996,4809.9275,52979.15,0.0,45703.585,4330.13,-19.1725,1941.9175000000032,-479.7974999999997,-2793.157499999994
2025-01-01 18:00:00+01:00,55923.68,14.695,44199.73,3803.22,54244.7825,0.0,45961.0675,4193.625,-14.695,1761.3374999999942,390.4050000000002,-1678.8974999999991
2025-01-01 19:00:00+01:00,54756.215,12.275,43338.3225,3496.74,53392.5475,0.0,45525.33,4050.8725,-12.275,2187.0074999999997,554.1325000000002,-1363.667499999996
2025-01-01 20:00:00+01:00,52526.39,12.5025,42674.525,3979.4525,50977.335,0.0,44638.557499999995,3925.4175,-12.5025,1964.032499999994,-54.034999999999854,-1549.0550000000003
2025-01-01 21:00:00+01:00,50685.8875,11.2675,41421.1225,3979.51,49187.427500000005,0.0,43064.4425,3945.4325,-11.2675,1643.3199999999997,-34.07750000000033,-1498.4599999999919
2025-01-01 22:00:00+01:00,48595.61,9.9,39663.020000000004,3853.505,49284.215,0.0,40406.1475,4054.8125,-9.9,743.127499999995,201.3074999999999,688.6049999999959
2025-01-01 23:00:00+01:00,46001.455,9.59,39612.292499999996,4114.6975,47133.1725,0.0,38565.075,4214.1125,-9.59,-1047.2174999999988,99.41499999999996,1131.7174999999988
