utc_timestamp,hour,horizon_hours,objective_value,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-12-04 07:00:00+01:00,7,24,24.444861320549382,67130.5942515,6.383515,5590.373250000001,1516.73,60017.107486500005,0.14728738321888485,0.14619607395653825,-0.0010913092623466014,50.01761297427109,50.00364525111093,60017.10857780927
2025-12-04 08:00:00+01:00,8,24,24.627009461575074,70056.35782025,737.2221525,6113.7933175,1683.9725,61521.36985025,0.1529292231003499,0.1535131035842075,0.0005838804838576017,50.00364525111093,49.987335134215094,61521.36926636951
2025-12-04 09:00:00+01:00,9,24,24.865220902535633,70554.2601035,3131.86721,6380.4291225,1846.5425,59195.421271,0.17989507147761866,0.16910765515894496,-0.010787416318673693,49.987335134215094,49.980227296201726,59195.43205841632
2025-12-04 10:00:00+01:00,10,24,25.186436642316103,71230.564518,5730.8501775,5911.841835,1956.675,57631.19750549999,0.00280574286534832,3.2755713448069766e-15,-0.0028057428653450443,49.980227296201726,49.982892751923856,57631.20031124286
2025-12-04 11:00:00+01:00,11,24,25.52430745412554,71712.5035225,7546.9600925,5037.87404,1999.6475,57128.02189,0.2508372873823273,0.23072190944969478,-0.020115377932632517,49.982892751923856,49.97832290999151,57128.04200537794
2025-12-04 12:00:00+01:00,12,24,25.860338715769352,70837.5383605,7950.6096125,4423.25384,1991.6675,56472.00740799999,0.22028393531343793,0.19836743216976704,-0.021916503143670885,49.97832290999151,49.978784678669726,56472.029324503135
2025-12-04 13:00:00+01:00,13,24,26.19470518420584,69404.142923,6754.7831675,4243.4195225,1973.0325,56432.90773300001,0.14502318182559248,0.1276245950432151,-0.01739858678237738,49.978784678669726,49.98221466643888,56432.92513158679
2025-12-04 14:00:00+01:00,14,24,26.496477232876302,68024.72871299999,4362.977055,4686.89909,2000.2525,56974.600067999985,0.24057692980439954,0.2185753566719778,-0.022001573132421737,49.98221466643888,49.98068317200884,56974.62206957312
2025-12-04 15:00:00+01:00,15,24,26.781280763405924,67510.94886775,1489.070965,5916.646235,2141.5575,57963.674167749996,0.32851081135754456,0.3044407829642314,-0.02407002839331318,49.98068317200884,49.972303881303056,57963.698237778386
2025-12-04 16:00:00+01:00,16,24,27.057696702183936,68646.67527275,112.4286425,7904.66795,2384.525,58245.05368024999,9.575055931271303e-05,5.06424971818189e-15,-9.575055930764878e-05,49.972303881303056,49.97239484433445,58245.05377600055
