utc_timestamp,hour,horizon_hours,objective_value,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-01-21 01:00:00+01:00,1,24,23.587789529077753,50342.85,0.0,3610.4375,3542.5950000000003,43189.8175,0.0049975685302604544,0.0042193810212630585,-0.0007781875089973959,0.009671356245218542,0.009977592275309465,43189.81827818751
2025-01-21 02:00:00+01:00,2,24,23.643476119598255,49011.55,0.0,3492.7575,3582.045,41936.747500000005,0.0052433996713424445,0.0043266839798354285,-0.000916715691507016,0.009977592275309465,0.010404417771306747,41936.748416715694
2025-01-21 03:00:00+01:00,3,24,23.71044875145387,49430.795,0.0,3491.3599999999997,3652.4,42287.034999999996,0.005479924894177025,0.004538564494558258,-0.0009413603996187665,0.010404417771306747,0.010832910109351362,42287.035941360395
2025-01-21 04:00:00+01:00,4,24,23.757191431213283,50917.57,0.0,3544.1324999999997,3762.485,43610.9525,0.005755953772045422,0.0046790456458208245,-0.0010769081262245973,0.010832910109351362,0.011375755025722956,43610.95357690813
2025-01-21 05:00:00+01:00,5,24,23.79683506275814,54383.5925,0.0,3654.24,3883.6125,46845.74,0.00603472580339009,0.004896026010364665,-0.0011386997930254248,0.011375755025722956,0.011955032954085357,46845.74113869979
2025-01-21 06:00:00+01:00,6,24,23.81580510720142,61079.1175,0.0,3887.7275,3988.3875,53203.0025,0.005964068213759428,0.005468474999303735,-0.0004955932144556927,0.011955032954085357,0.011864608347197934,53203.00299559322
2025-01-21 07:00:00+01:00,7,24,23.768401615056966,66460.8825,0.37,4014.9325,4100.6575,58344.92250000001,0.005566871092421816,0.005675111917895965,0.000108240825474149,0.011864608347197934,0.011179333712499035,58344.92239175918
2025-01-21 08:00:00+01:00,8,24,23.673980630049233,69198.9175,888.835,4035.6025,4176.915,60097.56499999999,0.00503567251911179,0.005442105437541198,0.000406432918429408,0.011179333712499035,0.010234690508036834,60097.56459356707
2025-01-21 09:00:00+01:00,9,24,23.516797048042413,70438.5,4752.9175,3920.0075,4178.18,57587.395000000004,0.004705311032164269,0.004798575692095587,9.326465993131795e-05,0.010234690508036834,0.009653603660658658,57587.394906735346
2025-01-21 10:00:00+01:00,10,24,23.33936669240468,71127.6875,9780.4525,3543.1575000000003,4125.9,53678.1775,0.004644663484746922,0.004305733816079827,-0.00033892966866709475,0.009653603660658658,0.009533682549462857,53678.17783892967
2025-01-21 11:00:00+01:00,11,24,23.187822449178608,71610.3175,14370.9725,2934.3575,4038.1225,50266.865000000005,0.004773663088290733,0.004114333747491828,-0.0006593293407989049,0.009533682549462857,0.009737784979875423,50266.86565932935
2025-01-21 12:00:00+01:00,12,24,23.08489321013972,71357.855,17226.302499999998,2402.8525,3941.825,47786.875,0.005099774534858663,0.004045938575944798,-0.0010538359589138653,0.009737784979875423,0.010323688072457413,47786.87605383596
2025-01-21 13:00:00+01:00,13,24,23.0602996846225,70288.0525,16570.315,2151.3625,3777.6075,47788.7675,0.0055126387615487766,0.004249311505521617,-0.0012633272560271594,0.010323688072457413,0.011087735484922902,47788.76876332726
2025-01-21 14:00:00+01:00,14,24,23.065269962173936,68933.8775,12583.665,2085.635,3482.5025,50782.075,0.005856230834440219,0.004654622405754717,-0.0012016084286855019,0.011087735484922902,0.011751552245956642,50782.076201608426
2025-01-21 15:00:00+01:00,15,24,23.023720809468877,68457.1225,6507.375,2234.5699999999997,3150.525,56564.6525,0.0058688488854058704,0.005244894735399898,-0.0006239541500059724,0.011751552245956642,0.01180601691993304,56564.653123954144
2025-01-21 16:00:00+01:00,16,24,22.823483613088836,68512.5675,1324.7275,2758.75,2850.3825,61578.70750000001,0.005605612346281705,0.005468835543981482,-0.0001367768023002227,0.01180601691993304,0.011374679566146692,61578.70763677682
2025-01-21 17:00:00+01:00,17,24,22.46936943956673,70783.625,6.44,3534.2125,2696.205,64546.7675,0.005145550906807307,0.005413782074880214,0.000268231168072907,0.011374679566146692,0.01056423506208833,64546.767231768834
2025-01-21 18:00:00+01:00,18,24,22.001119809221834,70809.15,0.0,4313.445,2685.955,63809.749999999985,0.004748291225842509,0.0049528721228892965,0.00020458089704678776,0.01056423506208833,0.009861561596901406,63809.74979541909
2025-01-21 19:00:00+01:00,19,24,21.50787421299691,68575.7575,0.0,4921.7725,2706.4925,60947.49250000001,0.004499022638405601,0.004506920473498527,7.897835092925999e-06,0.009861561596901406,0.009391505727974267,60947.492492102174
2025-01-21 20:00:00+01:00,20,24,21.03004233685111,64782.085,0.0,5358.110000000001,2688.6625,56735.3125,0.004466899678022994,0.00411956136648625,-0.0003473383115367443,0.009391505727974267,0.009298679795758227,56735.31284733831
2025-01-21 21:00:00+01:00,21,24,20.58640376035834,61228.1375,0.0,5560.27,2594.9525,53072.91499999999,0.004542498125471957,0.004029209534319337,-0.0005132885911526205,0.009298679795758227,0.009372779815854038,53072.915513288586
2025-01-21 22:00:00+01:00,22,24,20.173427130626415,58123.52,0.0,5661.005,2382.065,50080.45,0.004651286061771248,0.004075244249339743,-0.0005760418124315051,0.009372779815854038,0.009501770220788864,50080.45057604181
2025-01-21 23:00:00+01:00,23,24,19.79038638446787,54963.01,0.0,5785.505,2049.7975,47127.707500000004,0.004875306662163527,0.004052048612136628,-0.0008232580500268996,0.009501770220788864,0.00986799750656656,47127.708323258055
2025-01-22 00:00:00+01:00,0,24,19.428162217070614,53073.7875,0.0,4821.5225,1833.2375,46419.0275,0.004966010010871771,0.0043918246270810085,-0.0005741853837907627,0.00986799750656656,0.009962734021353416,46419.02807418538
2025-01-22 01:00:00+01:00,1,24,18.96728712566881,51580.6575,0.0,5165.075,1428.6225,44986.96000000001,0.0050711753274180075,0.00442101631661069,-0.0006501590108073177,0.009962734021353416,0.010126649188551695,44986.96065015902
2025-01-22 02:00:00+01:00,2,24,18.513976781787036,50883.115,0.0,5605.33,1127.2075,44150.5775,0.005201469399300884,0.004484455892463731,-0.0007170135068371528,0.010126649188551695,0.010347565232560538,44150.578217013506
2025-01-22 03:00:00+01:00,3,24,18.065272690143857,50812.4625,0.0,6065.9225,914.9525,43831.5875,0.005398491052659262,0.004522646250926278,-0.0008758448017329844,0.010347565232560538,0.010715451471240785,43831.5883758448
2025-01-22 04:00:00+01:00,4,24,17.61811804840623,52268.2625,0.0,6616.5075,766.03,44885.725,0.005615420465453206,0.004668800697742671,-0.000946619767710535,0.010715451471240785,0.011135573708657427,44885.725946619765
2025-01-22 05:00:00+01:00,5,24,17.137783580523173,55517.0975,0.0,7409.6775,689.005,47418.41500000001,0.0058029929535556085,0.004868088958603007,-0.0009349039949526012,0.011135573708657427,0.011524112831108664,47418.415934904006
2025-01-22 06:00:00+01:00,6,24,16.608660897798543,61178.185,0.0,8573.3325,685.065,51919.78749999999,0.005753404308716975,0.00524871642650663,-0.0005046878822103449,0.011524112831108664,0.011464882209762469,51919.78800468787
2025-01-22 07:00:00+01:00,7,24,16.02037784816195,66595.4775,0.185,9857.8625,742.4475,55994.98249999999,0.005372801478358143,0.00550239776083571,0.00012959628247756743,0.011464882209762469,0.010777046706206626,55994.98237040371
2025-01-22 08:00:00+01:00,8,24,15.369146267334953,69375.455,902.2725,11389.2325,830.745,56253.204999999994,0.004927248916763098,0.005209367580863624,0.0002821186641005259,0.010777046706206626,0.00997438872964352,56253.20471788133
2025-01-22 09:00:00+01:00,9,24,14.707459580733389,70816.8125,4534.23,12361.41,898.555,53022.6175,0.004735150420740739,0.004591368302677228,-0.00014378211806351064,0.00997438872964352,0.009639762370119688,53022.61764378212
2025-01-22 10:00:00+01:00,10,24,14.119360780852933,71975.7425,8918.7325,12655.1525,903.37,49498.487499999996,0.004809671593211351,0.004218183238301869,-0.0005914883549094823,0.009639762370119688,0.009768757497988848,49498.48809148835
2025-01-22 11:00:00+01:00,11,24,13.616795057594324,72370.1525,11901.1475,12343.1175,862.2225,47263.66499999999,0.005038712119778197,0.004168118204547643,-0.0008705939152305539,0.009768757497988848,0.010168040095769782,47263.66587059391
2025-01-22 12:00:00+01:00,12,24,13.169420119935275,71920.2525,12554.79,11542.97,773.58,47048.9125,0.005249427172445608,0.004394429335296238,-0.0008549978371493704,0.010168040095769782,0.010529280302043772,47048.913354997836
2025-01-22 13:00:00+01:00,13,24,12.69353707841074,70630.66,10718.8775,11291.56,683.7,47936.52250000001,0.00539475591325798,0.004620537409507009,-0.0007742185037509708,0.010529280302043772,0.010790575061753864,47936.52327421851
2025-01-22 14:00:00+01:00,14,24,12.165047024557655,69188.4075,7416.69,11509.685,657.7625,49604.270000000004,0.005437416166796559,0.004826609034619453,-0.0006108071321771057,0.010790575061753864,0.010875479301212871,49604.270610807136
2025-01-22 15:00:00+01:00,15,24,11.568873960019381,67982.47750000001,3666.61,12316.5,718.29,51281.07750000001,0.005394198762415994,0.004927149580688625,-0.000467049181727369,0.010875479301212871,0.010813494957501273,51281.07796704919
2025-01-22 16:00:00+01:00,16,24,10.952082809030252,68191.75,675.1875,13884.7725,865.8775,52765.9125,0.0052426397762243854,0.004987932206559246,-0.00025470756966513956,0.010813494957501273,0.010543547758174435,52765.91275470757
2025-01-22 17:00:00+01:00,17,24,10.31914883085223,69828.965,4.2125,15515.9525,1075.385,53233.415,0.004986905816521744,0.004956257831683453,-3.0647984838290745e-05,0.010543547758174435,0.01006399506771387,53233.415030647986
2025-01-22 18:00:00+01:00,18,24,9.708367242060817,69744.2775,0.0,16804.085,1286.8775,51653.314999999995,0.004744871623716745,0.004724327254275908,-2.054436944083724e-05,0.01006399506771387,0.00959864705662394,51653.31502054437
2025-01-22 19:00:00+01:00,19,24,9.129715174295338,67693.315,0.0,17744.7825,1421.8375,48526.695,0.004580772784563591,0.004462668599878366,-0.00011810418468522453,0.00959864705662394,0.009252835304250822,48526.69511810419
2025-01-22 20:00:00+01:00,20,24,8.584638167008706,64181.31,0.0,18503.9775,1445.645,44231.6875,0.004587695793865514,0.004176941112650335,-0.00041075468121517904,0.009252835304250822,0.009214366191342985,44231.687910754685
2025-01-22 21:00:00+01:00,21,24,8.093147052885477,60609.5125,0.0,18691.215,1402.4375,40515.86,0.004677530576348376,0.0041358827954812985,-0.0005416477808670777,0.009214366191342985,0.009304459314115663,40515.86054164778
2025-01-22 22:00:00+01:00,22,24,7.650760167438181,57555.1425,0.0,18517.875,1380.395,37656.872500000005,0.0047007811583927445,0.004294878538715206,-0.0004059026196775381,0.009304459314115663,0.009249277219834096,37656.87290590262
2025-01-22 23:00:00+01:00,23,24,7.250518119010553,54438.7975,0.0,18561.7375,1377.1075,34499.9525,0.00464440727610462,0.004384589347968224,-0.0002598179281363957,0.009249277219834096,0.00904610682151498,34499.95275981793
2025-01-23 00:00:00+01:00,0,24,6.8964789133651285,50485.9675,0.0,19498.41,1949.255,29038.302499999998,0.004912799942317592,0.003996989364509542,-0.0009158105778080501,0.00904610682151498,0.009505909580049793,29038.303415810577
