utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2017-01-02 01:00:00+01:00,43794.8475,0.1125,9799.470000000001,2990.9425,39789.05,0.0,10861.455,2622.0,-0.1125,1061.9849999999988,-368.9425000000001,-4005.7975000000006
2017-01-02 02:00:00+01:00,42857.04,0.1275,9809.67,2647.8824999999997,39292.677500000005,0.0,11127.92,2532.0,-0.1275,1318.25,-115.88249999999971,-3564.3624999999956
2017-01-02 03:00:00+01:00,43137.045,0.10500000000000001,9891.795,2396.0375,39572.715,0.0,11334.975,2434.25,-0.10500000000000001,1443.1800000000003,38.21250000000009,-3564.3300000000017
2017-01-02 04:00:00+01:00,44624.9225,0.1325,9597.5325,2104.3125,40788.1375,0.0,11377.51,2341.25,-0.1325,1779.9775000000009,236.9375,-3836.7850000000035
2017-01-02 05:00:00+01:00,47426.34,0.14,9494.5775,2037.6925,43479.0025,0.0,11232.442500000001,2267.5,-0.14,1737.8650000000016,229.8074999999999,-3947.337499999994
2017-01-02 06:00:00+01:00,53443.432499999995,0.08499999999999999,9667.1775,2045.345,50429.185,0.0,11087.695,2256.0,-0.08499999999999999,1420.5175,210.65499999999997,-3014.2474999999977
2017-01-02 07:00:00+01:00,59923.2,0.16,9936.495,1683.98,56411.9725,0.4275,10903.435,2197.5,0.26749999999999996,966.9399999999987,513.52,-3511.2274999999936
2017-01-02 08:00:00+01:00,63844.395,98.7475,9524.6,1683.4975,59390.815,217.52749999999997,10469.2575,2181.5,118.77999999999997,944.6574999999993,498.00250000000005,-4453.5799999999945
2017-01-02 09:00:00+01:00,66028.05,736.1875,8327.67,2036.285,61188.225000000006,1231.7075,9972.4725,2191.25,495.52,1644.8024999999998,154.96499999999992,-4839.824999999997
2017-01-02 10:00:00+01:00,67648.49250000001,1592.3575,7692.0525,2485.6575,63068.69,2630.9875,9371.9475,2183.25,1038.63,1679.8950000000004,-302.4074999999998,-4579.802500000005
2017-01-02 11:00:00+01:00,68776.8575,2418.42,6917.9325,2781.29,64564.692500000005,3622.1075,8725.1425,2174.25,1203.6875,1807.21,-607.04,-4212.164999999994
2017-01-02 12:00:00+01:00,68824.175,2801.3875,7086.5725,2858.575,64277.8925,3770.83,8328.9575,2217.75,969.4425000000001,1242.3850000000002,-640.8249999999998,-4546.282500000001
2017-01-02 13:00:00+01:00,67864.48,2390.42,7479.7625,2560.34,63947.33,3016.4725,8161.375,2196.5,626.0524999999998,681.6125000000002,-363.84000000000015,-3917.149999999994
2017-01-02 14:00:00+01:00,66757.3025,1472.9724999999999,7781.5625,2698.6925,63056.350000000006,1804.505,8144.7275,2145.5,331.53250000000025,363.16499999999996,-553.1925000000001,-3700.9524999999994
2017-01-02 15:00:00+01:00,66269.0975,476.935,7970.297500000001,2507.6175000000003,62407.2775,629.255,8392.189999999999,2180.5,152.32,421.8924999999981,-327.1175000000003,-3861.820000000007
2017-01-02 16:00:00+01:00,67307.74,38.417500000000004,8332.375,2609.4225,62097.6325,42.1225,8745.6875,2257.75,3.7049999999999983,413.3125,-351.6725000000001,-5210.1075000000055
2017-01-02 17:00:00+01:00,70465.41500000001,0.105,9052.5975,2893.455,64593.057499999995,0.855,9020.4675,2331.0,0.75,-32.1299999999992,-562.4549999999999,-5872.357500000013
2017-01-02 18:00:00+01:00,70182.05,0.09,10305.025,3027.07,63563.705,0.0,9321.3675,2447.75,-0.09,-983.6574999999993,-579.3200000000002,-6618.345000000001
2017-01-02 19:00:00+01:00,68856.715,0.08,10949.7125,2855.275,61857.6975,0.0,9510.895,2530.0,-0.08,-1438.8174999999992,-325.2750000000001,-6999.0174999999945
2017-01-02 20:00:00+01:00,65111.34,0.085,11173.4875,2853.3275,58814.285,0.0,9702.7025,2494.25,-0.085,-1470.7849999999999,-359.0774999999999,-6297.054999999993
2017-01-02 21:00:00+01:00,61768.3775,0.0975,11593.16,2705.9175,56582.9575,0.0,10052.985,2460.25,-0.0975,-1540.1749999999993,-245.66750000000002,-5185.4200000000055
2017-01-02 22:00:00+01:00,60079.1425,0.11,11975.8375,2774.7675,53044.3475,0.0,10339.235,2402.75,-0.11,-1636.602499999999,-372.0174999999999,-7034.794999999998
2017-01-02 23:00:00+01:00,56551.145000000004,0.135,13057.825,2649.06,47459.75,0.0,10481.842499999999,2297.0,-0.135,-2575.982500000002,-352.05999999999995,-9091.395000000004
2017-01-03 00:00:00+01:00,53234.535,0.10250000000000001,13972.6975,2526.1425,46474.6025,0.0,13313.02,2633.5,-0.10250000000000001,-659.6774999999998,107.35750000000007,-6759.932500000003
2017-01-03 01:00:00+01:00,50653.75,0.1,14166.2825,2468.51,44608.27,0.0,13942.1125,2646.0,-0.1,-224.17000000000007,177.48999999999978,-6045.480000000003
2017-01-03 02:00:00+01:00,49492.7825,0.095,14549.885,2565.5575,43964.5175,0.0,14413.4375,2679.0,-0.095,-136.44750000000022,113.44250000000011,-5528.264999999999
2017-01-03 03:00:00+01:00,49658.39,0.0975,15472.092499999999,2665.96,44131.5225,0.0,14927.6975,2718.5,-0.0975,-544.3949999999986,52.539999999999964,-5526.8675
2017-01-03 04:00:00+01:00,50557.8775,0.115,15951.04,2932.955,45241.082500000004,0.0,15487.6525,2770.25,-0.115,-463.3875000000007,-162.70499999999993,-5316.794999999998
2017-01-03 05:00:00+01:00,53052.1225,0.135,16662.765,3055.2625,47781.880000000005,0.0,15877.8225,2774.75,-0.135,-784.9424999999992,-280.5124999999998,-5270.242499999993
2017-01-03 06:00:00+01:00,58532.182499999995,0.10250000000000001,17523.6775,3107.685,53406.1175,0.0,16235.5175,2791.75,-0.10250000000000001,-1288.1600000000017,-315.93499999999995,-5126.064999999995
2017-01-03 07:00:00+01:00,64425.3525,0.135,18721.43,3192.65,58744.380000000005,0.6325000000000001,16445.1025,2876.0,0.49750000000000005,-2276.3274999999994,-316.6500000000001,-5680.972499999996
2017-01-03 08:00:00+01:00,67993.325,68.67,19336.057500000003,3207.635,60940.9125,153.71,16659.364999999998,2955.75,85.04,-2676.6925000000047,-251.88500000000022,-7052.4124999999985
2017-01-03 09:00:00+01:00,69402.4975,499.28,20548.6875,3232.55,61254.4525,924.0074999999999,17223.2,3037.75,424.72749999999996,-3325.4874999999993,-194.80000000000018,-8148.044999999998
2017-01-03 10:00:00+01:00,70957.315,1089.175,22114.8025,3235.16,62309.49,2136.4125,18154.252500000002,3104.25,1047.2375,-3960.5499999999993,-130.90999999999985,-8647.825000000004
2017-01-03 11:00:00+01:00,72163.655,1686.7325,23801.0375,3256.235,63262.5275,3127.6575,19430.199999999997,3165.25,1440.9249999999997,-4370.8375000000015,-90.98500000000013,-8901.127500000002
2017-01-03 12:00:00+01:00,72225.395,1992.5225,25173.2,3246.2075,63643.725,3516.4725,20948.5025,3206.75,1523.9499999999998,-4224.697500000002,-39.45749999999998,-8581.670000000006
2017-01-03 13:00:00+01:00,71457.83,1798.935,26349.5,3256.9775,62881.535,3160.0950000000003,22578.75,3224.25,1361.1600000000003,-3770.75,-32.727499999999964,-8576.294999999998
2017-01-03 14:00:00+01:00,70559.0175,1126.2725,26795.7125,3259.83,61594.4675,2171.105,24052.35,3230.0,1044.8325,-2743.362500000003,-29.829999999999927,-8964.550000000003
2017-01-03 15:00:00+01:00,70378.06,395.165,27936.0975,3255.2925,61598.1475,912.4875,25215.8325,3235.0,517.3225,-2720.2649999999994,-20.292500000000018,-8779.912499999999
2017-01-03 16:00:00+01:00,71365.44,41.105000000000004,29057.76,3256.425,63011.587499999994,98.6825,26277.0425,3235.0,57.5775,-2780.717499999999,-21.425000000000182,-8353.852500000008
2017-01-03 17:00:00+01:00,74107.1925,0.07500000000000001,29937.965,3258.3650000000002,65719.38,1.42,27363.614999999998,3226.25,1.345,-2574.350000000002,-32.11500000000024,-8387.8125
2017-01-03 18:00:00+01:00,73486.1025,0.0875,30717.9375,3259.085,65339.402500000004,0.0,28394.665,3213.75,-0.0875,-2323.272499999999,-45.335000000000036,-8146.69999999999
2017-01-03 19:00:00+01:00,71889.7675,0.08,31212.5125,3253.8475,63742.520000000004,0.0,29245.5475,3195.0,-0.08,-1966.9650000000001,-58.847499999999854,-8147.247499999998
2017-01-03 20:00:00+01:00,68189.64,0.0925,31644.775,3222.635,59550.73,0.0,30022.4375,3161.0,-0.0925,-1622.3375000000015,-61.63500000000022,-8638.909999999996
2017-01-03 21:00:00+01:00,64867.21,0.09,31795.7775,3143.325,56768.354999999996,0.0,30524.0375,3125.5,-0.09,-1271.7400000000016,-17.824999999999818,-8098.855000000003
2017-01-03 22:00:00+01:00,62546.445,0.0975,30963.42,3200.1325,54704.2425,0.0,30895.684999999998,3086.5,-0.0975,-67.73500000000058,-113.63250000000016,-7842.202499999999
2017-01-03 23:00:00+01:00,58492.195,0.115,30801.2425,3213.185,50241.765,0.0,31289.872499999998,3048.5,-0.115,488.6299999999974,-164.68499999999995,-8250.43
2017-01-04 00:00:00+01:00,55391.155,0.1075,29540.915,2884.66,47113.88,0.0,32691.39,2968.5,-0.1075,3150.4749999999985,83.84000000000015,-8277.275000000001
2017-01-04 01:00:00+01:00,53427.0125,0.1075,28649.927499999998,2774.495,45055.9575,0.0,32676.7925,2935.5,-0.1075,4026.8650000000016,161.0050000000001,-8371.055
2017-01-04 02:00:00+01:00,52350.2675,0.0975,28104.32,2537.3575,44090.104999999996,0.0,32335.495,2859.75,-0.0975,4231.174999999999,322.3924999999999,-8260.162500000006
2017-01-04 03:00:00+01:00,52610.0975,0.115,27411.255,2861.4875,44201.61,0.0,32231.7525,2835.25,-0.115,4820.497499999998,-26.237500000000182,-8408.487500000003
2017-01-04 04:00:00+01:00,53585.4025,0.1,27534.627500000002,2783.8,45494.365,0.0,32344.6375,2781.25,-0.1,4810.009999999998,-2.550000000000182,-8091.0374999999985
2017-01-04 05:00:00+01:00,55882.259999999995,0.135,27850.0,2566.7775,48135.927500000005,0.0,32458.225,2737.5,-0.135,4608.2249999999985,170.72249999999985,-7746.3324999999895
2017-01-04 06:00:00+01:00,61675.1625,0.0975,28526.37,2687.615,53476.6875,0.0,32541.745,2666.5,-0.0975,4015.375,-21.11499999999978,-8198.474999999999
2017-01-04 07:00:00+01:00,67652.2325,0.155,29387.504999999997,2680.4849999999997,59185.9675,0.3575,32583.63,2612.5,0.20249999999999999,3196.1250000000036,-67.98499999999967,-8466.265
2017-01-04 08:00:00+01:00,70786.475,48.629999999999995,30113.53,2844.13,62406.7975,71.3375,32449.1675,2679.0,22.70750000000001,2335.6375000000007,-165.1300000000001,-8379.677500000005
2017-01-04 09:00:00+01:00,71751.4325,629.915,29640.8275,2998.2650000000003,63439.4275,606.1324999999999,32013.7,2736.25,-23.782500000000027,2372.8725000000013,-262.0150000000003,-8312.004999999997
2017-01-04 10:00:00+01:00,72981.71,1665.3899999999999,28945.15,3038.525,64049.07,1533.2075,31467.7525,2877.25,-132.1824999999999,2522.6024999999972,-161.2750000000001,-8932.640000000007
2017-01-04 11:00:00+01:00,73758.47,2518.51,29086.855,2915.6475,65066.9825,2226.04,30874.31,2975.5,-292.47000000000025,1787.4550000000017,59.852499999999964,-8691.487500000003
2017-01-04 12:00:00+01:00,73612.7975,2843.235,28974.5125,3081.7825000000003,65167.5175,2440.8075,30198.005,2998.25,-402.42750000000024,1223.4925000000003,-83.53250000000025,-8445.279999999999
2017-01-04 13:00:00+01:00,72400.175,2468.21,28419.3575,3128.8975,64565.29,2141.9175,29358.145,2963.0,-326.2925,938.7875000000022,-165.89750000000004,-7834.885000000002
2017-01-04 14:00:00+01:00,71274.16,1474.9850000000001,27370.0925,2893.6525,62605.8925,1422.535,28311.78,2930.0,-52.450000000000045,941.6875,36.347499999999854,-8668.267500000002
2017-01-04 15:00:00+01:00,70454.605,495.99,26073.1525,2919.5,62860.62,564.2975,27041.8175,2903.75,68.3075,968.6650000000009,-15.75,-7593.984999999993
2017-01-04 16:00:00+01:00,71037.325,38.57,24646.91,3122.8625,64118.0475,52.872499999999995,25473.4375,2915.5,14.302499999999995,826.5275000000001,-207.36250000000018,-6919.2774999999965
2017-01-04 17:00:00+01:00,73557.2825,0.09,22941.825,3053.5075,67077.52,0.03,23690.4825,2967.5,-0.06,748.6574999999975,-86.00750000000016,-6479.762499999997
2017-01-04 18:00:00+01:00,72819.05249999999,0.10250000000000001,22459.5325,2901.68,67321.905,0.0,22206.8575,2999.5,-0.10250000000000001,-252.6750000000029,97.82000000000016,-5497.147499999992
2017-01-04 19:00:00+01:00,71118.3475,0.08499999999999999,22191.7825,2826.6724999999997,65800.58499999999,0.0,20885.22,3058.25,-0.08499999999999999,-1306.5625,231.57750000000033,-5317.762500000012
2017-01-04 20:00:00+01:00,67200.1075,0.1,20760.6125,3100.99,61261.7825,0.0,19756.7575,3098.5,-0.1,-1003.8549999999996,-2.4899999999997817,-5938.324999999997
2017-01-04 21:00:00+01:00,64407.8275,0.0975,19977.02,3151.385,58649.5325,0.0,18854.955,3081.0,-0.0975,-1122.0649999999987,-70.38500000000022,-5758.294999999998
2017-01-04 22:00:00+01:00,62302.7875,0.10250000000000001,18596.872499999998,3172.2275,56657.12,0.0,17917.445,2961.0,-0.10250000000000001,-679.427499999998,-211.22749999999996,-5645.667499999996
2017-01-04 23:00:00+01:00,58374.5225,0.11750000000000001,17870.5825,3071.7475,51813.6775,0.0,16688.2275,2761.0,-0.11750000000000001,-1182.3549999999996,-310.74749999999995,-6560.845000000001
2017-01-05 00:00:00+01:00,54302.535,0.105,16875.67,2818.44,49733.3025,0.0,15807.43,2259.25,-0.105,-1068.239999999998,-559.19,-4569.2325000000055
2017-01-05 01:00:00+01:00,51926.935,0.09,15638.855,2582.0975,47651.082500000004,0.0,14554.14,1977.75,-0.09,-1084.7150000000001,-604.3474999999999,-4275.852499999994
2017-01-05 02:00:00+01:00,51123.3975,0.09,14811.775000000001,2595.11,46782.84,0.0,13438.86,1825.5,-0.09,-1372.9150000000009,-769.6100000000001,-4340.557500000003
2017-01-05 03:00:00+01:00,51284.9075,0.08499999999999999,13939.7775,2569.8725,46826.03,0.0,12508.96,1709.75,-0.08499999999999999,-1430.817500000001,-860.1225,-4458.877500000002
2017-01-05 04:00:00+01:00,52345.4275,0.1,13444.5625,2394.49,47834.5025,0.0,11760.805,1644.0,-0.1,-1683.7574999999997,-750.4899999999998,-4510.924999999996
2017-01-05 05:00:00+01:00,54877.84,0.07500000000000001,12645.485,2428.4125000000004,49649.065,0.0,11115.94,1608.75,-0.07500000000000001,-1529.545,-819.6625000000004,-5228.774999999994
2017-01-05 06:00:00+01:00,60170.9975,0.085,11710.3875,2241.71,54680.7375,0.0,10486.692500000001,1515.0,-0.085,-1223.6949999999997,-726.71,-5490.259999999995
2017-01-05 07:00:00+01:00,66195.7375,0.2125,11383.4875,2214.7525,60683.2725,0.4175,9873.2975,1427.5,0.205,-1510.1899999999987,-787.2525,-5512.465000000004
2017-01-05 08:00:00+01:00,69194.515,114.13750000000002,10886.869999999999,2311.6825,64092.26,158.26,9170.782500000001,1373.75,44.122499999999974,-1716.0874999999978,-937.9324999999999,-5102.254999999997
2017-01-05 09:00:00+01:00,69937.155,1215.925,10230.9225,2222.9275000000002,65210.205,1304.2575,8537.77,1298.25,88.33249999999998,-1693.1525000000001,-924.6775000000002,-4726.949999999997
2017-01-05 10:00:00+01:00,70801.3325,2851.5875,9879.24,2120.37,66339.7425,3085.905,8190.125,1190.0,234.3175000000001,-1689.1149999999998,-930.3699999999999,-4461.590000000011
2017-01-05 11:00:00+01:00,71389.7275,4068.1175,10366.125,1705.12,67695.0475,4461.9575,8268.0025,1036.0,393.8400000000006,-2098.1224999999995,-669.1199999999999,-3694.679999999993
2017-01-05 12:00:00+01:00,71488.6275,4268.1525,10962.955,1227.8025,67262.12,4983.59,8509.25,894.75,715.4375,-2453.705,-333.0525,-4226.507500000007
2017-01-05 13:00:00+01:00,70430.2225,3709.3175,10142.932499999999,882.8824999999999,66162.39,4589.1425,8486.7025,798.75,879.8249999999998,-1656.2299999999996,-84.13249999999994,-4267.832500000004
2017-01-05 14:00:00+01:00,69502.66500000001,2468.6974999999998,9296.945,664.3775,65231.98,3281.985,8062.3875,718.5,813.2875000000004,-1234.5575,54.122499999999945,-4270.685000000005
2017-01-05 15:00:00+01:00,68892.9475,990.2625,8889.69,606.9475,64547.32,1375.89,7454.645,642.0,385.62750000000005,-1435.045,35.05250000000001,-4345.627499999995
2017-01-05 16:00:00+01:00,69692.47,85.5475,8328.125,592.0425,65829.525,120.6425,7041.095,561.25,35.095,-1287.0299999999997,-30.792500000000018,-3862.945000000007
2017-01-05 17:00:00+01:00,73153.005,0.1675,8103.952499999999,575.72,69577.28,0.8425,6867.4025,486.75,0.675,-1236.5499999999993,-88.97000000000003,-3575.725000000006
2017-01-05 18:00:00+01:00,72829.3925,0.07500000000000001,7784.2275,478.92,69933.6525,0.0,6770.2,423.5,-0.07500000000000001,-1014.0275000000001,-55.420000000000016,-2895.7400000000052
2017-01-05 19:00:00+01:00,71437.31,0.0975,7052.7825,389.84,68718.3975,0.0,6412.6224999999995,371.0,-0.0975,-640.1600000000008,-18.839999999999975,-2718.9124999999913
2017-01-05 20:00:00+01:00,67759.41,0.08,6594.1625,278.07,64322.472499999996,0.0,5791.205,300.75,-0.08,-802.9575000000004,22.680000000000007,-3436.9375000000073
2017-01-05 21:00:00+01:00,64631.6625,0.09,6035.6900000000005,206.29,60982.0,0.0,5121.75,239.5,-0.09,-913.9400000000005,33.21000000000001,-3649.6624999999985
2017-01-05 22:00:00+01:00,63003.7475,0.09,5388.1125,125.7675,59448.165,0.0,4550.2474999999995,198.75,-0.09,-837.8650000000007,72.9825,-3555.582499999997
2017-01-05 23:00:00+01:00,59499.880000000005,0.0975,4813.8175,147.3225,55250.59,0.0,4094.9049999999997,195.75,-0.0975,-718.9125000000004,48.42750000000001,-4249.290000000008
2017-01-06 00:00:00+01:00,56902.01,0.1,4017.25,229.1175,50759.182499999995,0.0,3755.21,142.0,-0.1,-262.03999999999996,-87.1175,-6142.827500000007
2017-01-06 01:00:00+01:00,54713.36,0.10250000000000001,3560.3675000000003,316.4,48977.1875,0.0,3393.3875,139.5,-0.10250000000000001,-166.98000000000047,-176.89999999999998,-5736.172500000001
2017-01-06 02:00:00+01:00,53679.9075,0.10250000000000001,3221.725,387.54499999999996,47878.0225,0.0,3070.7124999999996,142.5,-0.10250000000000001,-151.01250000000027,-245.04499999999996,-5801.885000000002
2017-01-06 03:00:00+01:00,53402.1925,0.10250000000000001,3035.615,424.085,47495.9675,0.0,2769.8199999999997,158.0,-0.10250000000000001,-265.7950000000001,-266.085,-5906.2249999999985
2017-01-06 04:00:00+01:00,53522.2675,0.10500000000000001,2980.1475,563.5675,47796.2175,0.0,2580.7925,206.25,-0.10500000000000001,-399.355,-357.3175,-5726.050000000003
2017-01-06 05:00:00+01:00,54705.3575,0.1325,2707.78,641.8075,49018.5875,0.0,2473.5225,297.0,-0.1325,-234.25750000000016,-344.8075,-5686.769999999997
2017-01-06 06:00:00+01:00,57985.402500000004,0.08499999999999999,2488.965,833.0,52661.335,0.0,2366.9875,417.25,-0.08499999999999999,-121.97749999999996,-415.75,-5324.067500000005
2017-01-06 07:00:00+01:00,62878.115,0.22,2485.08,1106.2875,58020.5325,0.4075,2193.9925000000003,547.75,0.18749999999999997,-291.08749999999964,-558.5374999999999,-4857.582499999997
2017-01-06 08:00:00+01:00,65622.9525,121.5575,2291.71,1096.755,60175.3525,298.065,1967.845,684.75,176.5075,-323.865,-412.0050000000001,-5447.5999999999985
2017-01-06 09:00:00+01:00,66459.4175,1570.6475,1867.5975,1158.77,60905.354999999996,2290.9125,1744.085,847.25,720.2649999999999,-123.51250000000005,-311.52,-5554.0625
2017-01-06 10:00:00+01:00,66817.565,3910.5249999999996,1328.8425,1345.6275,62070.17,4876.595,1501.6950000000002,1038.75,966.0700000000006,172.8525000000002,-306.87750000000005,-4747.395000000004
2017-01-06 11:00:00+01:00,67230.43,6084.3475,888.2725,1572.8925,63034.7325,6549.38,1222.93,1265.0,465.03250000000025,334.6575,-307.8924999999999,-4195.697499999995
2017-01-06 12:00:00+01:00,67035.015,7143.57,971.1675,1760.01,62850.0625,7043.9974999999995,1038.5425,1484.0,-99.57250000000022,67.375,-276.01,-4184.952499999999
2017-01-06 13:00:00+01:00,65748.425,6653.6375,1110.4650000000001,1924.8325,61511.6125,6249.1625,1007.1475,1642.75,-404.47499999999945,-103.31750000000011,-282.0825,-4236.8125
2017-01-06 14:00:00+01:00,64178.082500000004,4711.8550000000005,1203.13,1992.135,60451.21,4367.63,1119.145,1714.0,-344.22500000000036,-83.98500000000013,-278.135,-3726.872500000005
2017-01-06 15:00:00+01:00,63797.8575,1982.0175,1350.3775,2181.6175,59863.715,1866.495,1310.2875000000001,1775.25,-115.52250000000004,-40.08999999999992,-406.36749999999984,-3934.1425000000017
2017-01-06 16:00:00+01:00,65422.6875,171.9075,1729.5149999999999,2313.7,60744.805,171.70499999999998,1675.7150000000001,1864.25,-0.20250000000001478,-53.79999999999973,-449.4499999999998,-4677.8825
2017-01-06 17:00:00+01:00,69551.9575,0.16999999999999998,2677.465,2269.685,64210.3875,0.5,2290.8824999999997,1997.75,0.33,-386.58250000000044,-271.93499999999995,-5341.570000000007
2017-01-06 18:00:00+01:00,69877.3575,0.11,3631.0275,2540.955,64929.11,0.0,3033.95,2137.0,-0.11,-597.0775000000003,-403.9549999999999,-4948.247499999998
2017-01-06 19:00:00+01:00,68450.12,0.1,4552.49,2823.5225,63772.3975,0.0,3739.19,2264.5,-0.1,-813.2999999999997,-559.0225,-4677.722499999996
2017-01-06 20:00:00+01:00,65278.634999999995,0.0875,4990.0075,2882.7675,60215.5875,0.0,4288.545,2398.75,-0.0875,-701.4624999999996,-484.0174999999999,-5063.047499999993
2017-01-06 21:00:00+01:00,62956.5925,0.0975,5123.1775,2905.4125,57159.1075,0.0,4850.89,2522.5,-0.0975,-272.28749999999945,-382.9124999999999,-5797.485000000001
2017-01-06 22:00:00+01:00,62089.8775,0.1025,5513.465,2949.0025,56393.29,0.0,5351.3975,2607.0,-0.1025,-162.0675000000001,-342.00250000000005,-5696.5875000000015
2017-01-06 23:00:00+01:00,59500.1275,0.09,6083.0125,2954.315,52799.0675,0.0,5774.9349999999995,2657.0,-0.09,-308.0775000000003,-297.31500000000005,-6701.060000000005
2017-01-07 00:00:00+01:00,57348.16,0.1,6654.7875,3056.5925,47757.25,0.0,6026.3025,2868.25,-0.1,-628.4850000000006,-188.3425000000002,-9590.910000000003
2017-01-07 01:00:00+01:00,55087.567500000005,0.08499999999999999,7165.84,3082.765,45733.1625,0.0,6462.9,2933.0,-0.08499999999999999,-702.9400000000005,-149.76499999999987,-9354.405000000006
