utc_timestamp,hour,horizon_hours,objective_value,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-04-27 03:00:00+02:00,3,24,5.440201712205828,37727.0025,0.0,17438.945,2951.625,17336.432500000003,0.0867478660866259,0.05356016161366012,-0.033187704472965776,49.91086827017718,49.936899360976454,17336.465687704476
2025-04-27 04:00:00+02:00,4,24,5.823623776533276,37738.725,0.0,16483.567499999997,2818.3599999999997,18436.7975,0.06407833839534395,0.07857926132109119,0.014500922925747242,49.936899360976454,49.91505835937791,18436.782999077073
2025-04-27 05:00:00+02:00,5,24,6.2435569598679,37824.4875,21.0525,15693.4725,2593.1375,19516.825000000004,0.3011807003206457,0.34807539781359703,0.04689469749295133,49.91505835937791,49.83478433934323,19516.77810530251
2025-04-27 06:00:00+02:00,6,24,6.790080087968337,38079.085,1299.985,14945.65,2304.81,19528.639999999996,0.038671849635337145,0.12637808906181577,0.08770623942647862,49.83478433934323,49.738492827382004,19528.55229376057
2025-04-27 07:00:00+02:00,7,24,7.54779079095312,40015.7375,7365.5,12314.5275,1981.9375,18353.772500000003,7.393075520185439e-05,0.07396328476091489,0.07388935400571303,49.738492827382004,49.66070705227342,18353.698610645995
2025-04-27 08:00:00+02:00,8,24,8.308142866104951,43463.6975,18411.565,7815.825,1668.355,15567.952500000003,0.2282780412795094,0.2865660539441673,0.058288012664657884,49.66070705227342,49.575922573357374,15567.894211987339
2025-04-27 09:00:00+02:00,9,24,8.869541703185737,46911.7525,29403.4,4590.077499999999,1374.4625,11543.812500000002,0.30967228701303334,0.2943215163438809,-0.01535077066915247,49.575922573357374,49.560298940374636,11543.827850770671
2025-04-27 10:00:00+02:00,10,24,9.20391117985611,49106.65,37647.0325,3896.7275,908.65,6654.240000000001,0.34814207080396087,0.23036178762853288,-0.11778028317542799,49.560298940374636,49.648547635276266,6654.357780283176
2025-04-27 11:00:00+02:00,11,24,9.403563093185735,50190.9875,42896.6875,3724.265,754.25,2815.785000000003,0.6716051549149878,0.4598093177841682,-0.21179583713081962,49.648547635276266,49.8025626350286,2815.996795837134
2025-04-27 12:00:00+02:00,12,24,9.527066563750694,49522.7675,45075.085,3119.26,635.7275,692.6950000000024,0.7946714800406168,0.5276795375881851,-0.26699194245243174,49.8025626350286,50.00204826361057,692.9619919424549
2025-04-27 13:00:00+02:00,13,24,9.605742083841832,47762.9125,44777.04,2617.835,530.2875,-162.2500000000024,0.8077123861298733,0.49467931727937237,-0.3130330688505009,50.00204826361057,50.24865993169592,-161.9369669311519
2025-04-27 14:00:00+02:00,14,24,9.667041134920463,46282.355,42190.2325,2452.3625,457.15,1182.6100000000047,0.38906824977796045,0.07857812728719553,-0.3104901224907649,50.24865993169592,50.53556086132344,1182.9204901224955
2025-04-27 15:00:00+02:00,15,24,9.732570921253316,45327.42,37484.4075,2437.9125000000004,420.585,4984.514999999997,0.5544738382624546,0.27219230738533234,-0.2822815308771222,50.53556086132344,50.77579277286863,4984.797281530874
2025-04-27 16:00:00+02:00,16,24,9.82361249556927,45130.8625,30704.5875,2808.1549999999997,365.0625,11253.057500000003,0.4735187354815306,0.2592843052066096,-0.214234430274921,50.77579277286863,50.95270461279214,11253.271734430278
2025-04-27 17:00:00+02:00,17,24,9.969163924054472,46195.130000000005,21073.8175,3109.805,380.1125,21631.395000000004,0.39597414711214374,0.3608148976076409,-0.03515924950450283,50.95270461279214,50.9490748086567,21631.43015924951
2025-04-27 18:00:00+02:00,18,24,10.203025968472756,47207.12,10129.855,3103.3825,324.525,33649.3575,0.07664854734567887,0.2930393884481449,0.21639084110246604,50.9490748086567,50.713428398316104,33649.141109158896
2025-04-27 19:00:00+02:00,19,24,10.515339735827759,47746.015,2833.155,3723.835,277.8325,40911.192500000005,1.9367148939944185e-05,0.2832170390680493,0.28319767191910933,50.713428398316104,50.415323662038425,40910.90930232809
2025-04-27 20:00:00+02:00,20,24,10.891378260942819,47558.9175,247.8525,5283.505,262.55,41765.01,0.0,0.22385575694268542,0.22385575694268542,50.415323662038425,50.17964765893633,41764.78614424306
2025-04-27 21:00:00+02:00,21,24,11.270715843317024,46636.74,0.0,6838.49,252.575,39545.675,0.013679801511562915,0.13062751333698622,0.1169477118254233,50.17964765893633,50.05514080970183,39545.55805228818
2025-04-27 22:00:00+02:00,22,24,11.598509692276306,45267.697499999995,0.0,7488.4775,238.82,37540.399999999994,0.0,1.7617203594885035e-05,1.7617203594885035e-05,50.05514080970183,50.05508223212908,37540.39998238279
2025-04-27 23:00:00+02:00,23,24,11.845459492448496,43088.81,0.0,7287.3225,222.195,35579.292499999996,0.07644799275134949,0.04743160518648857,-0.02901638756486092,50.05508223212908,50.077779798753696,35579.32151638756
2025-04-28 00:00:00+02:00,0,24,12.025011155466853,41504.835,0.0,5323.264999999999,224.1275,35957.4425,0.08168382681239165,0.06409659476814647,-0.017587232044245185,50.077779798753696,50.087909292260235,35957.460087232044
2025-04-28 01:00:00+02:00,1,24,12.129115128559732,40620.155,0.0,4544.2875,228.435,35847.4325,0.04268696485044272,0.012961875616282589,-0.02972508923416013,50.087909292260235,50.11481751316464,35847.462225089235
2025-04-28 02:00:00+02:00,2,24,12.197741615633314,40431.73,0.0,3771.2275,258.115,36402.387500000004,0.12401212086702475,0.09291895454202241,-0.031093166325002336,50.11481751316464,50.134819468587,36402.41859316633
2025-04-28 03:00:00+02:00,3,24,12.243050898640064,40753.5625,0.0,3139.6075,309.11,37304.845,0.07139147858604065,0.038977258006870685,-0.03241422057916997,50.134819468587,50.16161258050096,37304.87741422058
2025-04-28 04:00:00+02:00,4,24,12.272388547388708,42125.2175,0.0,2609.6325,337.635,39177.95,0.0,3.209993741938332e-05,3.209993741938332e-05,50.16161258050096,50.161567514488354,39177.94996790006
2025-04-28 05:00:00+02:00,5,24,12.283541450321415,46489.555,22.16,2135.73,329.96,44001.704999999994,0.0,0.06302230472065114,0.06302230472065114,50.161567514488354,50.09508856172652,44001.641977695275
2025-04-28 06:00:00+02:00,6,24,12.242766686242549,53817.61,1416.8200000000002,1715.3575,310.9225,50374.51,0.0,0.28947726497869364,0.28947726497869364,50.09508856172652,49.79028016492642,50374.22052273502
2025-04-28 07:00:00+02:00,7,24,12.122350388646023,59265.18,7681.8,1279.0625,298.43,50005.8875,0.0,0.3227228895528598,0.3227228895528598,49.79028016492642,49.45008353712404,50005.56477711044
2025-04-28 08:00:00+02:00,8,24,12.00801457708675,62965.17,18992.0,788.6225,290.335,42894.2125,0.0,0.1659008205048931,0.1659008205048931,49.45008353712404,49.275390391610905,42894.0465991795
2025-04-28 09:00:00+02:00,9,24,11.924777377785384,64149.1125,30553.4725,369.6925,290.435,32935.512500000004,5.217470264889812e-05,0.0,-5.217470264889812e-05,49.275390391610905,49.275496202297035,32935.51255217471
2025-04-28 10:00:00+02:00,10,24,11.892845492773493,64692.8575,39409.645,206.175,330.31,24746.7275,0.14904780227421235,0.020474091792668007,-0.12857371048154434,49.275496202297035,49.395539870123244,24746.85607371048
2025-04-28 11:00:00+02:00,11,24,11.8887028190072,64756.4325,45150.7225,244.4875,404.355,18956.8675,0.33666594329161187,0.11495853716491396,-0.22170740612669793,49.395539870123244,49.59436346612163,18957.089207406127
2025-04-28 12:00:00+02:00,12,24,11.906443678234858,63853.255,48046.345,330.2475,498.19,14978.472499999996,0.263119712476892,0.0,-0.263119712476892,49.59436346612163,49.84456034732258,14978.735619712474
2025-04-28 13:00:00+02:00,13,24,11.938036834225498,62488.2325,48198.9525,466.125,614.685,13208.47,0.6612242176143298,0.3325509806489913,-0.3286732369653385,49.84456034732258,50.122669653921605,13208.798673236965
2025-04-28 14:00:00+02:00,14,24,11.970771480284458,60825.17,45678.7125,693.1850000000001,746.5975,13706.674999999997,0.4511689635307032,0.11939059899643226,-0.3317783645342709,50.122669653921605,50.42560574108614,13707.006778364532
2025-04-28 15:00:00+02:00,15,24,12.00227195461924,59176.2025,40492.805,937.2525,896.015,16850.13,0.34797763230812245,0.05916683427507863,-0.2888107980330438,50.42560574108614,50.69390348875557,16850.418810798034
2025-04-28 16:00:00+02:00,16,24,12.031721390148158,58410.884999999995,32872.235,1216.23,1066.4725,23255.947499999995,0.3624824791421189,0.1583404424995602,-0.2041420366425587,50.69390348875557,50.87158759785483,23256.15164203664
2025-04-28 17:00:00+02:00,17,24,12.04674415086164,58996.31,22604.365,1529.1325,1196.185,33666.627499999995,2.009482839148317e-05,0.0,-2.009482839148317e-05,50.87158759785483,50.87162759814436,33666.62752009482
2025-04-28 18:00:00+02:00,18,24,12.04408498325188,59282.32,11220.705,1863.8475,1241.665,44956.10249999999,0.0,0.20577114615615763,0.20577114615615763,50.87162759814436,50.655000331045734,44955.89672885384
2025-04-28 19:00:00+02:00,19,24,12.020739787100094,59285.055,3220.1725,2430.1525,1253.1125,52381.61749999999,0.0,0.33630013958607324,0.33630013958607324,50.655000331045734,50.30095504524331,52381.28119986041
2025-04-28 20:00:00+02:00,20,24,11.980813803449376,58025.84,263.94,3350.9525000000003,1271.51,53139.43749999999,3.6676048975718312e-06,0.27743085974219456,0.277427192137297,50.30095504524331,50.00892604691951,53139.160072807856
2025-04-28 21:00:00+02:00,21,24,11.944804032657942,55455.9425,0.0,4139.5325,1349.8275,49966.5825,0.0,0.14023563055101873,0.14023563055101873,50.00892604691951,49.86128199902873,49966.44226436945
2025-04-28 22:00:00+02:00,22,24,11.919776449681898,51873.9725,0.0,4426.5975,1490.6925,45956.6825,0.0071206514721762655,0.07938978259835937,0.0722691311261831,49.86128199902873,49.784478386181306,45956.61023086888
2025-04-28 23:00:00+02:00,23,24,11.91490171202499,48204.9625,0.0,4446.7425,1605.8275,42152.3925,0.005062854098208116,0.0,-0.005062854098208116,49.784478386181306,49.78940564222307,42152.3975628541
2025-04-29 00:00:00+02:00,0,24,11.92698989623684,45528.1225,0.0,3962.71,1700.9475,39864.465,0.024353522788355925,1.8272014420978523e-13,-0.024353522788173206,49.78940564222307,49.81254148887391,39864.48935352278
2025-04-29 01:00:00+02:00,1,24,11.91521567369442,44058.69,0.0,3881.9275,1701.8475,38474.915,0.06630935081737808,0.00037606233199735195,-0.06593328848538073,49.81254148887391,49.87513901785384,38474.98093328848
2025-04-29 02:00:00+02:00,2,24,11.934714815569475,43701.7375,0.0,3883.0025,1686.515,38132.22,0.034123792586807214,1.96348167978582e-13,-0.034123792586610864,49.87513901785384,49.90755662081331,38132.25412379259
2025-04-29 03:00:00+02:00,3,24,11.969558029336179,44059.6475,0.0,3989.4975,1662.625,38407.525,0.03665187673810678,0.00010260886143271508,-0.03654926787667406,49.90755662081331,49.94226776256051,38407.56154926788
2025-04-29 04:00:00+02:00,4,24,12.014875887272211,45363.2875,0.0,4146.0375,1636.3225,39580.9275,0.09867477695453708,0.05418582847754157,-0.04448894847699551,49.94226776256051,49.978970970849424,39580.97198894848
2025-04-29 05:00:00+02:00,5,24,12.077523772438452,48639.9625,26.8025,4345.7925,1604.5125,42662.85500000001,0.0,0.02478741654416839,0.02478741654416839,49.978970970849424,49.95252209369117,42662.83021258347
2025-04-29 06:00:00+02:00,6,24,12.159550956919158,54343.335,1489.655,4479.48,1524.3175,46849.8825,0.0,0.200065298145529,0.200065298145529,49.95252209369117,49.741922819307284,46849.682434701856
2025-04-29 07:00:00+02:00,7,24,12.247998063724797,59836.845,7681.8075,4141.0025000000005,1374.9375,46639.097499999996,3.1137846545272626e-05,0.24178983783866792,0.24175869999212266,49.741922819307284,49.487436844336244,46638.8557413
2025-04-29 08:00:00+02:00,8,24,12.33068560214106,62902.7325,18563.745,3123.105,1178.06,40037.8225,1.0341986691337917e-05,0.09071102096860566,0.09070067898191432,49.487436844336244,49.39196141680764,40037.73179932102
2025-04-29 09:00:00+02:00,9,24,12.398471044588144,63843.565,29408.0175,1930.6125,979.35,31525.585000000003,1.0471022774893759e-05,4.836294381733808e-05,3.789192104244432e-05,49.39196141680764,49.391920386025305,31525.58496210808
2025-04-29 10:00:00+02:00,10,24,12.435828465301212,64316.085,37458.625,1508.3475,841.98,24507.1325,0.12054700522527946,0.0,-0.12054700522527946,49.391920386025305,49.50649016201375,24507.253047005226
2025-04-29 11:00:00+02:00,11,24,12.453965580219075,64953.8575,42280.5025,1651.4225,777.305,20244.627499999995,0.1860393926754381,0.0,-0.1860393926754381,49.50649016201375,49.68336984837896,20244.81353939267
2025-04-29 12:00:00+02:00,12,24,12.458318446967809,64382.5025,44028.4,1855.805,771.1525,17727.145,0.33718915123824866,0.09993743125849466,-0.237251719979754,49.68336984837896,49.89850217066075,17727.38225171998
2025-04-29 13:00:00+02:00,13,24,12.455138738696924,62997.985,43660.2625,2174.285,804.2475,16359.190000000004,0.2424641753430585,0.00042825882754792086,-0.24203591651551057,49.89850217066075,50.128391736453814,16359.43203591652
2025-04-29 14:00:00+02:00,14,24,12.449188315820717,61520.45,41469.1275,2578.95,813.37,16659.002499999995,0.39661095160037146,0.11854487192722538,-0.2780660796731461,50.128391736453814,50.380387948213354,16659.28056607967
2025-04-29 15:00:00+02:00,15,24,12.439644117354796,60441.885,37539.09,2932.69,793.505,19176.600000000006,0.3428068593874814,0.09124835548744148,-0.2515585039000399,50.380387948213354,50.610003435844106,19176.851558503906
2025-04-29 16:00:00+02:00,16,24,12.4242882032284,59486.162500000006,31323.0225,3232.985,772.11,24158.045000000006,0.3631830905743515,0.16254052060288685,-0.20064256997146465,50.610003435844106,50.78393194277889,24158.24564256998
2025-04-29 17:00:00+02:00,17,24,12.413814696892643,59511.4725,21744.8275,3462.5699999999997,749.7,33554.37500000001,0.17859335601361603,0.15612646202294223,-0.02246689399067381,50.78393194277889,50.789251805866805,33554.397466894
2025-04-29 18:00:00+02:00,18,24,12.416440687222527,59460.8525,10874.5725,3672.3375,702.6725,44211.27,0.0,0.16456125574620278,0.16456125574620278,50.789251805866805,50.61592581614738,44211.10543874425
2025-04-29 19:00:00+02:00,19,24,12.446383700110246,59228.275,3167.4975,4143.465,631.5975,51285.715,0.0,0.307131767503226,0.307131767503226,50.61592581614738,50.29262890465712,51285.40786823249
2025-04-29 20:00:00+02:00,20,24,12.512041714036352,58156.774999999994,283.935,5151.985,554.5125,52166.3425,8.923973933517718e-05,0.24863718992614037,0.2485479501868052,50.29262890465712,50.03099049492044,52166.093952049814
2025-04-29 21:00:00+02:00,21,24,12.570453315731852,55831.8425,0.79,6083.64,498.7325,49248.68,0.0,0.12582875485213202,0.12582875485213202,50.03099049492044,49.898505116197846,49248.554171245145
2025-04-29 22:00:00+02:00,22,24,12.635750635939228,52670.68,0.0,6394.08,471.1625,45805.4375,0.00012333100788418448,0.0,-0.00012333100788418448,49.898505116197846,49.89878567360326,45805.43762333101
2025-04-29 23:00:00+02:00,23,24,12.685784835355681,49171.6325,0.0,6157.9349999999995,455.3250000000001,42558.372500000005,0.1011811274103084,0.11485861042580779,0.013677483015499398,49.89878567360326,49.874003939364115,42558.35882251699
2025-04-30 00:00:00+02:00,0,24,12.731647135510865,45671.4875,0.0,5702.5875,527.0225,39441.8775,0.052554998353292054,6.004001872783906e-05,-0.05249495833456422,49.874003939364115,49.92386786773231,39441.92999495834
2025-04-30 01:00:00+02:00,1,24,12.716891600434813,44680.2875,0.0,4942.29,548.65,39189.347499999996,0.03966938669825109,0.00022554770228133195,-0.03944383899596976,49.92386786773231,49.96131599005951,39189.386943838996
2025-04-30 02:00:00+02:00,2,24,12.68330772184622,44163.205,0.0,4145.21,607.105,39410.89,0.03307594084835026,1.5494831570627307e-05,-0.033060446016779634,49.96131599005951,49.99272173073229,39410.92306044602
2025-04-30 03:00:00+02:00,3,24,12.622335173345755,44263.9525,0.0,3516.19,696.5775,40051.185,0.028616649819686958,4.067573963526176e-05,-0.028575974080051695,49.99272173073229,50.01986467281005,40051.21357597408
2025-04-30 04:00:00+02:00,4,24,12.537997034805105,45578.4975,0.0,3018.1925,787.9,41772.405,0.0,0.0002301530877498298,0.0002301530877498298,50.01986467281005,50.01941531949967,41772.40476984691
2025-04-30 05:00:00+02:00,5,24,12.406197669285259,48831.91499999999,41.895,2614.0175,859.895,45316.1075,0.00027058606197528766,0.055013201393367836,0.05474261533139255,50.01941531949967,49.96176419878899,45316.05275738467
2025-04-30 06:00:00+02:00,6,24,12.16125183650676,54183.1425,1590.7325,2214.42,914.8525,49463.137500000004,0.0,0.2299107009485801,0.2299107009485801,49.96176419878899,49.71975293463415,49462.90758929906
2025-04-30 07:00:00+02:00,7,24,11.727151167562234,59534.6525,7714.6375,1769.2,954.005,49096.810000000005,0.0,0.260667966669245,0.260667966669245,49.71975293463415,49.445020248011055,49096.54933203333
2025-04-30 08:00:00+02:00,8,24,11.208160899598692,62883.045,18376.6225,1152.7675,975.4975,42378.1575,0.0,0.13015121185811396,0.13015121185811396,49.445020248011055,49.307604415215366,42378.02734878814
2025-04-30 09:00:00+02:00,9,24,10.758058799323816,64029.692500000005,29232.8275,638.055,990.2975,33168.512500000004,1.0759568084537051e-05,0.0,-1.0759568084537051e-05,49.307604415215366,49.307620002449454,33168.512510759574
2025-04-30 10:00:00+02:00,10,24,10.450480208376861,64270.69,37224.765,517.985,989.78,25538.160000000003,0.36506754785888285,0.21430301614361577,-0.15076453171526707,49.307620002449454,49.42885198765666,25538.310764531718
2025-04-30 11:00:00+02:00,11,24,10.256471267909461,64270.5925,42012.3875,730.9825,979.19,20548.032500000005,0.3560677350781193,0.13509733203839958,-0.2209704030397197,49.42885198765666,49.62490853586667,20548.253470403044
2025-04-30 12:00:00+02:00,12,24,10.126756100114896,63602.6,44109.9125,1037.8125,984.825,17470.05,0.23285009065264214,0.0,-0.23285009065264214,49.62490853586667,49.846140241099214,17470.28285009065
2025-04-30 13:00:00+02:00,13,24,10.029521006240147,62127.8375,43984.14,1293.3,1017.22,15833.177500000003,0.45788433076588886,0.1709596267511672,-0.2869247040147217,49.846140241099214,50.10117268717245,15833.464424704018
2025-04-30 14:00:00+02:00,14,24,9.946214846044533,60271.8975,41798.8075,1583.8725,1066.145,15823.072499999995,0.4296835834819083,0.1269016629757284,-0.3027819205061799,50.10117268717245,50.375791279283426,15823.3752819205
2025-04-30 15:00:00+02:00,15,24,9.86375416899837,58595.2025,37710.235,1794.5775,1088.9075,18001.4825,0.47836111662017167,0.1844889545012161,-0.29387216211895556,50.375791279283426,50.63603530412507,18001.776372162116
2025-04-30 16:00:00+02:00,16,24,9.76697060431191,57866.135,31395.6225,1879.28,1057.7225,23533.510000000002,0.19497688760216528,4.589527886752304e-05,-0.19493099232329775,50.63603530412507,50.82121496847334,23533.704930992324
2025-04-30 17:00:00+02:00,17,24,9.626800175008679,58402.97,21936.555,1830.9675,969.545,33665.902500000004,0.0,4.4098624956264714e-05,4.4098624956264714e-05,50.82121496847334,50.82112731861713,33665.90245590138
2025-04-30 18:00:00+02:00,18,24,9.395479376570686,58831.515,11160.735,1699.3200000000002,806.5525,45164.9075,0.0,0.17412577135478774,0.17412577135478774,50.82112731861713,50.637836692752835,45164.73337422864
2025-04-30 19:00:00+02:00,19,24,9.077201118585146,58811.285,3293.5375,1808.785,632.7725,53076.19,0.0,0.3305583762967123,0.3305583762967123,50.637836692752835,50.289814632936796,53075.8594416237
2025-04-30 20:00:00+02:00,20,24,8.705797894811814,56940.935,318.56,2387.305,499.1125,53735.9575,0.0,0.28472935133183874,0.28472935133183874,50.289814632936796,49.99005863682153,53735.67277064866
2025-04-30 21:00:00+02:00,21,24,8.360300814914938,54482.1625,0.8475,2978.55,402.4,51100.36499999999,0.0,0.18027695470164767,0.18027695470164767,49.99005863682153,49.80016044204447,51100.18472304529
2025-04-30 22:00:00+02:00,22,24,8.047786733206166,50889.4325,0.0,3226.5,328.865,47334.067500000005,0.0,0.07395700501010397,0.07395700501010397,49.80016044204447,49.722253725935694,47333.99354299499
2025-04-30 23:00:00+02:00,23,24,7.765904505024664,47548.6325,0.0,3223.1425,260.5675,44064.9225,0.0,0.0249155033770468,0.0249155033770468,49.722253725935694,49.69601746374218,44064.897584496626
2025-05-01 00:00:00+02:00,0,24,7.474237526312217,42665.36,0.0,3433.1275,326.4325,38905.799999999996,0.008732824844609662,0.00019053005638128674,-0.008542294788228376,49.69601746374218,49.70411261630367,38905.808542294784
2025-05-01 01:00:00+02:00,1,24,7.25464465592941,41400.9175,0.0,3201.0225,249.5525,37950.342500000006,0.00026936151397365544,0.0,-0.00026936151397365544,49.70411261630367,49.70467639891254,37950.34276936152
2025-05-01 02:00:00+02:00,2,24,7.012117254989285,40227.215,0.0,2872.745,210.105,37144.36499999999,0.0,0.0,0.0,49.70467639891254,49.70468389621675,37144.36499999999
2025-05-01 03:00:00+02:00,3,24,6.758720669119795,39686.94,0.0,2559.3199999999997,193.9475,36933.6725,1.4878523813100737e-05,0.0,-1.4878523813100737e-05,49.70468389621675,49.704714466430445,36933.672514878526
2025-05-01 04:00:00+02:00,4,24,6.496414242976843,39493.825,0.0,2280.4625,201.58,37011.782499999994,0.0,0.0526356029600162,0.0526356029600162,49.704714466430445,49.64930856857927,37011.729864397035
2025-05-01 05:00:00+02:00,5,24,6.238877106948275,39214.435,42.724999999999994,2081.8775,259.0775,36830.755,0.0,0.11931226443299882,0.11931226443299882,49.64930856857927,49.52371671128294,36830.635687735565
2025-05-01 06:00:00+02:00,6,24,6.044874733350829,38856.6225,1754.43,1957.57,341.3875,34803.235,0.00014723041307867902,0.12747398040852037,0.1273267499954417,49.52371671128294,49.38967365688592,34803.10767325001
2025-05-01 07:00:00+02:00,7,24,5.986000004219214,41280.85249999999,8487.4825,1808.855,429.8925,30554.622499999994,0.0,0.09714883589397243,0.09714883589397243,49.38967365688592,49.287376077293516,30554.5253511641
2025-05-01 08:00:00+02:00,8,24,6.0451534430551686,44445.54,19838.585,1391.5975,520.8825,22694.475000000002,0.0,9.444865849810625e-05,9.444865849810625e-05,49.287376077293516,49.28718696652708,22694.474905551342
2025-05-01 09:00:00+02:00,9,24,6.166890424932714,47126.4775,30770.39,784.3,576.3225,14995.465000000002,0.3360268835303602,0.2074908552879865,-0.1285360282423737,49.28718696652708,49.38800081704618,14995.593536028244
2025-05-01 10:00:00+02:00,10,24,6.285276413933872,49056.6025,38171.5475,412.6275,466.8725,10005.555,0.37500903704802,0.18043635570509248,-0.19457268134292754,49.38800081704618,49.554325425761405,10005.749572681343
2025-05-01 11:00:00+02:00,11,24,6.370719862509996,50437.2825,42328.8725,414.3825,406.9725,7287.055000000004,0.5002347154696872,0.29017732284559106,-0.21005739262409617,49.554325425761405,49.72409851501487,7287.2650573926285
2025-05-01 12:00:00+02:00,12,24,6.420328978346114,49806.240000000005,43664.5625,467.59,335.0375,5339.050000000005,0.21088685425017975,0.0,-0.21088685425017975,49.72409851501487,49.924531952135574,5339.260886854255
2025-05-01 13:00:00+02:00,13,24,6.451232910694286,47877.5725,43396.28,522.4025,266.225,3692.665000000003,0.44315708459708414,0.16564361575790434,-0.2775134688391798,49.924531952135574,50.17116933347003,3692.942513468842
2025-05-01 14:00:00+02:00,14,24,6.475913723934301,46255.765,41469.9375,607.3325,213.345,3965.149999999999,0.2865795814578544,0.00028871994576118513,-0.2862908615120932,50.17116933347003,50.44311561252079,3965.436290861511
2025-05-01 15:00:00+02:00,15,24,6.501070215611259,45358.255000000005,37493.3325,690.2425000000001,199.3,6975.380000000007,0.4472896972281762,0.1672868403001072,-0.280002856928069,50.44311561252079,50.69194932781431,6975.6600028569355
2025-05-01 16:00:00+02:00,16,24,6.535106816155259,45141.7075,31700.2825,776.43,216.595,12448.399999999996,0.19281135708122918,0.00015614096645114742,-0.19265521611477804,50.69194932781431,50.87495553247527,12448.59265521611
2025-05-01 17:00:00+02:00,17,24,6.585780493111533,45822.4275,22834.21,860.39,330.0575,21797.77,0.03437755709428777,0.00221870270494589,-0.03215885438934188,50.87495553247527,50.90527873794322,21797.80215885439
2025-05-01 18:00:00+02:00,18,24,6.662758929027029,46820.305,11655.5775,1077.8775,409.495,33677.354999999996,0.0,0.17339635979162785,0.17339635979162785,50.90527873794322,50.722619756135,33677.1816036402
2025-05-01 19:00:00+02:00,19,24,6.7612162339459445,47715.9125,3522.1575000000003,1718.31,520.825,41954.62,0.0,0.32433313949088455,0.32433313949088455,50.722619756135,50.381189173135986,41954.29566686051
2025-05-01 20:00:00+02:00,20,24,6.838668754514268,47634.9175,372.7025,2965.0125,658.0375,43639.16500000001,3.2614193258628597e-06,0.30909099833807,0.30908773691874414,50.381189173135986,50.055833330891346,43638.85591226309
2025-05-01 21:00:00+02:00,21,24,6.907415289201348,46917.3725,2.2775,4618.525000000001,800.465,41496.105,0.0004967052976850209,0.19985260184413592,0.1993558965464509,50.055833330891346,49.84593466179242,41495.905644103455
2025-05-01 22:00:00+02:00,22,24,6.969381686984816,45330.2525,0.0,6428.7375,975.785,37925.729999999996,0.0,0.0823455761328138,0.0823455761328138,49.84593466179242,49.75921724626048,37925.64765442386
2025-05-01 23:00:00+02:00,23,24,7.044230614170383,42872.2825,0.0,8291.56,1238.2975,33342.425,0.024818878749004257,0.059361978335780295,0.03454309958677604,49.75921724626048,49.72030888003683,33342.390456900415
2025-05-02 00:00:00+02:00,0,24,7.145190560001037,42052.455,0.0,10537.2025,1703.145,29812.107500000002,0.016621710555191568,3.337954207130151e-05,-0.016588331013120267,49.72030888003683,49.73606432139384,29812.124088331017
2025-05-02 01:00:00+02:00,1,24,7.308389854919751,41105.8675,0.0,11608.1375,2110.4275,27387.302499999998,0.09633447138624918,0.021041930968605748,-0.07529254041764342,49.73606432139384,49.80543240228339,27387.377792540414
2025-05-02 02:00:00+02:00,2,24,7.4718505123856644,40616.26,0.0,12494.17,2458.6625,25663.427500000005,0.07429080287878671,1.0426665230572548e-05,-0.07428037621355614,49.80543240228339,49.875997681453164,25663.50178037622
2025-05-02 03:00:00+02:00,3,24,7.648757969838412,40828.525,0.0,13238.86,2737.085,24852.58,0.0780771978833911,0.00021434994212599795,-0.07786284794126509,49.875997681453164,49.949945089194735,24852.657862847944
2025-05-02 04:00:00+02:00,4,24,7.832300124298962,41671.09,0.0,13555.12,2877.1525,25238.817499999994,0.05010209562666842,0.0,-0.05010209562666842,49.949945089194735,49.997551776157735,25238.86760209562
2025-05-02 05:00:00+02:00,5,24,8.009392941611438,44623.245,43.2825,13438.94,2778.515,28362.5075,0.05517709485669641,0.055998764514082124,0.0008216696573857124,49.997551776157735,49.991023799309545,28362.50667833034
2025-05-02 06:00:00+02:00,6,24,8.128582595405314,49568.2425,1649.6425,13134.5475,2477.2775,32306.774999999998,5.3122989343421315e-06,0.12145868741720943,0.12145337511827509,49.991023799309545,49.863177599566534,32306.65354662488
2025-05-02 07:00:00+02:00,7,24,8.144807150095136,54483.79,7498.215,11783.42,2006.9775,33195.1775,4.001231245170602e-05,0.18421050417921678,0.18417049186676507,49.863177599566534,49.66930987628631,33194.99332950813
2025-05-02 08:00:00+02:00,8,24,8.096185937594246,57311.5075,17303.190000000002,9074.575,1583.0875,29350.654999999995,0.10117803832663538,0.23323978456786748,0.1320617462412321,49.66930987628631,49.51991343327921,29350.522938253755
2025-05-02 09:00:00+02:00,9,24,8.058966873225865,58456.585,27447.7625,5908.5375,1399.0125,23701.272499999995,0.23977901445262953,0.24811387233840962,0.00833485788578009,49.51991343327921,49.486530974552636,23701.26416514211
2025-05-02 10:00:00+02:00,10,24,8.048681974651144,59021.649999999994,34820.2275,4296.1325,1378.275,18527.014999999992,0.19038043303239538,0.10539337822059593,-0.08498705481179945,49.486530974552636,49.55645193754126,18527.099987054804
