utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2016-01-02 15:00:00+01:00,55152.0575,381.805,16555.075,2777.455,45050.075,594.785,18376.114999999998,2561.3,212.97999999999996,1821.0399999999972,-216.15499999999975,-10101.982500000006
2016-01-02 16:00:00+01:00,57047.682499999995,18.2625,17078.665,2755.0925,46735.23,35.144999999999996,18923.6725,2561.3,16.882499999999997,1845.0074999999997,-193.79250000000002,-10312.452499999992
2016-01-02 17:00:00+01:00,60059.64,0.2575,17743.815,2737.87,50844.6375,0.5175000000000001,19412.835,2561.8,0.26000000000000006,1669.0200000000004,-176.0699999999997,-9215.002500000002
2016-01-02 18:00:00+01:00,60431.245,0.25,18132.005,2733.6724999999997,51807.68,0.0,19656.2175,2561.05,-0.25,1524.2124999999978,-172.6224999999995,-8623.565000000002
2016-01-02 19:00:00+01:00,58883.7525,0.26,18069.77,2732.8075,50652.5125,0.0,19687.2925,2561.8,-0.26,1617.5224999999991,-171.0074999999997,-8231.240000000005
2016-01-02 20:00:00+01:00,55223.665,0.2675,17635.0975,2738.3375,47479.7975,0.0,19425.2725,2562.55,-0.2675,1790.1749999999993,-175.7874999999999,-7743.8675
2016-01-02 21:00:00+01:00,52775.315,0.2675,17171.5825,2732.4475,45322.770000000004,0.0,18995.62,2563.55,-0.2675,1824.0374999999985,-168.89750000000004,-7452.544999999998
2016-01-02 22:00:00+01:00,52215.744999999995,0.265,16394.315000000002,2727.0775,45356.555,0.0,18752.9575,2562.8,-0.265,2358.642499999998,-164.2774999999997,-6859.189999999995
2016-01-02 23:00:00+01:00,49209.9425,0.3025,16712.065,2728.77,42905.7475,0.0,18421.12,2563.24,-0.3025,1709.0550000000003,-165.5300000000002,-6304.195
2016-01-03 00:00:00+01:00,45933.29,0.31,16792.6125,2719.285,39183.0325,0.0,18362.0325,2542.78,-0.31,1569.420000000002,-176.50499999999965,-6750.2575
2016-01-03 01:00:00+01:00,43250.895000000004,0.29000000000000004,16546.0925,2703.9175,37522.095,0.0,18375.835,2540.78,-0.29000000000000004,1829.7425000000003,-163.13749999999982,-5728.800000000003
2016-01-03 02:00:00+01:00,42025.0175,0.2875,16614.565,2689.085,36390.88,0.0,18347.7625,2539.78,-0.2875,1733.197500000002,-149.30499999999984,-5634.137500000004
2016-01-03 03:00:00+01:00,41544.9825,0.3,16460.59,2691.725,35795.729999999996,0.0,18240.665,2539.28,-0.3,1780.0750000000007,-152.4449999999997,-5749.252500000002
2016-01-03 04:00:00+01:00,41462.6875,0.31,16287.4,2689.82,35653.6525,0.0,18209.93,2536.03,-0.31,1922.5300000000007,-153.78999999999996,-5809.0350000000035
2016-01-03 05:00:00+01:00,41064.095,0.3325,16245.662499999999,2679.7275,35020.195,0.0,18069.86,2532.78,-0.3325,1824.197500000002,-146.94749999999976,-6043.9000000000015
2016-01-03 06:00:00+01:00,40486.4525,0.2925,16426.7975,2674.7025,33741.085,0.0,17975.3825,2530.28,-0.2925,1548.5849999999991,-144.42249999999967,-6745.3675
2016-01-03 07:00:00+01:00,42179.0225,0.325,16154.415,2676.8424999999997,35639.7275,1.2675,17949.375,2526.86,0.9425000000000001,1794.9599999999991,-149.98249999999962,-6539.294999999998
2016-01-03 08:00:00+01:00,44883.61,65.98249999999999,15747.27,2683.2125,38070.6425,122.2175,17849.0125,2520.93,56.235000000000014,2101.7425000000003,-162.28250000000025,-6812.967499999999
2016-01-03 09:00:00+01:00,48218.472499999996,712.38,15169.4225,2672.27,41259.0825,907.915,17763.0575,2514.0,195.53499999999997,2593.6349999999984,-158.26999999999998,-6959.389999999999
2016-01-03 10:00:00+01:00,51204.39,1761.74,14694.1775,2666.075,43856.75,2025.425,17522.14,2507.83,263.68499999999995,2827.9624999999996,-158.2449999999999,-7347.639999999999
2016-01-03 11:00:00+01:00,54081.7525,2727.0,13636.1525,2655.09,46006.284999999996,2967.8675,16960.197500000002,2503.5099999999998,240.86749999999984,3324.045000000002,-151.58000000000038,-8075.467500000006
2016-01-03 12:00:00+01:00,54342.39,3208.305,12590.0325,2666.025,46086.0375,3406.4474999999998,16263.99,2501.36,198.14249999999993,3673.9575000000004,-164.66499999999996,-8256.3525
2016-01-03 13:00:00+01:00,52855.7625,2874.9125,12227.6775,2674.875,44358.229999999996,3194.9300000000003,15687.59,2499.78,320.0175000000004,3459.9125000000004,-175.0949999999998,-8497.532500000001
2016-01-03 14:00:00+01:00,51492.225,1851.7749999999999,12276.5525,2591.035,43238.2125,2249.735,15293.66,2499.03,397.96000000000026,3017.1075,-92.00499999999965,-8254.012499999997
2016-01-03 15:00:00+01:00,51314.775,659.4325,12915.915,2534.075,42755.1625,912.215,15093.1375,2497.03,252.78250000000003,2177.2225,-37.04499999999962,-8559.612500000003
2016-01-03 16:00:00+01:00,53172.925,39.35,13450.675,2570.0175,44245.229999999996,75.24,15235.4225,2517.28,35.88999999999999,1784.7475000000013,-52.73749999999973,-8927.695000000007
2016-01-03 17:00:00+01:00,57295.97,0.235,14350.46,2600.3725,48102.7975,3.405,15577.7,2529.2000000000003,3.17,1227.2400000000016,-71.17249999999967,-9193.1725
2016-01-03 18:00:00+01:00,58002.645000000004,0.2375,15476.205,2540.475,48838.7425,0.0,16070.0975,2546.96,-0.2375,593.8924999999999,6.485000000000127,-9163.902500000004
2016-01-03 19:00:00+01:00,56859.1875,0.24,15807.1125,2525.12,48490.784999999996,0.0,16445.697500000002,2559.96,-0.24,638.5850000000028,34.840000000000146,-8368.402500000004
2016-01-03 20:00:00+01:00,54636.130000000005,0.2675,15921.8675,2538.7799999999997,46338.635,0.0,16501.1025,2569.96,-0.2675,579.2350000000006,31.18000000000029,-8297.495000000003
2016-01-03 21:00:00+01:00,53049.755000000005,0.2875,15729.965,2548.1575000000003,45056.7975,0.0,16426.4775,2575.46,-0.2875,696.5125000000007,27.30249999999978,-7992.957500000004
2016-01-03 22:00:00+01:00,52776.4275,0.29,15066.385,2568.495,45099.5425,0.0,16441.9325,2574.96,-0.29,1375.5474999999988,6.4650000000001455,-7676.884999999995
2016-01-03 23:00:00+01:00,49692.7075,0.29,14863.1975,2587.525,42579.585,0.0,16397.4675,2574.96,-0.29,1534.2699999999986,-12.565000000000055,-7113.122499999998
2016-01-04 00:00:00+01:00,47003.7025,0.305,14500.380000000001,2601.1,39637.81,0.0,17504.2175,2561.7,-0.305,3003.837499999998,-39.40000000000009,-7365.892500000002
2016-01-04 01:00:00+01:00,45110.0525,0.3125,13784.8825,2600.16,38415.685,0.0,17289.035,2574.76,-0.3125,3504.1525,-25.399999999999636,-6694.3675
2016-01-04 02:00:00+01:00,44061.1625,0.3025,13187.789999999999,2603.3075,37598.02,0.0,16970.455,2578.76,-0.3025,3782.6650000000027,-24.547499999999673,-6463.142500000002
2016-01-04 03:00:00+01:00,44094.05,0.305,12493.1275,2604.27,37502.8,0.0,16437.685,2585.76,-0.305,3944.557500000001,-18.509999999999764,-6591.25
2016-01-04 04:00:00+01:00,45535.88,0.2975,11714.0275,2612.0375,38184.46,0.0,15903.695,2594.6825,-0.2975,4189.6675,-17.355000000000018,-7351.419999999998
2016-01-04 05:00:00+01:00,48678.5325,0.2625,11200.82,2617.9325,40040.43,0.0,15486.475,2608.95,-0.2625,4285.655000000001,-8.982500000000073,-8638.1025
2016-01-04 06:00:00+01:00,54852.16,0.2275,11355.555,2637.0299999999997,44283.0775,0.0,15120.41,2621.95,-0.2275,3764.8549999999996,-15.079999999999927,-10569.082500000004
2016-01-04 07:00:00+01:00,60886.175,0.2075,11140.8275,2661.5175,49209.8625,1.1925,14825.3925,2626.45,0.9849999999999999,3684.5650000000005,-35.06750000000011,-11676.3125
2016-01-04 08:00:00+01:00,64645.1475,69.0575,10963.689999999999,2672.505,51995.5125,93.2025,14537.7325,2634.45,24.144999999999996,3574.0425000000014,-38.05500000000029,-12649.635000000002
2016-01-04 09:00:00+01:00,66072.3225,576.03,10368.5225,2664.725,53261.9,716.925,14080.7225,2638.45,140.89499999999998,3712.2000000000007,-26.27500000000009,-12810.422499999993
2016-01-04 10:00:00+01:00,67255.715,1394.7525,9592.6975,2669.2575,54323.28,1664.35,13218.1975,2637.14,269.59749999999985,3625.5,-32.11750000000029,-12932.434999999998
2016-01-04 11:00:00+01:00,68614.295,2065.74,8789.4725,2672.7974999999997,55414.31,2416.9025,12091.7975,2632.58,351.16250000000036,3302.3250000000007,-40.217499999999745,-13199.985
2016-01-04 12:00:00+01:00,68653.0375,2322.15,8345.8625,2669.8125,55581.175,2692.28,11122.9525,2668.2,370.1300000000001,2777.09,-1.612500000000182,-13071.862500000003
2016-01-04 13:00:00+01:00,68023.56,2017.9850000000001,7856.7225,2671.96,55420.45,2487.34,10399.4775,2660.925,469.355,2542.755000000001,-11.034999999999854,-12603.11
2016-01-04 14:00:00+01:00,66800.8625,1374.295,7840.535,2680.9875,54695.97,1715.75,10000.755000000001,2655.115,341.4549999999999,2160.220000000001,-25.8725000000004,-12104.892500000002
2016-01-04 15:00:00+01:00,66266.47,576.72,8054.4575,2688.7475,54601.8,703.77,9641.665,2653.7625000000003,127.04999999999995,1587.2075000000004,-34.98499999999967,-11664.669999999998
2016-01-04 16:00:00+01:00,67317.0175,60.8225,8318.43,2676.4825,55000.817500000005,58.705,9464.2425,2655.28,-2.1174999999999997,1145.8125,-21.202499999999873,-12316.199999999997
2016-01-04 17:00:00+01:00,70706.965,0.22999999999999998,8900.3475,2688.7975,57666.585,1.035,9556.305,2654.1425,0.8049999999999999,655.9575000000004,-34.6550000000002,-13040.379999999997
2016-01-04 18:00:00+01:00,70767.94,0.21,9050.99,2682.0725,57505.85,0.0,9645.0425,2654.85,-0.21,594.0524999999998,-27.22250000000031,-13262.090000000004
2016-01-04 19:00:00+01:00,68949.2125,0.205,8887.735,2690.0075,56355.2325,0.0,9585.32,2650.98,-0.205,697.5849999999991,-39.027500000000146,-12593.979999999996
2016-01-04 20:00:00+01:00,64752.675,0.18,8679.9875,2694.0275,53095.34,0.0,9400.4125,2646.12,-0.18,720.4250000000011,-47.907500000000255,-11657.335000000006
2016-01-04 21:00:00+01:00,61647.369999999995,0.19,8289.9575,2694.9075000000003,51207.565,0.0,9184.1325,2639.51,-0.19,894.1749999999993,-55.397500000000036,-10439.804999999993
2016-01-04 22:00:00+01:00,59319.4825,0.2,7955.8475,2692.955,49541.705,0.0,8972.75,2628.035,-0.2,1016.9025000000001,-64.92000000000007,-9777.777499999997
2016-01-04 23:00:00+01:00,55232.5725,0.1825,7663.1925,2694.7275,46129.182499999995,0.0,8792.8825,2611.72,-0.1825,1129.6899999999996,-83.00750000000016,-9103.390000000007
2016-01-05 00:00:00+01:00,52161.207500000004,0.1225,7425.577499999999,2695.1075,45161.785,0.0,8960.4125,2516.24,-0.1225,1534.835000000001,-178.8675000000003,-6999.422500000001
2016-01-05 01:00:00+01:00,49868.415,0.125,7150.79,2685.7,43624.425,0.0,9001.465,2522.4449999999997,-0.125,1850.6750000000002,-163.2550000000001,-6243.989999999998
2016-01-05 02:00:00+01:00,48864.630000000005,0.13,7084.0475,2693.1675,42957.409999999996,0.0,9153.2125,2531.2349999999997,-0.13,2069.165,-161.93250000000035,-5907.220000000008
2016-01-05 03:00:00+01:00,49235.835,0.11499999999999999,6968.285,2695.4425,43102.0025,0.0,9207.3975,2540.7475000000004,-0.11499999999999999,2239.1124999999993,-154.6949999999997,-6133.832499999997
2016-01-05 04:00:00+01:00,49920.0325,0.1125,6965.7025,2698.2625,43697.979999999996,0.0,9212.1375,2545.82,-0.1125,2246.4350000000004,-152.44249999999965,-6222.052500000005
2016-01-05 05:00:00+01:00,52737.4925,0.14250000000000002,7116.6175,2705.08,45672.89,0.0,9199.0125,2544.295,-0.14250000000000002,2082.3950000000004,-160.78499999999985,-7064.602500000001
2016-01-05 06:00:00+01:00,58219.7125,0.09,7188.514999999999,2698.8925,50388.3425,0.0,9236.835,2545.62,-0.09,2048.3199999999997,-153.27250000000004,-7831.370000000003
2016-01-05 07:00:00+01:00,63996.84,0.1175,7179.57,2691.9275,53782.09,2.0999999999999996,9301.1575,2544.8525,1.9824999999999997,2121.5874999999996,-147.07499999999982,-10214.75
2016-01-05 08:00:00+01:00,66976.78,72.945,7221.23,2695.1349999999998,55515.567500000005,128.3775,9338.58,2541.18,55.432500000000005,2117.3500000000004,-153.95499999999993,-11461.212499999994
2016-01-05 09:00:00+01:00,67694.8475,703.3299999999999,7190.969999999999,2659.6225,56398.395,854.4975,9248.65,2535.18,151.16750000000002,2057.6800000000003,-124.44250000000011,-11296.452500000007
2016-01-05 10:00:00+01:00,68753.30249999999,1796.2875,7051.095,2602.24,57319.7325,1847.2875,9096.0825,2526.68,51.0,2044.9875000000002,-75.55999999999995,-11433.569999999992
2016-01-05 11:00:00+01:00,69993.295,2598.58,6804.645,2540.57,58344.5275,2648.245,8932.3825,2523.68,49.664999999999964,2127.7374999999993,-16.890000000000327,-11648.767500000002
2016-01-05 12:00:00+01:00,70017.01000000001,2924.8375,6634.8,2528.6225,58364.1575,2921.56,8811.11,2517.18,-3.2775000000001455,2176.3100000000004,-11.44250000000011,-11652.852500000008
2016-01-05 13:00:00+01:00,69187.66500000001,2479.5475,6510.105,2520.31,57513.9075,2608.8075,8753.985,2514.43,129.25999999999976,2243.880000000001,-5.880000000000109,-11673.757500000007
2016-01-05 14:00:00+01:00,68355.4725,1619.8049999999998,6437.735000000001,2531.585,56843.9,1796.905,8831.1275,2515.68,177.10000000000014,2393.3925,-15.9050000000002,-11511.572500000002
2016-01-05 15:00:00+01:00,68020.1475,664.4124999999999,6595.9725,2512.67,55957.705,747.0175,9004.975,2515.43,82.60500000000013,2409.0025000000005,2.7599999999997635,-12062.442500000005
2016-01-05 16:00:00+01:00,69106.8575,52.195,6571.0475,2510.9175,56929.9225,69.26,9088.01,2518.43,17.065000000000005,2516.9625000000005,7.512499999999818,-12176.934999999998
2016-01-05 17:00:00+01:00,71862.6825,0.23,6731.33,2526.5625,60354.9275,2.135,9131.56,2521.93,1.9049999999999998,2400.2299999999996,-4.632500000000164,-11507.754999999997
2016-01-05 18:00:00+01:00,71581.22750000001,0.22,6834.48,2559.055,59877.777500000004,0.0,9085.425,2526.49,-0.22,2250.9449999999997,-32.565000000000055,-11703.450000000004
2016-01-05 19:00:00+01:00,69763.535,0.23249999999999998,6651.0425,2600.48,58480.455,0.0,9091.405,2527.7574999999997,-0.23249999999999998,2440.362500000001,-72.72250000000031,-11283.080000000002
2016-01-05 20:00:00+01:00,65640.76,0.245,6572.155,2564.415,55393.817500000005,0.0,9151.785,2527.18,-0.245,2579.63,-37.23500000000013,-10246.94249999999
2016-01-05 21:00:00+01:00,62204.89,0.255,6360.5775,2542.62,53431.3575,0.0,9161.36,2524.93,-0.255,2800.7825000000003,-17.690000000000055,-8773.532500000001
2016-01-05 22:00:00+01:00,59410.185,0.2525,6186.71,2531.62,51335.4725,0.0,9072.8175,2520.93,-0.2525,2886.107499999999,-10.690000000000055,-8074.712499999994
2016-01-05 23:00:00+01:00,55120.97,0.275,6229.295,2496.29,48179.465,0.0,8833.635,2511.3525,-0.275,2604.34,15.0625,-6941.505000000005
2016-01-06 00:00:00+01:00,52235.3225,0.28,5984.3,2498.835,46292.64,0.0,6975.85,2475.47,-0.28,991.5500000000002,-23.365000000000236,-5942.682500000003
2016-01-06 01:00:00+01:00,50144.7725,0.325,5733.035,2514.1949999999997,44592.3625,0.0,6739.14,2465.47,-0.325,1006.1050000000005,-48.72499999999991,-5552.409999999996
2016-01-06 02:00:00+01:00,49066.7,0.2875,5370.1325,2536.8875,43631.604999999996,0.0,6499.57,2473.22,-0.2875,1129.4375,-63.66750000000002,-5435.095000000001
2016-01-06 03:00:00+01:00,48968.5325,0.2725,5159.29,2558.31,43656.5725,0.0,6272.4675,2478.21,-0.2725,1113.1774999999998,-80.09999999999991,-5311.959999999999
2016-01-06 04:00:00+01:00,49817.58,0.27,5027.335,2558.0475,44322.755,0.0,6196.0599999999995,2488.08,-0.27,1168.7249999999995,-69.9675000000002,-5494.825000000004
2016-01-06 05:00:00+01:00,51516.85,0.28500000000000003,5173.255,2563.0525,46025.085,0.0,6173.887500000001,2495.95,-0.28500000000000003,1000.6325000000006,-67.10249999999996,-5491.764999999999
2016-01-06 06:00:00+01:00,55246.2525,0.24,5073.0,2632.7400000000002,49640.8,0.0,6184.9575,2503.765,-0.24,1111.9575000000004,-128.97500000000036,-5605.452499999999
2016-01-06 07:00:00+01:00,60308.9825,0.2675,4994.1325,2650.48,53921.8375,2.245,6143.76,2512.21,1.9775,1149.6275000000005,-138.26999999999998,-6387.144999999997
2016-01-06 08:00:00+01:00,63050.097499999996,117.72,4930.2175,2659.605,56043.98,142.385,6053.4975,2515.96,24.664999999999992,1123.2800000000007,-143.64499999999998,-7006.117499999993
2016-01-06 09:00:00+01:00,64065.26,829.0550000000001,4670.895,2660.61,56882.305,949.3,5946.0375,2515.71,120.24499999999989,1275.1425,-144.9000000000001,-7182.955000000002
2016-01-06 10:00:00+01:00,65568.4,1891.48,4273.3725,2654.425,57940.6575,2125.57,5708.3525,2509.06,234.09000000000015,1434.9799999999996,-145.36500000000024,-7627.742499999993
2016-01-06 11:00:00+01:00,67443.425,2701.1325,4072.8500000000004,2582.0875,59290.2575,3147.4225,5389.1725,2493.585,446.28999999999996,1316.3224999999993,-88.50250000000005,-8153.167500000003
2016-01-06 12:00:00+01:00,67089.8,2845.995,3628.2200000000003,2585.5775000000003,59383.725,3457.115,4928.952499999999,2476.23,611.1199999999999,1300.7324999999992,-109.34750000000031,-7706.075000000004
2016-01-06 13:00:00+01:00,65702.5825,2377.16,3365.6975,2555.0275,58414.8725,3086.205,4529.5025000000005,2454.4975,709.0450000000001,1163.8050000000003,-100.5300000000002,-7287.710000000006
2016-01-06 14:00:00+01:00,64493.41,1463.6225,3073.565,2591.52,57397.6225,2095.97,4338.78,2437.1625,632.3474999999999,1265.2149999999997,-154.35750000000007,-7095.787500000006
2016-01-06 15:00:00+01:00,64129.5375,485.76,3093.01,2623.0825,56585.7375,862.8199999999999,4347.3325,2431.445,377.05999999999995,1254.3225000000002,-191.63749999999982,-7543.799999999996
2016-01-06 16:00:00+01:00,66010.9525,27.5975,3225.055,2627.9775,57555.305,76.06,4465.325,2439.7325,48.462500000000006,1240.27,-188.2449999999999,-8455.6475
2016-01-06 17:00:00+01:00,69019.68,0.2225,3594.7575,2614.8,60687.8375,2.01,4591.0375,2461.1525,1.7874999999999999,996.2800000000002,-153.64750000000004,-8331.842499999992
2016-01-06 18:00:00+01:00,68914.20999999999,0.245,3854.5950000000003,2583.27,60838.43,0.0,4726.08,2476.6324999999997,-0.245,871.4849999999997,-106.63750000000027,-8075.779999999992
2016-01-06 19:00:00+01:00,67183.95999999999,0.235,4026.235,2627.55,60139.215,0.0,4751.6875,2478.9925,-0.235,725.4524999999999,-148.55750000000035,-7044.744999999995
2016-01-06 20:00:00+01:00,63539.5525,0.2375,4154.9125,2631.6825,57015.71,0.0,4677.43,2471.4925000000003,-0.2375,522.5174999999999,-160.1899999999996,-6523.842499999999
2016-01-06 21:00:00+01:00,60652.667499999996,0.26,4073.1675,2626.4275000000002,54642.3425,0.0,4616.7675,2467.7275,-0.26,543.5999999999999,-158.70000000000027,-6010.324999999997
2016-01-06 22:00:00+01:00,58711.9475,0.275,4150.34,2602.4325,52790.83,0.0,4769.04,2471.725,-0.275,618.6999999999998,-130.70749999999998,-5921.1175
2016-01-06 23:00:00+01:00,54747.765,0.2875,4138.63,2655.6225,49726.755000000005,0.0,5041.995,2484.425,-0.2875,903.3649999999998,-171.19749999999976,-5021.009999999995
2016-01-07 00:00:00+01:00,51788.6125,0.305,4326.6425,2612.65,48334.3525,0.0,5110.635,2422.8450000000003,-0.305,783.9925000000003,-189.80499999999984,-3454.260000000002
2016-01-07 01:00:00+01:00,49732.41,0.385,4544.925,2596.0425,46368.2325,0.0,5290.875,2409.5575,-0.385,745.9499999999998,-186.48500000000013,-3364.1775000000052
