utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2024-01-01 11:00:00+01:00,44829.0125,8136.24,30266.3925,3573.3925,50228.2625,8090.030000000001,30128.2125,4236.8375,-46.20999999999913,-138.1800000000003,663.4449999999997,5399.25
2024-01-01 12:00:00+01:00,45824.1075,7771.6825,30406.8175,3295.94,50236.0375,8040.315,30268.5225,4246.1175,268.6324999999997,-138.2950000000019,950.1775000000002,4411.93
2024-01-01 13:00:00+01:00,45251.79,6365.9275,29770.8625,3278.325,49137.1875,6848.215,29970.975,4279.452499999999,482.28750000000036,200.11249999999927,1001.1274999999996,3885.397499999999
2024-01-01 14:00:00+01:00,44904.322499999995,4199.452499999999,28508.4775,3304.385,48561.935,4572.9575,29102.739999999998,4295.3775000000005,373.505000000001,594.2624999999971,990.9925000000003,3657.612500000003
2024-01-01 15:00:00+01:00,44952.3025,1422.2424999999998,27437.145,3809.8375,47595.0625,1721.0125,28061.4025,4224.24,298.7700000000002,624.2574999999997,414.4024999999997,2642.760000000002
2024-01-01 16:00:00+01:00,46881.39,83.42,27379.877500000002,4230.3625,48424.4225,114.7375,27168.3,4015.3175,31.317499999999995,-211.57750000000306,-215.04500000000007,1543.0325000000012
2024-01-01 17:00:00+01:00,50120.6075,5.87,27987.8825,4447.945,51255.175,0.0,26863.295,4335.9625,-5.87,-1124.5875000000015,-111.98250000000007,1134.5675000000047
2024-01-01 18:00:00+01:00,50199.46,5.3575,27035.78,4486.8575,52495.4375,0.0,26678.0725,4520.8325,-5.3575,-357.70750000000044,33.975000000000364,2295.977500000001
2024-01-01 19:00:00+01:00,49118.3525,4.355,26403.68,4588.595,51773.292499999996,0.0,26207.3225,4528.26,-4.355,-196.3575000000019,-60.335000000000036,2654.939999999995
2024-01-01 20:00:00+01:00,47071.5375,3.06,25502.465,4638.67,49352.825,0.0,25465.495,4417.5875,-3.06,-36.970000000001164,-221.08250000000044,2281.2874999999985
2024-01-01 21:00:00+01:00,45148.845,2.975,24367.4775,4654.23,47279.78,0.0,24166.6025,4250.0675,-2.975,-200.875,-404.16249999999945,2130.9349999999977
2024-01-01 22:00:00+01:00,43664.225,2.6125,22961.6225,4559.7425,47274.4775,0.0,22567.875,3988.2875,-2.6125,-393.7475000000013,-571.4550000000004,3610.2525000000023
2024-01-01 23:00:00+01:00,41057.3775,3.035,21868.885000000002,3722.6375,44545.15,0.0,21150.4,3580.265,-3.035,-718.4850000000006,-142.37249999999995,3487.772499999999
2024-01-02 00:00:00+01:00,38389.92,3.08,20845.6575,3619.2575,42985.07,0.0,20279.5425,3676.7275,-3.08,-566.1150000000016,57.4699999999998,4595.1500000000015
2024-01-02 01:00:00+01:00,37078.08,2.5775,19916.9025,3763.895,41476.2725,0.0,19407.19,3700.865,-2.5775,-509.71250000000146,-63.0300000000002,4398.192499999997
2024-01-02 02:00:00+01:00,37041.8675,3.0325,19817.255,3695.6275,40643.7275,0.0,19336.682500000003,3781.83,-3.0325,-480.5724999999984,86.20249999999987,3601.8600000000006
2024-01-02 03:00:00+01:00,37358.4775,3.1625,21004.052499999998,4017.9025,40976.955,0.0,20261.575,4112.9974999999995,-3.1625,-742.4774999999972,95.09499999999935,3618.477500000001
2024-01-02 04:00:00+01:00,39411.915,2.69,22675.645,4777.015,42680.5325,0.0,22059.552499999998,4493.3325,-2.69,-616.0925000000025,-283.6824999999999,3268.6175000000003
2024-01-02 05:00:00+01:00,42453.665,2.955,25176.9775,5096.2725,46136.3625,0.0,24475.475,4745.7,-2.955,-701.5025000000023,-350.5725000000002,3682.697500000002
2024-01-02 06:00:00+01:00,47725.9,3.235,28163.302499999998,5178.5199999999995,52594.4875,0.0,27264.465,4778.1675,-3.235,-898.8374999999978,-400.35249999999996,4868.5875000000015
2024-01-02 07:00:00+01:00,52564.765,2.7625,29854.4375,5190.5475,57377.8625,0.0,29284.6425,4749.5175,-2.7625,-569.7949999999983,-441.02999999999975,4813.0975000000035
2024-01-02 08:00:00+01:00,56047.47,50.760000000000005,30872.4525,5175.8225,59885.8975,148.7525,30957.915,4737.0975,97.99249999999999,85.46250000000146,-438.72500000000036,3838.427499999998
2024-01-02 09:00:00+01:00,57931.3725,537.8975,30646.6125,5187.71,61252.1275,575.955,31877.6075,4618.21,38.057500000000005,1230.994999999999,-569.5,3320.7550000000047
2024-01-02 10:00:00+01:00,59509.542499999996,1390.0149999999999,30483.545,5185.99,61849.8175,975.9325,31889.27,4590.1,-414.08249999999987,1405.7250000000022,-595.8899999999994,2340.2750000000015
2024-01-02 11:00:00+01:00,60929.47,2153.3325,29013.935,4353.885,62394.1225,1284.47,31198.885000000002,4506.64,-868.8625,2184.9500000000007,152.7550000000001,1464.6524999999965
2024-01-02 12:00:00+01:00,61269.675,2625.36,27920.4625,3805.9975,62103.595,1385.9650000000001,30178.855,4408.5575,-1239.395,2258.392499999998,602.56,833.9199999999983
2024-01-02 13:00:00+01:00,60607.0075,2306.9975,27442.86,3366.2725,61411.815,1223.4499999999998,29033.9175,4148.615,-1083.5475000000001,1591.057499999999,782.3424999999997,804.8075000000026
2024-01-02 14:00:00+01:00,59704.994999999995,1232.625,26906.165,3298.1275,60125.3425,783.6475,27600.46,3806.6375,-448.97749999999996,694.2949999999983,508.50999999999976,420.3475000000035
2024-01-02 15:00:00+01:00,60066.9225,343.5575,27167.285,3251.76,59828.905,340.3875,26586.925,3354.7775,-3.170000000000016,-580.3600000000006,103.01749999999993,-238.01750000000175
2024-01-02 16:00:00+01:00,61427.0775,12.577499999999999,28748.497499999998,3734.7125,60081.8575,56.14,26498.535,3279.76,43.5625,-2249.962499999998,-454.9524999999999,-1345.2200000000012
2024-01-02 17:00:00+01:00,63377.005000000005,3.9125,30712.7575,5059.1,61734.902500000004,0.0,27678.0775,3585.4625,-3.9125,-3034.6800000000003,-1473.6375000000003,-1642.1025000000009
2024-01-02 18:00:00+01:00,63072.2025,3.815,32516.094999999998,6032.235,62359.625,0.0,29498.8675,4161.595,-3.815,-3017.2274999999972,-1870.6399999999994,-712.5774999999994
2024-01-02 19:00:00+01:00,61214.975,2.96,34632.5025,6402.495,61183.3125,0.0,31241.067499999997,4812.2625,-2.96,-3391.435000000005,-1590.2325,-31.662499999998545
2024-01-02 20:00:00+01:00,58093.7375,2.76,36043.66,6433.99,57936.2875,0.0,32976.775,5238.5025000000005,-2.76,-3066.885000000002,-1195.4874999999993,-157.45000000000437
2024-01-02 21:00:00+01:00,54777.75,2.9625,37234.425,6373.5775,54119.7875,0.0,34673.2575,5359.5175,-2.9625,-2561.167500000003,-1014.0600000000004,-657.9625000000015
2024-01-02 22:00:00+01:00,52006.082500000004,3.2575000000000003,37171.845,6056.0025,51009.542499999996,0.0,35776.165,5266.43,-3.2575000000000003,-1395.6800000000003,-789.5724999999993,-996.5400000000081
2024-01-02 23:00:00+01:00,49067.6725,2.7775,37663.8525,5661.055,47422.045,0.0,37239.692500000005,5095.6425,-2.7775,-424.1599999999962,-565.4125000000004,-1645.6275000000023
2024-01-03 00:00:00+01:00,46137.4175,2.93,36707.7625,3957.6975,44904.47,0.0,38561.24,3180.0550000000003,-2.93,1853.4775000000009,-777.6424999999999,-1232.947500000002
2024-01-03 01:00:00+01:00,44335.340000000004,2.8449999999999998,36906.0875,3200.6,43065.697499999995,0.0,38395.63,2968.635,-2.8449999999999998,1489.542499999996,-231.9649999999997,-1269.642500000009
2024-01-03 02:00:00+01:00,43294.8075,2.9175,37340.490000000005,3077.435,42151.965,0.0,38938.125,2782.0325000000003,-2.9175,1597.6349999999948,-295.4024999999997,-1142.842500000006
2024-01-03 03:00:00+01:00,43655.9525,2.8,37466.1175,2897.01,42620.0625,0.0,39461.25,2801.15,-2.8,1995.1324999999997,-95.86000000000013,-1035.8899999999994
2024-01-03 04:00:00+01:00,45081.5025,2.9025,38303.97,2893.1800000000003,44437.0275,0.0,39956.61,2907.6975,-2.9025,1652.6399999999994,14.517499999999927,-644.4750000000058
2024-01-03 05:00:00+01:00,47957.695,2.71,38633.0775,3438.855,48098.8825,0.0,40275.65,2916.6425,-2.71,1642.572500000002,-522.2125000000001,141.1875
2024-01-03 06:00:00+01:00,53736.08,3.21,41864.7,5103.255,53994.05,0.0,42474.4125,4005.6425,-3.21,609.7125000000015,-1097.6125000000002,257.97000000000116
2024-01-03 07:00:00+01:00,58238.7575,2.9175,42989.395000000004,5126.825,58474.425,0.0,42972.67,4015.825,-2.9175,-16.72500000000582,-1111.0,235.6675000000032
2024-01-03 08:00:00+01:00,60985.205,314.60249999999996,42366.5125,5151.185,61023.3575,415.64250000000004,42664.4625,3996.32,101.04000000000008,297.95000000000437,-1154.8650000000002,38.15249999999651
2024-01-03 09:00:00+01:00,62279.075,2371.735,41508.6425,5273.5275,62359.58,2204.0775000000003,42073.725,3955.9700000000003,-167.6574999999998,565.0824999999968,-1317.5575,80.50500000000466
2024-01-03 10:00:00+01:00,63084.770000000004,5093.1575,41712.3075,5253.785,63165.6825,4145.445,41776.145000000004,3895.87,-947.7125000000005,63.837500000001455,-1357.915,80.91249999999854
2024-01-03 11:00:00+01:00,64447.985,6068.905000000001,42285.25,5309.14,63819.7575,5474.62,41816.7675,3833.515,-594.2850000000008,-468.48249999999825,-1475.6250000000005,-628.2275000000009
2024-01-03 12:00:00+01:00,64460.8375,6408.685,41979.3125,5095.8925,63694.0875,5967.24,41494.5725,3780.0950000000003,-441.4450000000006,-484.73999999999796,-1315.7974999999997,-766.75
2024-01-03 13:00:00+01:00,63089.2775,6128.4925,41287.955,4552.77,62777.74,5360.87,40625.3725,3696.1875,-767.6225000000004,-662.5825000000041,-856.5825000000004,-311.53749999999854
2024-01-03 14:00:00+01:00,61937.535,4155.8275,40374.625,4311.174999999999,61316.1,3672.3975,39303.2225,3565.955,-483.4300000000003,-1071.4024999999965,-745.2199999999993,-621.435000000005
2024-01-03 15:00:00+01:00,61490.17,1577.42,38923.8775,3773.6925,61013.8225,1465.5475000000001,37643.4775,3433.84,-111.87249999999995,-1280.4000000000015,-339.85249999999996,-476.3474999999962
2024-01-03 16:00:00+01:00,62105.3775,93.98499999999999,37200.9525,3559.7075,61369.7675,132.63,35835.8225,3293.6575000000003,38.64500000000001,-1365.1299999999974,-266.0499999999997,-735.6100000000006
2024-01-03 17:00:00+01:00,64559.11,6.35,35083.775,3643.705,63382.225000000006,0.0,33994.6,3173.6875,-6.35,-1089.175000000003,-470.0174999999999,-1176.8849999999948
2024-01-03 18:00:00+01:00,64586.2775,4.4875,33908.7625,3351.4175,63974.8025,0.0,32270.235,3070.31,-4.4875,-1638.5274999999965,-281.1075000000001,-611.4749999999985
2024-01-03 19:00:00+01:00,62472.42,4.0225,32696.6,3251.83,62600.71,0.0,30872.9075,3002.48,-4.0225,-1823.6924999999974,-249.3499999999999,128.29000000000087
2024-01-03 20:00:00+01:00,58666.5425,3.2875,31814.11,3241.5825,59482.5,0.0,29906.355,3033.395,-3.2875,-1907.755000000001,-208.1875,815.9574999999968
2024-01-03 21:00:00+01:00,55714.0525,2.68,31387.4,3402.585,55860.935,0.0,29058.66,3148.1575000000003,-2.68,-2328.7400000000016,-254.42749999999978,146.8824999999997
2024-01-03 22:00:00+01:00,52734.985,2.885,30189.307500000003,3526.9975,52581.91,0.0,28144.9875,3288.4125,-2.885,-2044.3200000000033,-238.58500000000004,-153.0749999999971
2024-01-03 23:00:00+01:00,48999.5275,2.99,30298.945,3878.8450000000003,48839.3725,0.0,27727.7375,3452.5775,-2.99,-2571.2075000000004,-426.2675000000004,-160.15499999999884
2024-01-04 00:00:00+01:00,46365.9075,2.8899999999999997,30624.485,4094.7200000000003,45411.975,0.0,31910.4825,3441.2725,-2.8899999999999997,1285.9974999999977,-653.4475000000002,-953.9325000000026
2024-01-04 01:00:00+01:00,45278.49,2.6825,31303.0075,4162.3525,43433.1125,0.0,31988.629999999997,3546.2799999999997,-2.6825,685.6224999999977,-616.0725000000002,-1845.377499999995
2024-01-04 02:00:00+01:00,44642.305,2.9,32363.2675,4182.7125,42683.955,0.0,32320.607500000002,3578.1125,-2.9,-42.659999999999854,-604.5999999999995,-1958.3499999999985
2024-01-04 03:00:00+01:00,45027.14,2.795,32967.32,4046.13,43109.015,0.0,32837.020000000004,3572.0325,-2.795,-130.29999999999563,-474.0975000000003,-1918.125
2024-01-04 04:00:00+01:00,46279.7675,2.855,33536.695,3944.4925,44758.5925,0.0,33225.2175,3592.005,-2.855,-311.4775000000009,-352.4874999999997,-1521.175000000003
2024-01-04 05:00:00+01:00,48751.1675,2.81,34081.62,3842.3275,48457.5375,0.0,33445.0,3583.6749999999997,-2.81,-636.6200000000026,-258.65250000000015,-293.63000000000466
2024-01-04 06:00:00+01:00,53683.955,3.3049999999999997,33569.07,3646.38,54463.9375,0.0,33685.485,3451.0825,-3.3049999999999997,116.41500000000087,-195.29750000000013,779.9824999999983
2024-01-04 07:00:00+01:00,59303.3425,2.83,32615.8975,3382.015,58631.6575,0.0,32935.3925,3251.15,-2.83,319.4950000000026,-130.86499999999978,-671.6849999999977
2024-01-04 08:00:00+01:00,62947.445,165.805,31220.0275,3206.0725,60946.945,269.95500000000004,32076.8275,2998.3775,104.15000000000003,856.7999999999993,-207.69500000000016,-2000.5
2024-01-04 09:00:00+01:00,64254.91499999999,1591.29,29872.329999999998,2882.465,62481.3475,1441.1725,31097.59,2681.3,-150.11750000000006,1225.260000000002,-201.16499999999996,-1773.56749999999
2024-01-04 10:00:00+01:00,65365.0025,3595.9875,28869.86,2481.17,63545.130000000005,2983.1724999999997,30028.8425,2394.875,-612.8150000000005,1158.9824999999983,-86.29500000000007,-1819.8724999999977
2024-01-04 11:00:00+01:00,65554.7025,5056.6,27722.0975,1685.395,64409.635,4343.6875,28867.6325,2150.14,-712.9125000000004,1145.5349999999999,464.7449999999999,-1145.0674999999974
2024-01-04 12:00:00+01:00,65594.54,5538.125,25604.895,1446.945,64346.765,5018.2375,27518.0725,1925.0725,-519.8874999999998,1913.177499999998,478.12750000000005,-1247.7749999999942
2024-01-04 13:00:00+01:00,64722.6325,5060.155,23059.0775,1338.46,63523.94,4843.6425,25697.81,1771.1075,-216.51249999999982,2638.732500000002,432.64750000000004,-1198.6924999999974
2024-01-04 14:00:00+01:00,63715.0175,3657.4674999999997,20137.715,1277.42,61971.5975,3633.67,22944.7725,1690.52,-23.797499999999673,2807.057499999999,413.0999999999999,-1743.4199999999983
2024-01-04 15:00:00+01:00,63034.8275,1536.66,17162.46,1368.4375,61601.245,1597.275,19802.2525,1666.0175,60.61500000000001,2639.7924999999996,297.5799999999999,-1433.5824999999968
2024-01-04 16:00:00+01:00,63827.6675,95.645,14137.9025,1596.32,61849.055,178.72750000000002,16651.36,1668.14,83.08250000000002,2513.4575000000004,71.82000000000016,-1978.612500000003
2024-01-04 17:00:00+01:00,65704.565,7.5225,11291.2575,1624.685,63567.0425,0.0,13639.385,1666.1275,-7.5225,2348.1275000000005,41.44250000000011,-2137.522499999999
2024-01-04 18:00:00+01:00,64839.619999999995,11.2775,8931.035,1513.1599999999999,64407.1725,0.0,11029.4,1654.1799999999998,-11.2775,2098.365,141.01999999999998,-432.44749999999476
2024-01-04 19:00:00+01:00,63362.744999999995,3.9825,7298.78,1831.7350000000001,62868.11,0.0,9088.055,1692.72,-3.9825,1789.2750000000005,-139.0150000000001,-494.63499999999476
2024-01-04 20:00:00+01:00,59665.365,2.925,6809.84,2131.9025,59855.6375,0.0,7972.79,1794.6775,-2.925,1162.9499999999998,-337.22500000000014,190.27249999999913
2024-01-04 21:00:00+01:00,56429.81,2.9025,6229.6175,2571.375,56371.1,0.0,7100.9425,1956.6675,-2.9025,871.3249999999998,-614.7075,-58.70999999999913
2024-01-04 22:00:00+01:00,53468.807499999995,2.6975,6550.629999999999,3260.6075,53149.955,0.0,6647.595,2246.4025,-2.6975,96.96500000000106,-1014.2049999999999,-318.8524999999936
2024-01-04 23:00:00+01:00,50082.7775,2.9275,6933.425,3538.8224999999998,49236.8925,0.0,6854.035,2657.705,-2.9275,-79.39000000000033,-881.1174999999998,-845.8849999999948
2024-01-05 00:00:00+01:00,46882.784999999996,3.0125,7936.7925,4060.675,47663.1425,0.0,7985.86,3695.5950000000003,-3.0125,49.06750000000011,-365.0799999999999,780.3575000000055
2024-01-05 01:00:00+01:00,45241.8875,2.89,9231.31,4697.0725,45085.7475,0.0,9140.7925,4351.27,-2.89,-90.51749999999993,-345.8024999999998,-156.13999999999942
2024-01-05 02:00:00+01:00,44115.2275,2.8225,11004.1775,4944.4475,44665.865000000005,0.0,10588.1,4722.28,-2.8225,-416.0774999999994,-222.16750000000047,550.6375000000044
2024-01-05 03:00:00+01:00,44396.917499999996,2.77,13221.8675,5065.365,45017.759999999995,0.0,12133.092499999999,4821.6175,-2.77,-1088.7750000000015,-243.7474999999995,620.8424999999988
2024-01-05 04:00:00+01:00,45672.2025,2.83,14633.602499999999,5095.49,46136.105,0.0,13804.2975,4820.59,-2.83,-829.3049999999985,-274.89999999999964,463.9025000000038
2024-01-05 05:00:00+01:00,48107.770000000004,2.9675000000000002,16339.845000000001,5112.495,47372.405,0.0,15692.6275,4799.3775000000005,-2.9675000000000002,-647.2175000000007,-313.1174999999994,-735.3650000000052
2024-01-05 06:00:00+01:00,52827.927500000005,2.825,18203.7525,5153.9025,53454.1875,0.0,17726.4675,4726.9325,-2.825,-477.28499999999985,-426.97000000000025,626.2599999999948
2024-01-05 07:00:00+01:00,58203.94,3.095,19878.425,5184.0650000000005,57924.634999999995,0.0,19052.5,4666.775000000001,-3.095,-825.9249999999993,-517.29,-279.30500000000757
2024-01-05 08:00:00+01:00,61650.8375,188.7575,21402.5175,5251.225,60549.35,377.4225,20208.2675,4607.125,188.66500000000002,-1194.25,-644.1000000000004,-1101.487500000003
2024-01-05 09:00:00+01:00,63236.869999999995,1696.625,22191.515,5278.785,61921.045,2195.6675,21089.42,4590.5075,499.0425,-1102.0950000000012,-688.2775000000001,-1315.824999999997
2024-01-05 10:00:00+01:00,64022.12,4069.3775,22616.7025,5315.725,62509.8275,4395.7325,21444.4425,4583.27,326.355,-1172.2599999999984,-732.4549999999999,-1512.2925000000032
2024-01-05 11:00:00+01:00,64774.9925,5644.0825,22939.127500000002,5358.8925,62976.2625,5755.465,21260.1125,4609.030000000001,111.38249999999971,-1679.015000000003,-749.8624999999993,-1798.7300000000032
2024-01-05 12:00:00+01:00,64509.3,5630.79,22733.17,5397.965,62266.475,5840.83,20927.3875,4653.6575,210.03999999999996,-1805.7824999999975,-744.3074999999999,-2242.8250000000044
2024-01-05 13:00:00+01:00,63211.9375,4351.6175,22291.052499999998,5478.1975,61470.5975,4780.8925,20876.725,4728.965,429.27499999999964,-1414.3274999999994,-749.2325000000001,-1741.3399999999965
2024-01-05 14:00:00+01:00,62148.895,2795.54,21551.465,5604.5650000000005,60301.04,2999.94,20597.64,4831.1025,204.4000000000001,-953.8250000000007,-773.4625000000005,-1847.854999999996
2024-01-05 15:00:00+01:00,61704.7175,1106.27,20335.515,5770.1775,59846.805,1137.1925,20335.0375,4876.08,30.922500000000127,-0.4775000000008731,-894.0974999999999,-1857.9124999999985
2024-01-05 16:00:00+01:00,62787.229999999996,85.04,19746.1875,5844.65,60441.035,110.16499999999999,20347.2,4759.1975,25.124999999999986,601.0125000000007,-1085.4524999999994,-2346.1949999999924
2024-01-05 17:00:00+01:00,65094.740000000005,4.515000000000001,19961.989999999998,5960.225,62419.97,0.0,20359.755,5270.9825,-4.515000000000001,397.76500000000306,-689.2425000000003,-2674.770000000004
2024-01-05 18:00:00+01:00,64997.7475,5.5024999999999995,20029.4975,6084.3375,63012.4825,0.0,20117.9875,5562.9825,-5.5024999999999995,88.48999999999796,-521.3549999999996,-1985.2649999999994
2024-01-05 19:00:00+01:00,63064.369999999995,4.575,19955.4775,6204.515,61596.5825,0.0,19633.82,5601.2025,-4.575,-321.65750000000116,-603.3125,-1467.7874999999985
2024-01-05 20:00:00+01:00,59468.08,3.5575,19085.9825,6226.0625,58624.095,0.0,19130.02,5625.035,-3.5575,44.03750000000218,-601.0275000000001,-843.9850000000006
2024-01-05 21:00:00+01:00,56368.065,2.8175,18095.475,6224.57,54985.865,0.0,18262.6175,5611.86,-2.8175,167.14250000000175,-612.71,-1382.2000000000044
2024-01-05 22:00:00+01:00,53853.3375,3.6475,16482.25,6216.48,52399.1,0.0,17049.2575,5635.6425,-3.6475,567.0074999999997,-580.8374999999996,-1454.237500000003
2024-01-05 23:00:00+01:00,50415.8475,3.0325,14883.9975,6162.12,48780.04,0.0,15967.7075,5628.1975,-3.0325,1083.710000000001,-533.9224999999997,-1635.8075000000026
2024-01-06 00:00:00+01:00,47558.145,2.9625,13390.86,6186.12,45200.552500000005,0.0,15778.3975,5689.932500000001,-2.9625,2387.5374999999985,-496.1874999999991,-2357.5924999999916
2024-01-06 01:00:00+01:00,45836.065,2.775,12065.0125,6124.2025,43346.695,0.0,14674.2675,5692.8099999999995,-2.775,2609.254999999999,-431.39250000000084,-2489.3700000000026
2024-01-06 02:00:00+01:00,44859.2375,2.7424999999999997,11346.1675,5937.6675,41945.0575,0.0,13854.165,5657.9175,-2.7424999999999997,2507.9975000000013,-279.75,-2914.1800000000003
2024-01-06 03:00:00+01:00,44223.4975,2.6675,10872.6725,5721.1375,41340.665,0.0,13275.695,5653.425,-2.6675,2403.022499999999,-67.71249999999964,-2882.832499999997
2024-01-06 04:00:00+01:00,44314.0025,2.855,10525.4925,5764.045,41073.895,0.0,12931.7775,5656.055,-2.855,2406.285,-107.98999999999978,-3240.1075000000055
2024-01-06 05:00:00+01:00,44637.6075,2.745,10075.557499999999,5786.915,42331.9775,0.0,12705.2875,5650.59,-2.745,2629.7300000000014,-136.32499999999982,-2305.6299999999974
2024-01-06 06:00:00+01:00,45244.7525,3.0025,10106.5025,5806.115,43902.3975,0.0,12631.14,5589.105,-3.0025,2524.637499999999,-217.01000000000022,-1342.3550000000032
2024-01-06 07:00:00+01:00,46848.24,3.36,9973.915,5827.0825,46956.8625,0.0,12191.8225,5581.6475,-3.36,2217.9074999999993,-245.4350000000004,108.62250000000495
2024-01-06 08:00:00+01:00,50410.655,109.53,10109.17,5806.4125,50306.405,200.14,11934.092499999999,5569.885,90.60999999999999,1824.9224999999988,-236.52750000000015,-104.25
2024-01-06 09:00:00+01:00,53938.1625,1040.1525,10308.1375,5749.08,52823.415,1021.8475,11660.4875,5530.75,-18.30499999999995,1352.3499999999985,-218.32999999999993,-1114.7474999999977
2024-01-06 10:00:00+01:00,55906.6125,2147.345,10022.8375,5772.73,54493.015,2116.3875,11358.95,5447.5075,-30.957499999999982,1336.112500000001,-325.22249999999985,-1413.5975000000035
2024-01-06 11:00:00+01:00,57656.8025,2764.73,9934.24,5689.5825,56007.85,2955.9775,11141.57,5374.645,191.24749999999995,1207.33,-314.9375,-1648.9524999999994
2024-01-06 12:00:00+01:00,58010.565,2880.49,10055.1275,5645.27,55979.26,3007.985,11045.125,5319.4675,127.49500000000035,989.9974999999995,-325.8025000000007,-2031.3050000000003
2024-01-06 13:00:00+01:00,56947.76,2332.14,10008.615,5625.9974999999995,54763.3975,2365.9,11185.4175,5287.4475,33.76000000000022,1176.8024999999998,-338.5499999999993,-2184.362500000003
2024-01-06 14:00:00+01:00,56350.995,1417.98,10020.225,5700.0475,53226.3075,1428.795,11491.405,5264.6050000000005,10.815000000000055,1471.1800000000003,-435.4424999999992,-3124.6875
2024-01-06 15:00:00+01:00,56437.3925,477.33,10098.880000000001,5818.8,53579.265,568.91,11868.04,5277.9675,91.57999999999998,1769.1599999999999,-540.8325000000004,-2858.1275000000023
2024-01-06 16:00:00+01:00,57204.8375,22.475,10094.54,5870.9975,55290.0725,73.9025,12348.545,5299.825,51.4275,2254.004999999999,-571.1725000000006,-1914.7649999999994
2024-01-06 17:00:00+01:00,59214.2425,3.815,10358.865,5932.9175,57490.52,0.0,12956.8275,5307.389999999999,-3.815,2597.9624999999996,-625.5275000000001,-1723.7225000000035
2024-01-06 18:00:00+01:00,59277.5325,4.1425,10403.79,5959.4525,57035.31,0.0,13491.92,5268.26,-4.1425,3088.129999999999,-691.1925000000001,-2242.2225000000035
2024-01-06 19:00:00+01:00,57654.759999999995,3.915,10465.31,5895.99,55250.667499999996,0.0,13917.6275,5160.1224999999995,-3.915,3452.317500000001,-735.8675000000003,-2404.092499999999
2024-01-06 20:00:00+01:00,54549.520000000004,3.7525,10710.735,5779.615,52284.475,0.0,14437.9275,5055.775,-3.7525,3727.192499999999,-723.8400000000001,-2265.0450000000055
2024-01-06 21:00:00+01:00,52155.165,2.8575,10752.565,5637.0725,49728.715,0.0,14722.55,4922.3550000000005,-2.8575,3969.9849999999988,-714.7174999999997,-2426.4500000000044
2024-01-06 22:00:00+01:00,50914.6,2.7425,10692.494999999999,5431.0125,48130.509999999995,0.0,14895.95,4808.085,-2.7425,4203.455000000002,-622.9274999999998,-2784.090000000004
2024-01-06 23:00:00+01:00,48121.8925,2.7424999999999997,10968.6625,5123.925,46126.555,0.0,15198.6075,4652.1025,-2.7424999999999997,4229.945,-471.8225000000002,-1995.3375000000015
2024-01-07 00:00:00+01:00,45382.6875,2.575,11073.26,4767.655000000001,41616.4025,0.0,14047.7725,4473.68,-2.575,2974.512499999999,-293.97500000000036,-3766.2850000000035
