utc_timestamp,hour,horizon_hours,chosen_power_request_mw,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,corrected_net_load_mw,reserve_margin_mw,risk_adjusted_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-12-19 03:00:00+01:00,3,24,-0.0,46231.29685875,0.0,34851.749742500004,5758.945,5620.6021162499965,4553.618057525045,3674.7829013668843,8228.400958891929,0.0,-0.0,-0.0,100.0,100.0,4553.618057525045
2025-12-19 04:00:00+01:00,4,24,-0.0,47641.77026,0.0,33991.148049999996,5832.265,7818.357210000001,6772.113361935117,3669.2102524367965,10441.323614371913,0.0,-0.0,-0.0,100.0,100.0,6772.113361935117
2025-12-19 05:00:00+01:00,5,24,-0.0,50962.203431,0.0,32985.637155000004,5908.64,12067.926275999998,10962.53925145273,3724.14217415529,14686.68142560802,0.0,-0.0,-0.0,100.0,100.0,10962.53925145273
2025-12-19 06:00:00+01:00,6,24,6.245766649800872,57060.2651065,0.0,32552.8575175,5955.0625,18552.345089000002,17335.477032818308,4092.0061232284265,21427.483156046736,0.0,6.245766649800872,6.245766649800872,100.0,93.42550878968329,17329.231266168506
2025-12-19 07:00:00+01:00,7,24,25.0,63003.83955825,0.003,31119.051615,5815.04,26069.744943250003,24662.018860437747,4494.9397012721165,29156.958561709864,0.0,25.0,25.0,93.42550878968329,67.10971931599909,24637.018860437747
2025-12-19 08:00:00+01:00,8,24,25.0,66404.56932925,750.4826775,29869.09002,5500.4775,30284.519131749992,28579.40403362562,4851.495289905015,33430.89932353063,0.0,25.0,25.0,67.10971931599909,40.793929842314874,28554.40403362562
2025-12-19 09:00:00+01:00,9,24,25.0,66954.63920175,3871.121435,28391.8729775,5459.735000000001,29231.90978925,27581.36054145205,5181.305190616899,32762.66573206895,0.0,25.0,25.0,40.793929842314874,14.478140368630662,27556.36054145205
2025-12-19 10:00:00+01:00,10,24,24.130233947717773,67421.35115,7190.7308299999995,26312.6161525,5384.455,28533.5491675,27135.591876195365,5632.531886463528,32768.12376265889,0.0,13.754233350199128,13.754233350199128,14.478140368630662,0.0,27121.837642845167
2025-12-19 11:00:00+01:00,11,24,0.0,67624.26916375,8910.161055,23700.2683025,5388.4225,29625.41730624999,28516.1678759171,5993.134998569112,34509.30287448621,0.0,0.0,0.0,0.0,0.0,28516.1678759171
2025-12-19 12:00:00+01:00,12,24,0.0,67013.1340935,8767.99355,20708.9857675,5499.5475,32036.60727600001,31049.77730447497,6165.829830700834,37215.6071351758,0.0,0.0,0.0,0.0,0.0,31049.77730447497
2025-12-19 13:00:00+01:00,13,24,0.0,65526.40830175,7042.648555,18216.797025,5638.8,34628.16272175,33599.22264265039,6229.193125923741,39828.41576857413,0.0,0.0,0.0,0.0,0.0,33599.22264265039
2025-12-19 14:00:00+01:00,14,24,0.0,63899.284858,4259.22574,16403.26542,5806.9425,37429.851198,36309.75896369661,6142.612439171921,42452.37140286853,0.0,0.0,0.0,0.0,0.0,36309.75896369661
2025-12-19 15:00:00+01:00,15,24,0.0,62960.260909,1359.5947125,15362.8150325,6018.71,40219.14116399999,39175.57782603584,5909.257535183251,45084.83536121909,0.0,0.0,0.0,0.0,0.0,39175.57782603584
2025-12-19 16:00:00+01:00,16,24,0.0,63866.4389455,99.0148725,15024.97436,6192.57,42549.879712999995,41546.04998695746,5640.201519080216,47186.251506037675,0.0,0.0,0.0,0.0,0.0,41546.04998695746
2025-12-19 17:00:00+01:00,17,24,0.0,65060.941802,0.0,14919.0747625,6262.5525,43879.3145395,42730.93622081892,5360.726159441189,48091.66238026011,0.0,0.0,0.0,0.0,0.0,42730.93622081892
2025-12-19 18:00:00+01:00,18,24,0.0,64863.286321,0.0,14917.2734675,6251.59,43694.4228535,42495.88322002765,4983.403915909441,47479.28713593709,0.0,0.0,0.0,0.0,0.0,42495.88322002765
2025-12-19 19:00:00+01:00,19,24,0.0,62825.941409,0.0,14853.645955,6191.27,41781.025454,40477.75304580295,4698.1931653906595,45175.94621119361,0.0,0.0,0.0,0.0,0.0,40477.75304580295
2025-12-19 20:00:00+01:00,20,24,0.0,59010.317634249994,0.0,14568.169735,6070.2300000000005,38371.91789924999,37049.26449706117,4509.192804166396,41558.457301227565,0.0,0.0,0.0,0.0,0.0,37049.26449706117
2025-12-19 21:00:00+01:00,21,24,0.0,55349.53147625,0.0,13677.4749925,5839.55,35832.506483749996,34637.23466205918,4411.7075818158955,39048.94224387508,0.0,0.0,0.0,0.0,0.0,34637.23466205918
2025-12-19 22:00:00+01:00,22,24,0.0,52242.77749025,0.0,12307.872855,5491.665,34443.23963525,33307.899891877096,4328.27652043986,37636.176412316956,0.0,0.0,0.0,0.0,0.0,33307.899891877096
2025-12-19 23:00:00+01:00,23,24,0.0,48951.94869125,0.0,10932.656955,5054.8825,32964.40923625,31940.17736282721,4330.554890984187,36270.732253811395,0.0,0.0,0.0,0.0,0.0,31940.17736282721
2025-12-20 00:00:00+01:00,0,24,0.0,45590.71315075,0.0,9835.94998,4772.6224999999995,30982.140670750006,29953.115128400143,3617.7322642363424,33570.84739263648,0.0,0.0,0.0,0.0,0.0,29953.115128400143
2025-12-20 01:00:00+01:00,1,24,0.0,43800.61692075,0.0,8762.8729375,4264.1525,30773.591483249995,29750.20095322505,3641.423965533303,33391.62491875835,0.0,0.0,0.0,0.0,0.0,29750.20095322505
2025-12-20 02:00:00+01:00,2,24,0.0,42791.1366865,0.0,7902.344747499999,3745.2225,31143.569439000003,30071.148329090396,3675.0677692184186,33746.21609830882,0.0,0.0,0.0,0.0,0.0,30071.148329090396
2025-12-20 03:00:00+01:00,3,24,0.0,42567.906498,0.0,7057.712705,3366.7,32143.493792999998,31076.50973427504,3674.7829013668843,34751.29263564193,0.0,0.0,0.0,0.0,0.0,31076.50973427504
2025-12-20 04:00:00+01:00,4,24,0.0,42691.07043375,0.0,5997.1135575,3178.8675000000003,33515.08937625,32468.845528185113,3669.2102524367965,36138.05578062191,0.0,0.0,0.0,0.0,0.0,32468.845528185113
2025-12-20 05:00:00+01:00,5,24,0.0,43849.235291,0.0,4842.2527625,2798.3450000000003,36208.637528499996,35103.25050395273,3724.14217415529,38827.39267810802,0.0,0.0,0.0,0.0,0.0,35103.25050395273
2025-12-20 06:00:00+01:00,6,24,0.0,45857.3827575,0.0,4008.8254225,2400.36,39448.197335000004,38231.32927881831,4092.0061232284265,42323.33540204674,0.0,0.0,0.0,0.0,0.0,38231.32927881831
2025-12-20 07:00:00+01:00,7,24,0.0,48754.08039575,0.00075,3476.808145,2055.5125,43221.759000750004,41814.03291793775,4494.9397012721165,46308.97261920987,0.0,0.0,0.0,0.0,0.0,41814.03291793775
2025-12-20 08:00:00+01:00,8,24,0.0,52563.564047,585.7573600000001,3168.0654325,1736.7525,47072.988754499995,45367.873656375625,4851.495289905015,50219.368946280636,0.0,0.0,0.0,0.0,0.0,45367.873656375625
2025-12-20 09:00:00+01:00,9,24,0.0,55283.0656155,3289.6608699999997,2984.6394475,1461.5275,47547.23779800001,45896.68855020205,5181.305190616899,51077.99374081895,0.0,0.0,0.0,0.0,0.0,45896.68855020205
2025-12-20 10:00:00+01:00,10,24,0.0,56807.454621,6634.79746,2835.07427,1217.775,46119.807891,44721.85059969536,5632.531886463528,50354.38248615889,0.0,0.0,0.0,0.0,0.0,44721.85059969536
2025-12-20 11:00:00+01:00,11,24,0.0,57592.11244425,8912.934444999999,2652.05962,970.225,45056.89337925,43947.64394891711,5993.134998569112,49940.77894748622,0.0,0.0,0.0,0.0,0.0,43947.64394891711
2025-12-20 12:00:00+01:00,12,24,0.0,56875.558203,9255.4236575,2495.1033374999997,726.6,44398.431208,43411.60123647498,6165.829830700834,49577.431067175814,0.0,0.0,0.0,0.0,0.0,43411.60123647498
2025-12-20 13:00:00+01:00,13,24,0.0,55407.9828985,7761.3567075,2633.8297875,524.96,44487.8364035,43458.89632440039,6229.193125923741,49688.08945032413,0.0,0.0,0.0,0.0,0.0,43458.89632440039
2025-12-20 14:00:00+01:00,14,24,0.0,54239.951722,4864.4532375,3234.95511,419.8575,45720.6858745,44600.59364019661,6142.612439171921,50743.20607936853,0.0,0.0,0.0,0.0,0.0,44600.59364019661
2025-12-20 15:00:00+01:00,15,24,0.0,54265.23629275,1628.773435,4346.4572475,453.8875,47836.11811025,46792.55477228585,5909.257535183251,52701.812307469096,0.0,0.0,0.0,0.0,0.0,46792.55477228585
2025-12-20 16:00:00+01:00,16,24,0.0,55339.6246995,100.02084,5837.1224999999995,608.26,48794.2213595,47790.39163345746,5640.201519080216,53430.59315253768,0.0,0.0,0.0,0.0,0.0,47790.39163345746
2025-12-20 17:00:00+01:00,17,24,0.0,57058.646782,0.0,7318.744295,869.1424999999999,48870.759987,47722.38166831893,5360.726159441189,53083.10782776012,0.0,0.0,0.0,0.0,0.0,47722.38166831893
2025-12-20 18:00:00+01:00,18,24,0.0,57551.8787735,0.0,8619.086985,1211.265,47721.5267885,46522.98715502765,4983.403915909441,51506.39107093709,0.0,0.0,0.0,0.0,0.0,46522.98715502765
2025-12-20 19:00:00+01:00,19,24,0.0,56148.85714725,0.0,9728.4294625,1645.205,44775.22268475,43471.95027655295,4698.1931653906595,48170.143441943605,0.0,0.0,0.0,0.0,0.0,43471.95027655295
2025-12-20 20:00:00+01:00,20,24,0.0,53361.3077365,0.0,10753.050895,2195.21,40413.0468415,39090.39343931118,4509.192804166396,43599.58624347758,0.0,0.0,0.0,0.0,0.0,39090.39343931118
2025-12-20 21:00:00+01:00,21,24,0.0,50908.566765,0.0,11440.873045,2848.29,36619.40372,35424.13189830918,4411.7075818158955,39835.83948012507,0.0,0.0,0.0,0.0,0.0,35424.13189830918
2025-12-20 22:00:00+01:00,22,24,0.0,49138.1778235,0.0,11741.2337025,3542.945,33853.999121,32718.659377627097,4328.27652043986,37046.93589806696,0.0,0.0,0.0,0.0,0.0,32718.659377627097
2025-12-20 23:00:00+01:00,23,24,0.0,46578.894303,0.0,11898.7554375,4111.435,30568.703865500003,29544.47199207721,4330.554890984187,33875.0268830614,0.0,0.0,0.0,0.0,0.0,29544.47199207721
2025-12-21 00:00:00+01:00,0,24,0.0,44185.620836,0.0,9262.3968575,3254.2875,31668.9364785,30639.910936150143,3617.7322642363424,34257.64320038648,0.0,0.0,0.0,0.0,0.0,30639.910936150143
2025-12-21 01:00:00+01:00,1,24,0.0,42654.38350475,0.0,9291.9998775,3595.115,29767.268627250007,28743.878097225057,3641.423965533303,32385.30206275836,0.0,0.0,0.0,0.0,0.0,28743.878097225057
2025-12-21 02:00:00+01:00,2,24,0.0,42098.06052475,0.0,9317.86382,3773.3125,29006.88420475,27934.463094840394,3675.0677692184186,31609.530864058812,0.0,0.0,0.0,0.0,0.0,27934.463094840394
2025-12-21 03:00:00+01:00,3,24,0.0,41831.57859375,0.0,9324.5625625,3786.8275,28720.188531249998,27653.20447252504,3674.7829013668843,31327.987373891927,0.0,0.0,0.0,0.0,0.0,27653.20447252504
2025-12-21 04:00:00+01:00,4,24,0.0,42144.3678395,0.0,9356.67026,3689.7125,29097.985079500002,28051.741231435117,3669.2102524367965,31720.95148387191,0.0,0.0,0.0,0.0,0.0,28051.741231435117
2025-12-21 05:00:00+01:00,5,24,0.0,43200.637699750005,0.0,9545.2512625,3553.7775,30101.608937250003,28996.221912702735,3724.14217415529,32720.364086858026,0.0,0.0,0.0,0.0,0.0,28996.221912702735
2025-12-21 06:00:00+01:00,6,24,0.0,45568.665741,0.0,10100.40216,3344.15,32124.113580999998,30907.245524818303,4092.0061232284265,34999.25164804673,0.0,0.0,0.0,0.0,0.0,30907.245524818303
2025-12-21 07:00:00+01:00,7,24,0.0,48337.4701255,0.00025,10603.615925,3338.895,34394.95895050001,32987.23286768775,4494.9397012721165,37482.17256895987,0.0,0.0,0.0,0.0,0.0,32987.23286768775
2025-12-21 08:00:00+01:00,8,24,0.0,51493.24721625,529.042695,11258.501355,3373.14,36332.56316625,34627.448068125625,4851.495289905015,39478.943358030636,0.0,0.0,0.0,0.0,0.0,34627.448068125625
2025-12-21 09:00:00+01:00,9,24,0.0,54005.5169805,3451.7801575,11567.6237575,3433.2625,35552.850565500004,33902.30131770205,5181.305190616899,39083.606508318946,0.0,0.0,0.0,0.0,0.0,33902.30131770205
2025-12-21 10:00:00+01:00,10,24,0.0,55783.40994825,7174.7458975,11105.2423075,3440.0725,34063.34924325,32665.391951945363,5632.531886463528,38297.92383840889,0.0,0.0,0.0,0.0,0.0,32665.391951945363
2025-12-21 11:00:00+01:00,11,24,0.0,57089.103106,10273.2271075,10219.068435,3371.2875,33225.5200635,32116.270633167114,5993.134998569112,38109.40563173623,0.0,0.0,0.0,0.0,0.0,32116.270633167114
2025-12-21 12:00:00+01:00,12,24,0.0,56953.268785249995,11591.34731,9453.8087125,3279.7075,32628.405262749995,31641.575291224963,6165.829830700834,37807.405121925796,0.0,0.0,0.0,0.0,0.0,31641.575291224963
2025-12-21 13:00:00+01:00,13,24,0.0,55841.9941495,10372.891975,9585.8996975,3298.335,32584.867477000007,31555.9273979004,6229.193125923741,37785.12052382414,0.0,0.0,0.0,0.0,0.0,31555.9273979004
2025-12-21 14:00:00+01:00,14,24,0.0,54935.3208135,6948.976872499999,11049.604685,3465.9475,33470.791756,32350.69952169661,6142.612439171921,38493.31196086853,0.0,0.0,0.0,0.0,0.0,32350.69952169661
2025-12-21 15:00:00+01:00,15,24,0.0,55005.95259,2565.734965,13491.6975525,3789.6425,35158.877572499994,34115.31423453584,5909.257535183251,40024.57176971909,0.0,0.0,0.0,0.0,0.0,34115.31423453584
2025-12-21 16:00:00+01:00,16,24,0.0,56112.12852525,157.52741,16589.4570925,4185.36,35179.78402275,34175.95429670747,5640.201519080216,39816.155815787686,0.0,0.0,0.0,0.0,0.0,34175.95429670747
2025-12-21 17:00:00+01:00,17,24,0.0,58098.71840075,0.0,19515.8439525,4563.73,34019.144448249994,32870.76612956892,5360.726159441189,38231.49228901011,0.0,0.0,0.0,0.0,0.0,32870.76612956892
2025-12-21 18:00:00+01:00,18,24,0.0,58689.4809825,0.0,21490.497145,4855.51,32343.473837499994,31144.93420402765,4983.403915909441,36128.33811993709,0.0,0.0,0.0,0.0,0.0,31144.93420402765
2025-12-21 19:00:00+01:00,19,24,0.0,57898.77713575,0.0,22657.330459999997,5127.705,30113.741675750003,28810.46926755296,4698.1931653906595,33508.662432943616,0.0,0.0,0.0,0.0,0.0,28810.46926755296
2025-12-21 20:00:00+01:00,20,24,0.0,55714.62443525,0.0,23721.714775,5306.1175,26686.79216025,25364.138758061174,4509.192804166396,29873.33156222757,0.0,0.0,0.0,0.0,0.0,25364.138758061174
2025-12-21 21:00:00+01:00,21,24,0.0,52963.32277825,0.0,24326.646435,5420.755,23215.921343250004,22020.649521559182,4411.7075818158955,26432.357103375078,0.0,0.0,0.0,0.0,0.0,22020.649521559182
2025-12-21 22:00:00+01:00,22,24,0.0,50941.59891725,0.0,24190.04216,5509.66,21241.896757249997,20106.557013877085,4328.27652043986,24434.833534316946,0.0,0.0,0.0,0.0,0.0,20106.557013877085
2025-12-21 23:00:00+01:00,23,24,0.0,48190.6735055,0.0,24295.272055,5557.29,18338.1114505,17313.879577077212,4330.554890984187,21644.4344680614,0.0,0.0,0.0,0.0,0.0,17313.879577077212
2025-12-22 00:00:00+01:00,0,24,-8.640258299931737,45529.83760125,0.0,23191.3474775,5523.3925,16815.09762375,15786.072081400143,3617.7322642363424,19403.804345636487,8.640258299931737,0.0,-8.640258299931737,0.0,8.20824538493515,15794.712339700076
2025-12-22 01:00:00+01:00,1,24,-11.449484989530777,44224.63496525,0.0,22635.6602675,5552.6325,16036.34219775,15012.95166772505,3641.423965533303,18654.375633258354,11.449484989530777,0.0,-11.449484989530777,8.20824538493515,19.08525612498939,15024.401152714581
2025-12-22 02:00:00+01:00,2,24,-9.269173733550288,43995.91574775,0.0,21988.696455,5612.6175,16394.601792749996,15322.180682840393,3675.0677692184186,18997.24845205881,9.269173733550288,0.0,-9.269173733550288,19.08525612498939,27.890971171862162,15331.449856573943
2025-12-22 03:00:00+01:00,3,24,-5.2749545064803085,44021.3116975,0.0,21169.998755,5683.5575,17167.7554425,16100.771383775045,3674.7829013668843,19775.55428514193,5.2749545064803085,0.0,-5.2749545064803085,27.890971171862162,32.90217795301845,16106.046338281525
2025-12-22 04:00:00+01:00,4,24,3.037624719954126,45316.40190975,0.0,20537.1971025,5754.565,19024.63980725,17978.395959185116,3669.2102524367965,21647.60621162191,0.0,3.037624719954126,3.037624719954126,32.90217795301845,29.70467824780358,17975.358334465163
2025-12-22 05:00:00+01:00,5,24,22.900730164071163,49802.762235500006,0.0,20130.9071925,5831.77,23840.085043000006,22734.698018452735,3724.14217415529,26458.840192608026,0.0,22.900730164071163,22.900730164071163,29.70467824780358,5.598646496149726,22711.797288288664
2025-12-22 06:00:00+01:00,6,24,9.331077493582878,57586.83853,0.0,20120.772075,5902.135,31563.931454999998,30347.063398818304,4092.0061232284265,34439.06952204673,0.0,5.31871417134224,5.31871417134224,5.598646496149726,0.0,30341.74468464696
2025-12-22 07:00:00+01:00,7,24,0.0,63346.93847575,0.0,19559.9831575,6148.535,37638.420318250006,36230.69423543775,4494.9397012721165,40725.63393670987,0.0,0.0,0.0,0.0,0.0,36230.69423543775
2025-12-22 08:00:00+01:00,8,24,0.0,66416.98811199999,464.6705975,19070.08232,6045.3575,40836.8776945,39131.762596375615,4851.495289905015,43983.257886280626,0.0,0.0,0.0,0.0,0.0,39131.762596375615
2025-12-22 09:00:00+01:00,9,24,0.0,67555.16307425,2894.4332825,18551.496177499997,5966.9,40142.33361425,38491.78436645204,5181.305190616899,43673.08955706894,0.0,0.0,0.0,0.0,0.0,38491.78436645204
2025-12-22 10:00:00+01:00,10,24,0.0,67803.76473425,5820.3548599999995,17535.583557500002,5855.200000000001,38592.62631675,37194.66902544536,5632.531886463528,42827.20091190888,0.0,0.0,0.0,0.0,0.0,37194.66902544536
2025-12-22 11:00:00+01:00,11,24,0.0,68052.1072075,7902.520490000001,16128.4288425,5713.6125,38307.545374999994,37198.29594466711,5993.134998569112,43191.43094323622,0.0,0.0,0.0,0.0,0.0,37198.29594466711
2025-12-22 12:00:00+01:00,12,24,0.0,67225.7366985,8553.20271,15056.0420125,5596.6125,38019.879475999995,37033.04950447496,6165.829830700834,43198.87933517579,0.0,0.0,0.0,0.0,0.0,37033.04950447496
2025-12-22 13:00:00+01:00,13,24,0.0,66156.56266875,7432.1173975,14873.9695325,5555.2525000000005,38295.223238750004,37266.2831596504,6229.193125923741,43495.476285574136,0.0,0.0,0.0,0.0,0.0,37266.2831596504
2025-12-22 14:00:00+01:00,14,24,0.0,65025.92687775,4891.4999450000005,15631.3701275,5590.9349999999995,38912.12180525,37792.0295709466,6142.612439171921,43934.64201011852,0.0,0.0,0.0,0.0,0.0,37792.0295709466
2025-12-22 15:00:00+01:00,15,24,0.0,64597.90563225,1782.9137775000002,16798.03894,5705.795,40311.15791475,39267.594576785836,5909.257535183251,45176.852111969085,0.0,0.0,0.0,0.0,0.0,39267.594576785836
2025-12-22 16:00:00+01:00,16,24,0.0,65526.69112575,116.5663125,18491.932532500003,5881.53,41036.66228075,40032.832554707464,5640.201519080216,45673.03407378768,0.0,0.0,0.0,0.0,0.0,40032.832554707464
2025-12-22 17:00:00+01:00,17,24,0.0,66884.15737624999,0.0,20019.1551775,6034.1775,40830.824698749995,39682.44638006891,5360.726159441189,45043.1725395101,0.0,0.0,0.0,0.0,0.0,39682.44638006891
2025-12-22 18:00:00+01:00,18,24,0.0,66996.21174875,0.0,20494.02049,6122.045,40380.146258750014,39181.606625277665,4983.403915909441,44165.010541187105,0.0,0.0,0.0,0.0,0.0,39181.606625277665
2025-12-22 19:00:00+01:00,19,24,0.0,65336.56868524999,0.0,20283.26414,6181.9025,38871.40204525,37568.129637052945,4698.1931653906595,42266.3228024436,0.0,0.0,0.0,0.0,0.0,37568.129637052945
2025-12-22 20:00:00+01:00,20,24,0.0,62337.9559955,0.0,20063.2522375,6201.4725,36073.231258,34750.57785581117,4509.192804166396,39259.77065997757,0.0,0.0,0.0,0.0,0.0,34750.57785581117
2025-12-22 21:00:00+01:00,21,24,0.0,58934.1082105,0.0,19681.958165,6194.695,33057.455045500006,31862.18322380918,4411.7075818158955,36273.89080562508,0.0,0.0,0.0,0.0,0.0,31862.18322380918
2025-12-22 22:00:00+01:00,22,24,0.0,55616.878838,0.0,19169.8503,6180.0425,30266.986038,29131.646294627095,4328.27652043986,33459.92281506695,0.0,0.0,0.0,0.0,0.0,29131.646294627095
2025-12-22 23:00:00+01:00,23,24,0.0,51627.2095595,0.0,19414.37118,6150.005,26062.8333795,25038.60150607721,4330.554890984187,29369.1563970614,0.0,0.0,0.0,0.0,0.0,25038.60150607721
2025-12-23 00:00:00+01:00,0,24,0.0,48255.97039725,0.0,20223.9025325,6099.305,21932.76286475,20903.737322400142,3617.7322642363424,24521.469586636485,0.0,0.0,0.0,0.0,0.0,20903.737322400142
2025-12-23 01:00:00+01:00,1,24,0.0,46740.120518,0.0,21095.07836,6144.18,19500.862158000004,18477.471627975054,3641.423965533303,22118.895593508358,0.0,0.0,0.0,0.0,0.0,18477.471627975054
2025-12-23 02:00:00+01:00,2,24,0.0,46066.00032525,0.0,22074.1692875,6205.99,17785.841037750004,16713.4199278404,3675.0677692184186,20388.48769705882,0.0,0.0,0.0,0.0,0.0,16713.4199278404
2025-12-23 03:00:00+01:00,3,24,0.0,46146.159283,0.0,22756.977185,6167.765,17221.417098,16154.433039275045,3674.7829013668843,19829.21594064193,0.0,0.0,0.0,0.0,0.0,16154.433039275045
2025-12-23 04:00:00+01:00,4,24,0.0,47279.1238855,0.0,23288.8399,5922.6775,18067.6064855,17021.362637435115,3669.2102524367965,20690.57288987191,0.0,0.0,0.0,0.0,0.0,17021.362637435115
2025-12-23 05:00:00+01:00,5,24,0.0,50501.829753,0.0,24012.8014875,5895.0175,20594.010765499996,19488.623740952728,3724.14217415529,23212.76591510802,0.0,0.0,0.0,0.0,0.0,19488.623740952728
2025-12-23 06:00:00+01:00,6,24,0.0,56227.517290749995,0.0,25187.80796,5673.005,25366.704330749995,24149.8362745683,4092.0061232284265,28241.84239779673,0.0,0.0,0.0,0.0,0.0,24149.8362745683
2025-12-23 07:00:00+01:00,7,24,0.0,61091.11378925,0.0,25564.9853825,5718.365,29807.763406749997,28400.037323937755,4494.9397012721165,32894.97702520987,0.0,0.0,0.0,0.0,0.0,28400.037323937755
2025-12-23 08:00:00+01:00,8,24,0.0,64155.33720475,298.0708675,26143.7789375,5753.105,31960.382399750004,30255.26730162563,4851.495289905015,35106.76259153064,0.0,0.0,0.0,0.0,0.0,30255.26730162563
2025-12-23 09:00:00+01:00,9,24,0.0,65427.25861875,2024.7619975,26551.1058875,5700.6075,31150.78323375,29500.233985952043,5181.305190616899,34681.53917656894,0.0,0.0,0.0,0.0,0.0,29500.233985952043
2025-12-23 10:00:00+01:00,10,24,0.0,66011.7905955,4264.66443,26317.8488225,5622.815,29806.46234300001,28408.505051695363,5632.531886463528,34041.03693815889,0.0,0.0,0.0,0.0,0.0,28408.505051695363
2025-12-23 11:00:00+01:00,11,24,0.0,66310.79819025,5922.1287925,26112.1893425,5598.575000000001,28677.90505525,27568.65562491712,5993.134998569112,33561.79062348623,0.0,0.0,0.0,0.0,0.0,27568.65562491712
2025-12-23 12:00:00+01:00,12,24,0.0,65940.58676925,6434.9639475,25810.91282,5656.38,28038.330001750004,27051.50003022497,6165.829830700834,33217.329860925805,0.0,0.0,0.0,0.0,0.0,27051.50003022497
2025-12-23 13:00:00+01:00,13,24,0.0,64773.015287,5538.81739,25911.9720025,5867.9625,27454.263394500005,26425.32331540039,6229.193125923741,32654.51644132413,0.0,0.0,0.0,0.0,0.0,26425.32331540039
2025-12-23 14:00:00+01:00,14,24,0.0,63722.99912125,3626.804925,26434.556640000003,6223.485,27438.152556250003,26318.060321946607,6142.612439171921,32460.672761118527,0.0,0.0,0.0,0.0,0.0,26318.060321946607
2025-12-23 15:00:00+01:00,15,24,0.0,63380.316012,1302.9873524999998,27246.18148,6351.15,28479.997179500002,27436.433841535847,5909.257535183251,33345.6913767191,0.0,0.0,0.0,0.0,0.0,27436.433841535847
2025-12-23 16:00:00+01:00,16,24,0.0,64291.006955,99.0338975,28491.0206075,6617.28,29083.67245,28079.842723957467,5640.201519080216,33720.044243037686,0.0,0.0,0.0,0.0,0.0,28079.842723957467
2025-12-23 17:00:00+01:00,17,24,0.0,65034.97058975,0.0,29747.0134975,6647.6675000000005,28640.28959225,27491.911273568916,5360.726159441189,32852.6374330101,0.0,0.0,0.0,0.0,0.0,27491.911273568916
2025-12-23 18:00:00+01:00,18,24,0.0,65022.57148525,0.0,30418.733745,6733.43,27870.407740250004,26671.86810677766,4983.403915909441,31655.272022687102,0.0,0.0,0.0,0.0,0.0,26671.86810677766
2025-12-23 19:00:00+01:00,19,24,0.0,63868.161191,0.0,30590.4073375,6743.82,26533.9338535,25230.661445302954,4698.1931653906595,29928.854610693612,0.0,0.0,0.0,0.0,0.0,25230.661445302954
2025-12-23 20:00:00+01:00,20,24,0.0,60948.4436485,0.0,30472.5759825,6697.33,23778.537665999997,22455.884263811175,4509.192804166396,26965.07706797757,0.0,0.0,0.0,0.0,0.0,22455.884263811175
2025-12-23 21:00:00+01:00,21,24,0.0,57538.3416865,0.0,29677.8585225,6600.0925,21260.390664000006,20065.11884230918,4411.7075818158955,24476.826424125076,0.0,0.0,0.0,0.0,0.0,20065.11884230918
2025-12-23 22:00:00+01:00,22,24,0.0,54344.2630355,0.0,28074.3411675,6445.965,19823.956868,18688.61712462709,4328.27652043986,23016.89364506695,0.0,0.0,0.0,0.0,0.0,18688.61712462709
2025-12-23 23:00:00+01:00,23,24,0.0,50969.800942,0.0,27078.427805,6256.925,17634.448137000003,16610.216263577215,4330.554890984187,20940.7711545614,0.0,0.0,0.0,0.0,0.0,16610.216263577215
2025-12-24 00:00:00+01:00,0,24,0.0,46340.57993725,0.0,28166.4874475,5850.0225,12324.069989749998,11295.044447400138,3617.7322642363424,14912.776711636481,0.0,0.0,0.0,0.0,0.0,11295.044447400138
2025-12-24 01:00:00+01:00,1,24,0.0,44913.29655975,0.0,27746.4907925,5505.265,11661.54076725,10638.15023722505,3641.423965533303,14279.574202758355,0.0,0.0,0.0,0.0,0.0,10638.15023722505
2025-12-24 02:00:00+01:00,2,24,0.0,44185.0335295,0.0,27552.31955,5227.094999999999,11405.618979499997,10333.197869590396,3675.0677692184186,14008.265638808814,0.0,0.0,0.0,0.0,0.0,10333.197869590396
2025-12-24 03:00:00+01:00,3,24,0.0,44250.50045475,0.0,27558.49684,4988.8175,11703.186114749999,10636.202056025044,3674.7829013668843,14310.984957391927,0.0,0.0,0.0,0.0,0.0,10636.202056025044
2025-12-24 04:00:00+01:00,4,24,0.0,45131.5098145,0.0,27655.96565,4859.1875,12616.356664500003,11570.112816435118,3669.2102524367965,15239.323068871914,0.0,0.0,0.0,0.0,0.0,11570.112816435118
2025-12-24 05:00:00+01:00,5,24,0.0,46205.59483275,0.0,27739.7677425,4803.549999999999,13662.277090250001,12556.89006570273,3724.14217415529,16281.03223985802,0.0,0.0,0.0,0.0,0.0,12556.89006570273
2025-12-24 06:00:00+01:00,6,24,0.0,48335.59661075,0.0,28192.6795225,4749.35,15393.56708825,14176.699032068305,4092.0061232284265,18268.70515529673,0.0,0.0,0.0,0.0,0.0,14176.699032068305
