utc_timestamp,hour,horizon_hours,objective_value,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,reserve_margin_mw,risk_adjusted_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-03-22 14:00:00+01:00,14,24,2.338717726367042,52036.49,26685.2325,23970.695,4705.74,-3325.1775,6142.612439171921,2817.4349391719215,1.5657565963012572,7.085006803902356e-08,-1.5657565254511892,51.81130422622317,53.298772918364925,2819.0006956973725
2025-03-22 15:00:00+01:00,15,24,2.520051912508123,51432.4875,20459.535,25803.405,4624.135,545.412500000004,5909.257535183252,6454.670035183256,1.0653191452375046,0.0,-1.0653191452375046,53.298772918364925,54.310831701025265,6455.7353543284935
2025-03-22 16:00:00+01:00,16,24,2.7601742656163366,51908.19,12632.3325,27312.692499999997,5301.165,6662.000000000001,5640.201519080216,12302.201519080216,0.053652020188829155,0.0,-0.053652020188829155,54.310831701025265,54.36180216075545,12302.255171100405
2025-03-22 17:00:00+01:00,17,24,3.076771929904665,53904.805,4248.265,28619.245,5391.595,15645.7,5360.72615944119,21006.42615944119,0.0,1.3532582248738632,1.3532582248738632,54.36180216075545,52.9373190985831,21005.072901216317
2025-03-22 18:00:00+01:00,18,24,3.461207985696447,55453.505,340.7075,29559.7825,5435.9825,20117.0325,4983.403915909441,25100.43641590944,0.0,2.0010856906351755,2.0010856906351755,52.9373190985831,50.83091264502629,25098.435330218806
2025-03-22 19:00:00+01:00,19,24,3.9358725229409246,54705.2825,0.0,30619.335,5511.8099999999995,18574.137500000004,4698.1931653906595,23272.330665390662,7.278977984849096,14.368365509682297,7.089387524833201,50.83091264502629,42.62134644940905,23265.24127786583
2025-03-22 20:00:00+01:00,20,24,4.415103507449899,52112.05,0.0,30568.75,5545.075,15998.225000000002,4509.192804166396,20507.417804166398,2.175178310456518,9.913760012806158e-08,-2.175178211318918,42.62134644940905,44.68776574411426,20509.59298237772
2025-03-22 21:00:00+01:00,21,24,4.899053648272192,49751.1575,0.0,29645.7575,5631.6449999999995,14473.755000000001,4411.7075818158955,18885.462581815897,1.5796273506557243,7.571369741200184e-08,-1.579627274942027,44.68776574411426,46.188411650619685,18887.04220909084
2025-03-22 22:00:00+01:00,22,24,5.392398617102336,48017.5875,0.0,27700.725,6064.4725,14252.390000000003,4328.27652043986,18580.666520439863,7.677760482130444,16.20018025231184,8.522419770181394,46.188411650619685,36.42946278351048,18572.14410066968
2025-03-22 23:00:00+01:00,23,24,5.861298065499665,45519.4275,0.0,26284.43,6228.174999999999,13006.822499999998,4330.554890984188,17337.377390984188,4.702488798466647,2.26212451390365e-06,-4.702486536342134,36.42946278351048,40.89682483581527,17342.07987752053
2025-03-23 00:00:00+01:00,0,24,6.326780888370246,42863.78,0.0,25771.035,6041.9825,11050.762499999999,3617.7322642363424,14668.49476423634,3.6249369076906075,1.2187157908161983e-07,-3.6249367858190285,40.89682483581527,44.34051477570634,14672.119701022159
2025-03-23 01:00:00+01:00,1,24,6.806682224575684,41383.075,0.0,24374.915,6122.995,10885.164999999997,3641.423965533303,14526.588965533301,2.477565757011455,1.612160028556629e-07,-2.4775655957954523,44.34051477570634,46.69420208076011,14529.066531129096
2025-03-23 02:00:00+01:00,2,24,7.286818444597994,40513.11,0.0,23190.38,6193.9325,11128.7975,3675.0677692184186,14803.865269218419,7.571733653807449,15.917728726824883,8.345995073017434,46.69420208076011,37.131845121892866,14795.519274145401
2025-03-23 03:00:00+01:00,3,24,7.742563347777667,40410.65,0.0,22177.2375,6242.1875,11991.225000000002,3674.7829013668843,15666.007901366887,5.308214131442071,6.032536895533473e-07,-5.308213528188381,37.131845121892866,42.17464793499236,15671.316114895075
2025-03-23 04:00:00+01:00,4,24,8.221851091569388,40508.57,0.0,21438.0325,6257.712500000001,12812.824999999997,3669.2102524367965,16482.03525243679,3.3801143508990705,2.1984831874166556e-07,-3.380114131050752,42.17464793499236,45.38575634644801,16485.415366567842
2025-03-23 05:00:00+01:00,5,24,8.733686466925139,40741.765,0.0,20779.01,6247.4075,13715.3475,3724.1421741552895,17439.489674155288,2.092067109078456,4.0137363761076514e-07,-2.0920667077048187,45.38575634644801,47.373219685877025,17441.581740862992
2025-03-23 06:00:00+01:00,6,24,9.355990658158788,41196.315,604.8925,20288.805,6231.375,14071.2425,4092.0061232284265,18163.24862322843,7.578615152958316,15.59632167944091,8.017706526482595,47.373219685877025,38.15572335879679,18155.230916701945
2025-03-23 07:00:00+01:00,7,24,10.186661728357404,42809.07,4278.1,18444.07,6176.4675,13910.432500000003,4494.9397012721165,18405.37220127212,4.942380421051329,6.869705989185209e-08,-4.942380352354269,38.15572335879679,42.85098468959234,18410.314581624472
2025-03-23 08:00:00+01:00,8,24,11.098643834801468,45874.5275,9836.595,15527.6975,6347.797500000001,14162.437499999993,4851.495289905015,19013.932789905008,3.235101746934421,4.673650608616282e-07,-3.2351012795693603,42.85098468959234,45.92433087849313,19017.167891184577
2025-03-23 09:00:00+01:00,9,24,11.95105869654919,49203.67,15200.8275,12837.97,6252.8525,14912.019999999997,5181.305190616899,20093.325190616895,7.721114195750656,16.34904398781353,8.627929792062876,45.92433087849313,36.0498693704242,20084.697260824832
2025-03-23 10:00:00+01:00,10,24,12.621839897782667,51368.9675,19450.2225,11214.3925,6126.1825,14578.170000000002,5632.531886463528,20210.701886463532,6.058998697185688,1.4721095570935653e-07,-6.058998549974732,36.0498693704242,41.8059179840852,20216.760885013508
2025-03-23 11:00:00+01:00,11,24,13.187530461868404,52655.71,21700.9025,9961.4,5991.7925,15001.615000000002,5993.134998569112,20994.749998569114,4.087057464700463,5.3897947932320156e-08,-4.087057410802514,41.8059179840852,45.68862252113586,20998.837055979915
2025-03-23 12:00:00+01:00,12,24,13.681042270229021,52114.15,21754.7925,9071.795,5521.735,15765.8275,6165.829830700834,21931.657330700833,7.753725679429872,16.481808110137685,8.728082430707813,45.68862252113586,35.70539021489701,21922.929248270124
2025-03-23 13:00:00+01:00,13,24,14.094119798630926,50102.0175,19921.7075,8458.9825,5260.2225,16461.105,6229.193125923741,22690.298125923742,7.262762958017616,2.4186052539846597e-07,-7.2627627161570905,35.70539021489701,42.60501477864659,22697.5608886399
2025-03-23 14:00:00+01:00,14,24,14.51594428662886,48579.7875,16794.0075,7950.225,4940.28,18895.275,6142.612439171921,25037.887439171922,4.946175651693232,6.748592359619617e-07,-4.946174976833996,42.60501477864659,47.303880954381384,25042.833614148756
2025-03-23 15:00:00+01:00,15,24,14.945540358513252,48018.3775,12518.445,7419.8875,4641.2075,23438.8375,5909.257535183252,29348.095035183254,7.575642102833067,15.62781921170081,8.052177108867744,47.303880954381384,38.05040493258554,29340.042858074386
2025-03-23 16:00:00+01:00,16,24,15.369124352698124,48309.94,7631.42,6749.0175,4469.219999999999,29460.2825,5640.201519080216,35100.48401908022,6.4630271440718605,6.915368226972943e-06,-6.463020228703633,38.05040493258554,44.19027355395218,35106.94703930892
2025-03-23 17:00:00+01:00,17,24,15.854433759068844,50083.2875,2910.0825,6220.7875,4438.165,36514.2525,5360.72615944119,41874.97865944119,7.960547238662527,17.325970611623234,9.365423372960706,44.19027355395218,33.51492962243985,41865.61323606823
2025-03-23 18:00:00+01:00,18,24,16.41317499506217,52754.4375,275.2025,6069.1325,4367.2625,42042.840000000004,4983.403915909441,47026.24391590944,10.679865856306627,22.790616182155166,12.110750325848539,33.51492962243985,19.670679883448457,47014.1331655836
2025-03-23 19:00:00+01:00,19,24,17.003138834171686,52522.9575,0.0,5841.5575,4308.035,42373.36499999999,4698.1931653906595,47071.55816539065,4.956994019266959,15.013064575256701,10.056070555989741,19.670679883448457,8.57659832851824,47061.50209483466
2025-03-23 20:00:00+01:00,20,24,17.573506581591918,50626.9525,0.0,5367.52,4244.2225,41015.20999999999,4509.192804166396,45524.402804166384,2.670586246202585,6.866658323800334,4.19607207759775,8.57659832851824,3.8855938667041685,45520.20673208879
2025-03-23 21:00:00+01:00,21,24,18.08666975650734,49081.925,0.0,4745.51,4013.195,40323.22,4411.7075818158955,44734.92758181589,1.2110641045110189,3.108994256183381,1.8979301516723623,3.8855938667041685,1.7634792321545272,44733.02965166422
2025-03-23 22:00:00+01:00,22,24,18.504055603870636,47752.0525,0.0,4013.9075,3519.37,40218.774999999994,4328.27652043986,44547.051520439854,0.55075507197065,1.409158020443458,0.858402948472808,1.7634792321545272,0.8033723180231893,44546.193117491384
2025-03-23 23:00:00+01:00,23,24,18.804323109328244,45342.64750000001,0.0,3322.31,2881.7625,39138.57500000001,4330.554890984188,43469.1298909842,0.2520802959686821,0.6400473962495752,0.3879671002808931,0.8033723180231893,0.3691144976705267,43468.74192388392
2025-03-24 00:00:00+01:00,0,24,19.02825113432551,43697.78,0.0,2536.2225,1730.0475,39431.509999999995,3617.7322642363424,43049.24226423634,0.11697965311156223,0.29218665009549716,0.17520699698393494,0.3691144976705267,0.1726802731946263,43049.06705723936
2025-03-24 01:00:00+01:00,1,24,19.132886059413597,42440.87,0.0,2265.87,1267.4,38907.6,3641.423965533303,42549.0239655333,0.055915210964282244,0.13478619753355234,0.0788709865692701,0.1726802731946263,0.08391951563732637,42548.94509454673
2025-03-24 02:00:00+01:00,2,24,19.205409900710457,41844.49,0.0,2038.6575,895.8575,38909.975,3675.0677692184186,42585.04276921842,0.028363121165485047,0.06361019731010788,0.03524707614462283,0.08391951563732637,0.04390637828712865,42585.007522142274
2025-03-24 03:00:00+01:00,3,24,19.246502408842396,42182.4925,0.0,1825.1475,655.28,39702.065,3674.7829013668843,43376.847901366884,0.015988261367426544,0.03145293320806446,0.015464671840637913,0.04390637828712865,0.02598687576914166,43376.83243669504
2025-03-24 04:00:00+01:00,4,24,19.26328394669315,43463.3625,0.0,1651.73,550.1949999999999,41261.4375,3669.2102524367965,44930.647752436795,0.010554420267452297,0.016899369201599193,0.0063449489341468965,0.02598687576914166,0.018224765332311006,44930.64140748786
2025-03-24 05:00:00+01:00,5,24,19.25393756582483,47173.215,0.0025,1516.035,503.9625,45153.21499999999,3724.1421741552895,48877.35717415528,0.008199051846171734,0.010521202065523264,0.0023221502193515303,0.018224765332311006,0.01493891477678575,48877.35485200506
2025-03-24 06:00:00+01:00,6,24,19.201778911374802,54912.005,524.83,1392.8049999999998,482.74,52511.63,4092.0061232284265,56603.636123228425,0.006706516184217432,0.008245999111931598,0.001539482927714166,0.01493891477678575,0.01263010607593194,56603.6345837455
2025-03-24 07:00:00+01:00,7,24,19.071845508808206,60051.6375,4148.3375,1198.06,447.52,54257.72,4494.9397012721165,58752.65970127212,0.005702200288575335,0.006673884244809073,0.0009716839562337381,0.01263010607593194,0.01102205503621445,58752.65872958816
2025-03-24 08:00:00+01:00,8,24,18.931400480325294,63441.8675,10266.7675,807.5025,372.3225,51995.274999999994,4851.495289905015,56846.770289905005,0.0050937951335921685,0.0055547330984017755,0.000460937964809607,0.01102205503621445,0.010014073543655052,56846.769828967044
2025-03-24 09:00:00+01:00,9,24,18.78496974761504,64542.295,16799.425,367.18,289.1375,47086.5525,5181.305190616899,52267.8576906169,0.004899440603961153,0.004719120611799141,-0.00018031999216201224,0.010014073543655052,0.009701047051419564,52267.85787093689
2025-03-24 10:00:00+01:00,10,24,18.655947659882465,65229.5275,22007.4525,272.2725,214.1425,42735.659999999996,5632.531886463528,48368.19188646352,0.004938806544503031,0.004403640926482978,-0.0005351656180200524,0.009701047051419564,0.00975750150010658,48368.19242162914
2025-03-24 11:00:00+01:00,11,24,18.516039125519807,65165.9925,24987.0,343.7025,151.5575,39683.7325,5993.134998569112,45676.86749856911,0.00507617227603355,0.004374657539444622,-0.0007015147365889273,0.00975750150010658,0.009974962137467212,45676.868200083845
2025-03-24 12:00:00+01:00,12,24,18.355751339174695,64004.1525,25652.295,487.9075,111.845,37752.104999999996,6165.829830700834,43917.93483070083,0.005298841655968607,0.004412097455638439,-0.0008867442003301683,0.009974962137467212,0.01036454859493765,43917.935717445034
2025-03-24 13:00:00+01:00,13,24,18.183200940009705,63133.625,24323.385,727.1800000000001,96.635,37986.425,6229.193125923741,44215.61812592374,0.005499819962299316,0.004624807398383654,-0.0008750125639156621,0.01036454859493765,0.010721159241871211,44215.619000936305
2025-03-24 14:00:00+01:00,14,24,17.976777842453885,61593.9775,21184.4225,1108.79,101.86,39198.905,6142.612439171921,45341.51743917192,0.005735893129111743,0.004739490059631635,-0.0009964030694801073,0.010721159241871211,0.011181320804545635,45341.51843557499
2025-03-24 15:00:00+01:00,15,24,17.742323943719956,60293.55,16161.8025,1504.6225,125.1225,42502.00250000001,5909.257535183252,48411.26003518326,0.005953463806973084,0.004948881900431196,-0.0010045819065418876,0.011181320804545635,0.011627762133834586,48411.261039765166
2025-03-24 16:00:00+01:00,16,24,17.493572606023996,59624.595,9933.7675,1766.79,156.6825,47767.354999999996,5640.201519080216,53407.556519080215,0.006082585959972153,0.005199809815462692,-0.0008827761445094609,0.011627762133834586,0.01193273473453714,53407.55740185636
2025-03-24 17:00:00+01:00,17,24,17.23493490725436,61050.2175,3768.05,1968.99,180.8975,55132.28,5360.72615944119,60493.00615944119,0.005871701010074489,0.0056283783109166785,-0.00024332269915781045,0.01193273473453714,0.011586241814012018,60493.00640276389
2025-03-24 18:00:00+01:00,18,24,16.942278389256494,62845.185,359.2475,2285.075,196.1425,60004.72,4983.403915909441,64988.12391590944,0.005404256720054572,0.005657535869112559,0.0002532791490579868,0.011586241814012018,0.010764984191597278,64988.12366263029
2025-03-24 19:00:00+01:00,19,24,16.59682465720209,62487.695,0.0,2473.5175,204.22,59809.9575,4698.1931653906595,64508.150665390654,0.005024772976584002,0.005153713132494131,0.0001289401559101287,0.010764984191597278,0.010113557246039458,64508.1505364505
2025-03-24 20:00:00+01:00,20,24,16.213452111274687,59951.46,0.0,2405.8424999999997,221.58,57324.0375,4509.192804166396,61833.2303041664,0.004817809846133796,0.004700803544538911,-0.00011700630159488471,0.010113557246039458,0.009742262342792666,61833.2304211727
2025-03-24 21:00:00+01:00,21,24,15.828177219737752,56630.8725,0.0,2240.5474999999997,274.3025,54116.0225,4411.7075818158955,58527.7300818159,0.004728241516537952,0.004452459731388645,-0.00027578178514930766,0.009742262342792666,0.009547291885302341,58527.730357597684
2025-03-24 22:00:00+01:00,22,24,15.464572871124517,52937.92,0.0,2029.0025,381.5875,50527.329999999994,4328.27652043986,54855.606520439855,0.0047218741014311725,0.004320941724492876,-0.0004009323769382962,0.009547291885302341,0.009484712712369309,54855.60692137223
2025-03-24 23:00:00+01:00,23,24,15.14273263165986,49533.244999999995,0.0,1857.225,491.6950000000001,47184.325,4330.554890984188,51514.879890984186,0.00472392485431694,0.004324771020440704,-0.00039915383387623647,0.009484712712369309,0.009420050995934683,51514.88029013802
2025-03-25 00:00:00+01:00,0,24,14.849621176659102,47106.067500000005,0.0,2884.5575,825.05,43396.46,3617.7322642363424,47014.19226423634,0.004927941589381693,0.004122601628512625,-0.0008053399608690679,0.009420050995934683,0.009762014855272809,47014.1930695763
2025-03-25 01:00:00+01:00,1,24,14.612344709038622,45723.1975,0.0,3011.8075,988.3525,41723.0375,3641.423965533303,45364.4614655333,0.005100402220771331,0.004359465389635518,-0.0007409368311358131,0.009762014855272809,0.01001848603303796,45364.46220647013
2025-03-25 02:00:00+01:00,2,24,14.383638135010344,45011.8525,0.0,3268.7749999999996,1217.1174999999998,40525.96,3675.0677692184186,44201.02776921842,0.0052683347630545765,0.004490906799597216,-0.0007774279634573606,0.01001848603303796,0.010296133741528045,44201.02854664638
2025-03-25 03:00:00+01:00,3,24,14.165999310752337,45426.630000000005,0.0,3554.235,1515.0925,40357.302500000005,3674.7829013668843,44032.08540136689,0.005429280591327896,0.004631000052270299,-0.0007982805390575973,0.010296133741528045,0.010579213411075818,44032.08619964743
2025-03-25 04:00:00+01:00,4,24,13.953430473309037,46664.445,0.0,3900.16,1859.26,40905.025,3669.2102524367965,44574.235252436796,0.005635316855886665,0.004708824597201088,-0.0009264922586855765,0.010579213411075818,0.010976106895638384,44574.23617892905
2025-03-25 05:00:00+01:00,5,24,13.751038201798245,49664.615000000005,0.075,4168.395,2199.27,43296.87500000001,3724.1421741552895,47021.0171741553,0.005826803969407837,0.004891966975779898,-0.0009348369936279391,0.010976106895638384,0.011362131837826459,47021.01810899229
2025-03-25 06:00:00+01:00,6,24,13.55045291064436,55831.3175,649.545,4209.4025,2523.88,48448.49,4092.0061232284265,52540.496123228426,0.005621945621153684,0.005444745889990616,-0.00017719973116306787,0.011362131837826459,0.01097166825067136,52540.49630042816
2025-03-25 07:00:00+01:00,7,24,13.341455306192685,61040.1225,4263.6375,3897.0575,2853.4475,50025.979999999996,4494.9397012721165,54520.91970127211,0.005213424228678799,0.005414873941714586,0.0002014497130357869,0.01097166825067136,0.010224553963562071,54520.9194998224
2025-03-25 08:00:00+01:00,8,24,13.180000510403476,63836.53,9864.9525,3387.3925,3169.2325,47414.9525,4851.495289905015,52266.44778990501,0.004890195892337056,0.0049740901380160955,8.389424567903977e-05,0.010224553963562071,0.009634355945094604,52266.44770601077
2025-03-25 09:00:00+01:00,9,24,13.10184028113088,64906.677500000005,15720.7825,3129.0275,3367.81,42689.05750000001,5181.305190616899,47870.36269061691,0.004761626913294299,0.0045423745651711495,-0.00021925234812314974,0.009634355945094604,0.009376454710708837,47870.362909869255
2025-03-25 10:00:00+01:00,10,24,13.103889103055742,65455.9825,20849.32,3611.5475,3477.1099999999997,37518.005,5632.531886463528,43150.536886463524,0.004810446677252098,0.00429948600781889,-0.0005109606694332072,0.009376454710708837,0.009420604460821028,43150.537397424196
2025-03-25 11:00:00+01:00,11,24,13.187340745445088,65623.925,24341.3625,4479.78,3561.9025,33240.880000000005,5993.134998569112,39234.01499856912,0.004972774574677835,0.004256911791732344,-0.0007158627829454908,0.009420604460821028,0.00966378049424412,39234.0157144319
2025-03-25 12:00:00+01:00,12,24,13.323279895304358,64806.9775,25496.3075,5297.74,3574.6075,30438.322500000002,6165.829830700834,36604.15233070083,0.005188563333324456,0.004352384957937216,-0.0008361783753872403,0.00966378049424412,0.010011457807858918,36604.15316687921
2025-03-25 13:00:00+01:00,13,24,13.46717475846433,63665.75,24775.84,6161.6275000000005,3595.1925,29133.09,6229.193125923741,35362.28312592374,0.005440930074542564,0.004493911268076642,-0.0009470188064659218,0.010011457807858918,0.01044990846166442,35362.28407294255
2025-03-25 14:00:00+01:00,14,24,13.588687377930649,61983.7425,22178.41,6849.975,3662.7725,29292.585000000006,6142.612439171921,35435.19743917193,0.005787103859477345,0.004602136111901616,-0.001184967747575729,0.01044990846166442,0.011103303321898511,35435.19862413967
2025-03-25 15:00:00+01:00,15,24,13.678141478465836,61078.085,17272.55,7297.92,3756.1375,32751.477500000005,5909.257535183252,38660.73503518326,0.0060832341464275505,0.004941948288493288,-0.0011412858579342624,0.011103303321898511,0.011680324811613928,38660.736176469116
2025-03-25 16:00:00+01:00,16,24,13.734332293157633,60677.545,10530.0025,7465.375,3941.89,38740.2775,5640.201519080216,44380.479019080216,0.0061974706781602155,0.005344435577504569,-0.0008530351006556464,0.011680324811613928,0.011942200373525941,44380.47987211532
2025-03-25 17:00:00+01:00,17,24,13.779678138036743,61688.285,3737.865,7594.6175,4135.95,46219.85250000001,5360.72615944119,51580.5786594412,0.005915147349635676,0.0058024621224859645,-0.00011268522714971176,0.011942200373525941,0.011453736532384004,51580.57877212643
2025-03-25 18:00:00+01:00,18,24,13.853158755022505,63080.87,295.305,8143.15,4449.65,50192.765,4983.403915909441,55176.16891590944,0.005402559836702128,0.005739865700784229,0.00033730586408210056,0.011453736532384004,0.010544204475711128,55176.168578603574
2025-03-25 19:00:00+01:00,19,24,13.974876433771378,62414.785,0.0,8947.9325,4753.095,48713.7575,4698.1931653906595,53411.95066539066,0.0050556762098698735,0.005126577826357138,7.090161648726483e-05,0.010544204475711128,0.009950699138076509,53411.95059448904
2025-03-25 20:00:00+01:00,20,24,14.127390839244809,59963.7775,0.0,9389.3925,4999.7425,45574.642499999994,4509.192804166396,50083.835304166394,0.0049158875361691515,0.0046788738740351915,-0.00023701366213395997,0.009950699138076509,0.009695661904459805,50083.83554118006
2025-03-25 21:00:00+01:00,21,24,14.272349703212324,56836.485,0.0,9454.11,5055.45,42326.925,4411.7075818158955,46738.632581815895,0.004895627339466757,0.004486369571226013,-0.00040925776824074413,0.009695661904459805,0.009624013584159971,46738.63299107366
2025-03-25 22:00:00+01:00,22,24,14.423464933133435,53627.445,0.0,9231.66,5012.6825,39383.1025,4328.27652043986,43711.37902043986,0.004912899001611426,0.004455390276949503,-0.00045750872466192305,0.009624013584159971,0.009601383119041369,43711.37947794858
2025-03-25 23:00:00+01:00,23,24,14.564451886452574,50137.9975,0.0,8940.692500000001,4866.055,36331.24999999999,4330.554890984188,40661.80489098418,0.0049602741200792866,0.0044469026545040325,-0.000513371465575254,0.009601383119041369,0.009632693375714213,40661.80540435565
2025-03-26 00:00:00+01:00,0,24,14.687418073807908,47426.4925,0.0,8922.35,4698.61,33805.5325,3617.7322642363424,37423.264764236344,0.005112129807502779,0.004385636757791459,-0.0007264930497113201,0.009632693375714213,0.00987275695366714,37423.26549072939
2025-03-26 01:00:00+01:00,1,24,14.827057971392772,46044.1425,0.0,9365.7225,4579.8075,32098.6125,3641.423965533303,35740.0364655333,0.005269130203847913,0.004522989080470415,-0.000746141123377498,0.00987275695366714,0.010117389517130544,35740.037211674426
2025-03-26 02:00:00+01:00,2,24,14.963129774008934,45489.7625,0.0,9867.6125,4498.922500000001,31123.227499999994,3675.0677692184186,34798.29526921841,0.005436641024832442,0.00463581201974303,-0.0008008290050894127,0.010117389517130544,0.01040239636217196,34798.296070047414
2025-03-26 03:00:00+01:00,3,24,15.094409803902817,45754.84,0.0,10191.26,4405.6325,31157.947499999995,3674.7829013668843,34832.730401366876,0.005623146731563917,0.004750232815850914,-0.0008729139157130032,0.01040239636217196,0.01074414068500122,34832.73127428079
2025-03-26 04:00:00+01:00,4,24,15.224002428260128,46958.9675,0.0,10407.4125,4219.515,32332.04,3669.2102524367965,36001.250252436796,0.0058523299212544485,0.0048548822128617825,-0.000997447708392666,0.01074414068500122,0.011193451661089194,36001.2512498845
2025-03-26 05:00:00+01:00,5,24,15.342777317580538,49964.6875,0.1375,10609.5325,4010.3625,35344.655,3724.1421741552895,39068.79717415529,0.006075067665045387,0.005047473997449286,-0.001027593667596101,0.011193451661089194,0.01165163571401973,39068.798201748956
2025-03-26 06:00:00+01:00,6,24,15.463929388767466,56098.9675,420.87,10806.6825,3717.57,41153.844999999994,4092.0061232284265,45245.85112322842,0.005964555213268205,0.0055593662473883785,-0.00040518896587982654,0.01165163571401973,0.011465999284000356,45245.851528417385
2025-03-26 07:00:00+01:00,7,24,15.589130431316082,61354.7475,2695.765,10545.425,3399.9674999999997,44713.59,4494.9397012721165,49208.52970127211,0.005633937035436404,0.005630003350073993,-3.933685362411156e-06,0.011465999284000356,0.010891920207850653,49208.5297052058
2025-03-26 08:00:00+01:00,8,24,15.64944000028164,64537.3125,6154.764999999999,10571.935,3013.1625000000004,44797.450000000004,4851.495289905015,49648.94528990502,0.0053336767595704914,0.005299297039070248,-3.437972050024385e-05,0.010891920207850653,0.010380705712483528,49648.945324284745
2025-03-26 09:00:00+01:00,9,24,15.618490576896926,65782.625,9629.1925,10797.3625,2594.0299999999997,42762.04000000001,5181.305190616899,47943.34519061691,0.005201285172223987,0.004899936745699515,-0.0003013484265244719,0.010380705712483528,0.01016409847306351,47943.34549196533
2025-03-26 10:00:00+01:00,10,24,15.489075449142542,66572.92,12610.7625,10904.815,2356.3824999999997,40700.96,5632.531886463528,46333.491886463526,0.005152578351165242,0.004743424279477875,-0.0004091540716873671,0.01016409847306351,0.01006596979973324,46333.492295617594
2025-03-26 11:00:00+01:00,11,24,15.268937355744546,66659.405,15001.4325,10681.615,2211.55,38764.807499999995,5993.134998569112,44757.94249856911,0.005127666219558568,0.004695722736930843,-0.00043194348262772485,0.01006596979973324,0.009994386577858883,44757.94293051259
2025-03-26 12:00:00+01:00,12,24,15.01066200052237,65870.08499999999,16622.8975,10504.7775,2118.2574999999997,36624.15249999999,6165.829830700834,42789.98233070082,0.005152251365496587,0.004630556338448333,-0.0005216950270482542,0.009994386577858883,0.010014755646610135,42789.98285239585
2025-03-26 13:00:00+01:00,13,24,14.740496016184533,64416.705,17171.4425,10593.645,2073.725,34577.892499999994,6229.193125923741,40807.08562592373,0.005274987481985639,0.004559007271167216,-0.0007159802108184232,0.010014755646610135,0.010227038728623523,40807.086341903945
2025-03-26 14:00:00+01:00,14,24,14.50052722071857,62138.855,16269.4725,10497.8375,2005.1275,33366.4175,6142.612439171921,39509.02993917192,0.005570939168848557,0.004495114216039515,-0.0010758249528090421,0.010227038728623523,0.01078773176069236,39509.03101499688
2025-03-26 15:00:00+01:00,15,24,14.306426811480062,60699.865,13509.3275,10172.435,1861.1475,35156.955,5909.257535183252,41066.21253518325,0.005934031090860955,0.004690064614912236,-0.0012439664759487197,0.01078773176069236,0.01148815115068553,41066.21377914973
2025-03-26 16:00:00+01:00,16,24,14.16531301737899,60400.655,8842.442500000001,9405.1775,1702.0875,40450.947499999995,5640.201519080216,46091.149019080214,0.0061751218382545625,0.005106178224062058,-0.0010689436141925043,0.01148815115068553,0.011979592397625052,46091.15008802383
2025-03-26 17:00:00+01:00,17,24,14.086175835173979,61734.22,3460.2725,8119.775,1557.9875000000002,48596.185,5360.72615944119,53956.91115944119,0.005982175093315316,0.005711814628469359,-0.00027036046484595674,0.011979592397625052,0.011650222599182932,53956.91142980165
2025-03-26 18:00:00+01:00,18,24,14.07506218715097,63154.1375,373.9375,7475.335,1467.8925,53836.972499999996,4983.403915909441,58820.376415909435,0.005480699693907119,0.005791060823070621,0.00031036112916350226,0.011650222599182932,0.010761033797798534,58820.376105548305
2025-03-26 19:00:00+01:00,19,24,14.086745494797146,62548.92,0.0,7751.175,1415.185,53382.56,4698.1931653906595,58080.753165390655,0.005078875504942934,0.005239963585998705,0.0001610880810557708,0.010761033797798534,0.010070214392479583,58080.753004302576
2025-03-26 20:00:00+01:00,20,24,14.108455420009681,59527.5925,0.0,7812.46,1423.4075,50291.725,4509.192804166396,54800.9178041664,0.004925117832173346,0.004694513136352706,-0.0002306046958206404,0.010070214392479583,0.009807483548572733,54800.91803477109
2025-03-26 21:00:00+01:00,21,24,14.134390528205582,56416.5925,0.0,7296.075,1568.1825,47552.335,4411.7075818158955,51964.0425818159,0.004865761831782339,0.004525726425992911,-0.0003400354057894279,0.009807483548572733,0.009666034721075906,51964.0429218513
2025-03-26 22:00:00+01:00,22,24,14.150490088440007,53014.5325,0.0,6588.1275000000005,1847.8475,44578.557499999995,4328.27652043986,48906.834020439856,0.0048620560071500115,0.0044385535403276945,-0.000423502466822317,0.009666034721075906,0.009612826306016045,48906.83444394232
2025-03-26 23:00:00+01:00,23,24,14.132424952644804,49335.3975,0.0,5948.9275,2186.04,41200.43,4330.554890984188,45530.98489098419,0.004963804541987906,0.004340261048983881,-0.0006235434930040255,0.009612826306016045,0.009759744776028948,45530.98551452768
2025-03-27 00:00:00+01:00,0,24,14.08755847510326,47310.3575,0.0,5422.02,2180.5924999999997,39707.744999999995,3617.7322642363424,43325.47726423634,0.0050836727709712105,0.004424988634356368,-0.0006586841366148424,0.009759744776028948,0.009931351133429151,43325.47792292047
2025-03-27 01:00:00+01:00,1,24,13.997836243437616,45867.6325,0.0,5110.7725,2663.785,38093.075,3641.423965533303,41734.4989655333,0.005207289839560875,0.004519223758614848,-0.000688066080946027,0.009931351133429151,0.010121198801372099,41734.49965359938
