utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2022-01-01 12:00:00+01:00,47313.9925,7443.0825,10392.7375,4994.8099999999995,48608.43,6910.1375,10611.2225,4390.995,-532.9450000000006,218.48500000000058,-603.8149999999996,1294.4375
2022-01-01 13:00:00+01:00,46391.1325,6584.235,8996.13,5527.4325,47331.24,6354.575,9098.39,4768.135,-229.65999999999985,102.26000000000022,-759.2974999999997,940.1074999999983
2022-01-01 14:00:00+01:00,45728.525,4392.3125,8393.48,5889.389999999999,46064.3425,4555.285,7977.21,5134.9275,162.97249999999985,-416.2699999999995,-754.4624999999996,335.8174999999974
2022-01-01 15:00:00+01:00,45683.207500000004,1668.69,8809.0625,6038.13,45934.380000000005,1929.8375,7648.8425,5291.764999999999,261.14750000000004,-1160.2200000000003,-746.3650000000007,251.17250000000058
2022-01-01 16:00:00+01:00,47903.7375,133.15,10675.0,6106.5575,47765.4125,180.865,8288.3225,5477.145,47.715,-2386.6775,-629.4124999999995,-138.32500000000437
2022-01-01 17:00:00+01:00,51620.854999999996,2.5175,12983.6175,6079.8775,50899.1275,0.0,9655.7575,5634.8475,-2.5175,-3327.8600000000006,-445.02999999999975,-721.7274999999936
2022-01-01 18:00:00+01:00,52595.2675,2.0825,15087.83,6048.665,51889.4775,0.0,11175.135,5703.735000000001,-2.0825,-3912.6949999999997,-344.9299999999994,-705.7900000000009
2022-01-01 19:00:00+01:00,51619.9975,2.0175,17046.7875,6085.922500000001,50618.6825,0.0,12578.4825,5730.895,-2.0175,-4468.3049999999985,-355.02750000000015,-1001.314999999995
2022-01-01 20:00:00+01:00,49682.96,1.9075,18047.1875,6232.5525,48448.385,0.0,13801.7475,5856.5725,-1.9075,-4245.4400000000005,-375.97999999999956,-1234.574999999997
2022-01-01 21:00:00+01:00,48052.1325,1.6775,18559.8,6473.115,47135.955,0.0,14961.0,6000.1975,-1.6775,-3598.7999999999993,-472.91749999999956,-916.177499999998
2022-01-01 22:00:00+01:00,47476.9025,1.8675,18650.05,6743.2575,46635.1225,0.0,15823.15,6146.585,-1.8675,-2826.8999999999996,-596.6724999999997,-841.7799999999988
2022-01-01 23:00:00+01:00,44871.6275,1.8575,18907.7475,6932.7699999999995,44250.8225,0.0,16813.79,6181.97,-1.8575,-2093.9575000000004,-750.7999999999993,-620.8050000000003
2022-01-02 00:00:00+01:00,42672.0225,1.725,18965.052499999998,6943.425,45268.67,0.0,17437.08,6389.22,-1.725,-1527.9724999999962,-554.2049999999999,2596.647499999999
2022-01-02 01:00:00+01:00,41482.84,1.6624999999999999,18795.0625,6835.0650000000005,44191.915,0.0,17711.68,6140.96,-1.6624999999999999,-1083.3824999999997,-694.1050000000005,2709.0750000000044
2022-01-02 02:00:00+01:00,40765.44,1.67,18018.25,6783.7125,43833.7125,0.0,17883.1975,6058.5975,-1.67,-135.0525000000016,-725.1149999999998,3068.272499999999
2022-01-02 03:00:00+01:00,40536.72,1.65,18982.3075,6274.0775,43676.98,0.0,18054.9425,5931.9025,-1.65,-927.364999999998,-342.1750000000002,3140.260000000002
2022-01-02 04:00:00+01:00,40713.162500000006,1.7125,18102.0925,6037.075000000001,44285.485,0.0,18115.5275,5759.0,-1.7125,13.43500000000131,-278.0750000000007,3572.3224999999948
2022-01-02 05:00:00+01:00,40746.44,1.7125,18176.552499999998,6314.0824999999995,44142.1,0.0,18110.095,5583.79,-1.7125,-66.4574999999968,-730.2924999999996,3395.659999999996
2022-01-02 06:00:00+01:00,40397.6025,1.775,19030.805,6000.55,43777.335,0.0,18607.27,5395.2825,-1.775,-423.53499999999985,-605.2674999999999,3379.7324999999983
2022-01-02 07:00:00+01:00,42253.445,2.31,20611.379999999997,5376.865,44555.965,0.0,19147.745000000003,5246.285,-2.31,-1463.6349999999948,-130.57999999999993,2302.519999999997
2022-01-02 08:00:00+01:00,45417.6125,336.9625,22654.535,5620.705,47161.567500000005,283.72749999999996,19991.7225,5155.485000000001,-53.235000000000014,-2662.8125,-465.21999999999935,1743.9550000000017
2022-01-02 09:00:00+01:00,48343.5225,1959.485,23603.7675,5098.4,50689.0,1689.0,21134.0825,5063.4775,-270.4849999999999,-2469.6850000000013,-34.92249999999967,2345.477500000001
2022-01-02 10:00:00+01:00,50583.2625,3959.365,24891.8925,5430.805,52985.855,3410.7575,22312.4175,5144.7125,-548.6074999999996,-2579.475000000002,-286.09250000000065,2402.592500000006
2022-01-02 11:00:00+01:00,53644.9675,5160.655,26543.2975,6116.3475,55138.89,4642.3025,23645.2175,5333.155000000001,-518.3525,-2898.0800000000017,-783.1924999999992,1493.9225000000006
2022-01-02 12:00:00+01:00,54537.7225,5033.5525,28824.052499999998,6328.7575,55285.3325,4925.92,25619.215,5492.885,-107.63249999999971,-3204.837499999998,-835.8724999999995,747.6099999999933
2022-01-02 13:00:00+01:00,53332.975,3809.835,30427.8275,5981.17,54394.375,4292.1375,27904.4825,5594.57,482.3024999999998,-2523.345000000001,-386.60000000000036,1061.4000000000015
2022-01-02 14:00:00+01:00,52692.79,2600.9125,32023.895,5680.32,53391.32,3065.4025,30140.4025,5657.09,464.49000000000024,-1883.4925000000003,-23.229999999999563,698.5299999999988
2022-01-02 15:00:00+01:00,53243.2825,1024.6225,33516.917499999996,5827.34,52752.695,1291.7775000000001,32212.625,5739.07,267.1550000000002,-1304.292499999996,-88.27000000000044,-490.58750000000146
2022-01-02 16:00:00+01:00,55537.8325,55.345,34516.0075,6302.9775,54016.145000000004,137.98250000000002,33532.6225,5832.955,82.63750000000002,-983.385000000002,-470.02250000000004,-1521.6874999999927
2022-01-02 17:00:00+01:00,58597.832500000004,3.0425,35780.5,6361.375,56906.115000000005,0.0,34261.557499999995,6015.205,-3.0425,-1518.9425000000047,-346.1700000000001,-1691.7174999999988
2022-01-02 18:00:00+01:00,58764.0575,1.9075,36095.715000000004,6539.1425,58009.7625,0.0,34549.1425,6145.865,-1.9075,-1546.572500000002,-393.27750000000015,-754.2950000000055
2022-01-02 19:00:00+01:00,57357.162500000006,1.7725,34831.75,6732.8075,57553.6,0.0,34470.3475,6245.925,-1.7725,-361.4024999999965,-486.8824999999997,196.43749999999272
2022-01-02 20:00:00+01:00,54792.425,1.71,33834.005,6952.952499999999,55727.7925,0.0,33929.42,6323.3025,-1.71,95.41500000000087,-629.6499999999996,935.3675000000003
2022-01-02 21:00:00+01:00,52467.8475,1.725,32480.615,6680.2775,53958.03,0.0,33371.725,6309.25,-1.725,891.109999999997,-371.02750000000015,1490.1824999999953
2022-01-02 22:00:00+01:00,50934.8025,1.6125,30518.46,6036.9725,53507.345,0.0,32066.3875,6307.4725,-1.6125,1547.9275000000016,270.5,2572.542500000003
2022-01-02 23:00:00+01:00,47873.2925,1.6275,29805.3425,5968.8725,50845.6025,0.0,31571.4775,6352.1325,-1.6275,1766.135000000002,383.2599999999993,2972.3099999999977
2022-01-03 00:00:00+01:00,45380.845,1.6625,28591.135000000002,6253.8724999999995,48840.74,0.0,30222.42,6373.02,-1.6625,1631.2849999999962,119.14750000000095,3459.894999999997
2022-01-03 01:00:00+01:00,43637.104999999996,1.6975,26609.7925,6047.9675,47140.965,0.0,30276.275,6360.8150000000005,-1.6975,3666.482500000002,312.84750000000076,3503.8600000000006
2022-01-03 02:00:00+01:00,42570.835,1.675,26360.52,5704.985000000001,46534.495,0.0,31119.47,6426.3275,-1.675,4758.950000000001,721.3424999999997,3963.6600000000035
2022-01-03 03:00:00+01:00,43103.630000000005,1.6949999999999998,25569.165,5713.422500000001,46908.66,0.0,31924.0875,6428.1900000000005,-1.6949999999999998,6354.922500000001,714.7674999999999,3805.029999999999
2022-01-03 04:00:00+01:00,44570.775,1.675,27108.035,5781.0650000000005,48326.2775,0.0,32525.4075,6394.0775,-1.675,5417.372500000001,613.0124999999998,3755.502499999995
2022-01-03 05:00:00+01:00,48363.7025,1.305,30921.26,6091.505,51156.229999999996,0.0,33286.630000000005,6246.805,-1.305,2365.3700000000063,155.30000000000018,2792.5274999999965
2022-01-03 06:00:00+01:00,55413.7975,1.35,36087.0575,6177.264999999999,56560.44,0.0,34456.7025,6157.7925,-1.35,-1630.3550000000032,-19.472499999999854,1146.6425000000017
2022-01-03 07:00:00+01:00,61592.3825,1.8725,37615.78,6058.1875,61269.0475,0.0,34686.68,6189.5225,-1.8725,-2929.0999999999985,131.33500000000004,-323.3349999999991
2022-01-03 08:00:00+01:00,65070.5725,147.9675,36623.2525,6061.077499999999,63817.07,232.4075,34665.5575,6181.8475,84.44,-1957.6949999999997,120.77000000000044,-1253.5025000000023
2022-01-03 09:00:00+01:00,66481.6225,1448.7725,35976.7275,6023.9675,65041.3125,1537.7675,34566.582500000004,6193.5725,88.99499999999989,-1410.1449999999968,169.60500000000047,-1440.3099999999977
2022-01-03 10:00:00+01:00,67914.945,3310.8175,36101.015,5656.2175,65353.695,3383.8625,34684.26,6198.87,73.04500000000007,-1416.7549999999974,542.6525000000001,-2561.2500000000073
2022-01-03 11:00:00+01:00,69499.6125,4541.0875,36778.1625,5643.7,66825.08,4955.532499999999,35033.972499999996,6199.860000000001,414.4449999999997,-1744.1900000000023,556.1600000000008,-2674.532500000001
2022-01-03 12:00:00+01:00,70128.42749999999,4773.07,36692.292499999996,5630.965,67169.345,5516.9425,35284.19,6198.1975,743.8725000000004,-1408.1024999999936,567.2325000000001,-2959.0824999999895
2022-01-03 13:00:00+01:00,69323.23,3789.2799999999997,35980.5325,5637.99,66337.8425,5002.255,35017.7975,6194.125,1212.9750000000004,-962.7350000000006,556.1350000000002,-2985.387499999997
2022-01-03 14:00:00+01:00,68297.8075,2535.5474999999997,34869.8525,5646.26,65081.685,3426.4300000000003,34183.4125,6201.7474999999995,890.8825000000006,-686.4400000000023,555.4874999999993,-3216.1224999999977
2022-01-03 15:00:00+01:00,67348.5225,907.0675,33277.067500000005,5651.35,64271.355,1326.6475,32942.9825,6262.8625,419.58000000000004,-334.0850000000064,611.5124999999998,-3077.167500000003
2022-01-03 16:00:00+01:00,68033.39749999999,44.8625,32903.6,5656.6775,65177.7275,119.2825,32024.915,6260.955,74.42,-878.6849999999977,604.2775000000001,-2855.669999999991
2022-01-03 17:00:00+01:00,70411.0,2.6,32372.21,5601.4475,67144.72750000001,0.0,31680.362500000003,6235.345,-2.6,-691.8474999999962,633.8975,-3266.272499999992
2022-01-03 18:00:00+01:00,70161.2775,2.2975000000000003,32522.9625,5446.952499999999,67082.515,0.0,31454.1675,6196.6875,-2.2975000000000003,-1068.795000000002,749.7350000000006,-3078.762499999997
2022-01-03 19:00:00+01:00,68168.4725,2.19,30988.26,5455.295,66356.2875,0.0,30989.2125,6060.64,-2.19,0.9525000000030559,605.3450000000003,-1812.1849999999977
2022-01-03 20:00:00+01:00,64127.9975,2.4425,29027.725,5157.47,64112.505000000005,0.0,30183.82,5918.935,-2.4425,1156.0950000000012,761.4650000000001,-15.492499999993015
2022-01-03 21:00:00+01:00,60337.1875,2.3525,27448.6675,5132.53,61847.7625,0.0,29088.1725,5753.4425,-2.3525,1639.505000000001,620.9125000000004,1510.574999999997
2022-01-03 22:00:00+01:00,57506.9525,2.06,24929.56,5478.85,59460.479999999996,0.0,27217.3875,5498.75,-2.06,2287.8274999999994,19.899999999999636,1953.5274999999965
2022-01-03 23:00:00+01:00,53757.92,2.0425,23001.6675,5342.1375,55854.7625,0.0,25581.795,4972.0025,-2.0425,2580.1274999999987,-370.1350000000002,2096.842499999999
2022-01-04 00:00:00+01:00,50713.32,2.115,21407.91,5306.3325,53399.925,0.0,22474.1625,4556.895,-2.115,1066.2524999999987,-749.4375,2686.605000000003
2022-01-04 01:00:00+01:00,48451.0225,2.175,20274.42,4863.63,51409.695,0.0,20850.0,3489.9275,-2.175,575.5800000000017,-1373.7025000000003,2958.6725000000006
2022-01-04 02:00:00+01:00,47652.5625,1.9675,18927.845,3962.0474999999997,50696.64,0.0,19072.7475,2916.47,-1.9675,144.90250000000015,-1045.5774999999999,3044.0774999999994
2022-01-04 03:00:00+01:00,48124.99,2.21,17733.4025,3435.2174999999997,50854.8125,0.0,17187.3625,2278.745,-2.21,-546.0400000000009,-1156.4724999999999,2729.822500000002
2022-01-04 04:00:00+01:00,49426.3825,2.175,16291.8325,2651.0075,51977.4325,0.0,15339.1775,1849.585,-2.175,-952.6550000000007,-801.4225000000001,2551.050000000003
2022-01-04 05:00:00+01:00,52156.207500000004,2.07,15201.119999999999,2511.915,54492.8775,0.0,13602.3125,1667.2024999999999,-2.07,-1598.807499999999,-844.7125000000001,2336.6699999999983
2022-01-04 06:00:00+01:00,57668.37,1.9775,14213.9825,3087.9725,58973.16,0.0,12287.5525,1640.4325,-1.9775,-1926.4300000000003,-1447.54,1304.7900000000009
2022-01-04 07:00:00+01:00,62601.9825,4.0600000000000005,13310.735,3318.89,63231.9375,0.0,11147.942500000001,1651.045,-4.0600000000000005,-2162.7924999999996,-1667.8449999999998,629.9550000000017
2022-01-04 08:00:00+01:00,66083.4625,54.477500000000006,12608.685,3250.8475,66289.97750000001,108.2175,10205.0875,1676.5325,53.739999999999995,-2403.5975,-1574.3149999999998,206.51500000001397
2022-01-04 09:00:00+01:00,67461.665,493.7975,11926.31,2818.3125,67591.39749999999,602.1975,9488.275,1838.9675,108.39999999999998,-2438.035,-979.345,129.73249999999825
2022-01-04 10:00:00+01:00,68263.04000000001,1182.585,11819.6675,3544.33,67845.525,1264.6675,9003.3875,2173.71,82.08249999999998,-2816.279999999999,-1370.62,-417.51500000001397
2022-01-04 11:00:00+01:00,69485.6125,1853.0525,12104.42,3506.6575000000003,68924.0375,1903.125,8743.2375,2666.5225,50.07249999999999,-3361.182500000001,-840.1350000000002,-561.5749999999971
2022-01-04 12:00:00+01:00,69784.9025,2340.5175,12056.51,4554.745,69274.61,2382.5375,8899.17,3239.075,42.01999999999998,-3157.34,-1315.67,-510.2924999999959
2022-01-04 13:00:00+01:00,68721.9525,2297.0975,12366.3625,5440.75,68366.235,2327.7124999999996,9349.615,3860.4775,30.61499999999978,-3016.7474999999995,-1580.2725,-355.71749999999884
2022-01-04 14:00:00+01:00,68153.725,1225.3,13093.5175,5559.59,67125.58249999999,1645.45,9900.1125,4452.672500000001,420.1500000000001,-3193.4050000000007,-1106.9174999999996,-1028.1425000000163
2022-01-04 15:00:00+01:00,67884.705,407.015,13767.695,6138.9625,66076.7625,667.9625,10650.86,4914.1875,260.9475,-3116.834999999999,-1224.7749999999996,-1807.9425000000047
2022-01-04 16:00:00+01:00,68696.5175,19.419999999999998,14701.75,6094.2275,66723.6875,79.245,11399.93,5232.195,59.825,-3301.8199999999997,-862.0325000000003,-1972.8300000000017
2022-01-04 17:00:00+01:00,70143.9375,2.9675000000000002,15650.0425,5947.8325,68743.6925,0.0,12395.7025,5497.0075,-2.9675000000000002,-3254.34,-450.8250000000007,-1400.2449999999953
2022-01-04 18:00:00+01:00,69828.0375,2.5625,15661.4,5992.3125,68795.105,0.0,13782.915,5689.1175,-2.5625,-1878.4849999999988,-303.1949999999997,-1032.93250000001
2022-01-04 19:00:00+01:00,68386.83,2.2125,16058.7575,6227.56,67749.1,0.0,15188.897500000001,5810.1475,-2.2125,-869.8599999999988,-417.41250000000036,-637.7299999999959
2022-01-04 20:00:00+01:00,64660.215000000004,2.06,15967.46,6547.264999999999,65328.3925,0.0,16420.4575,5988.0425,-2.06,452.9975000000013,-559.2224999999999,668.177499999998
2022-01-04 21:00:00+01:00,61535.115000000005,2.0925000000000002,15698.692500000001,6627.9825,63034.6925,0.0,17811.372499999998,6092.0675,-2.0925000000000002,2112.6799999999967,-535.915,1499.5774999999921
2022-01-04 22:00:00+01:00,58599.8775,2.065,15386.225,6806.485,60801.94,0.0,18815.8425,6212.66,-2.065,3429.6174999999985,-593.8249999999998,2202.0625
2022-01-04 23:00:00+01:00,55069.075,1.9925,15510.782500000001,7229.215,57147.02,0.0,20026.48,6240.6075,-1.9925,4515.697499999998,-988.6075000000001,2077.9449999999997
2022-01-05 00:00:00+01:00,52439.8625,1.9675,16455.817499999997,7183.7875,54141.4525,0.0,17866.425000000003,6723.955,-1.9675,1410.6075000000055,-459.83250000000044,1701.5899999999965
2022-01-05 01:00:00+01:00,50498.8625,1.79,18295.035,7006.24,52767.740000000005,0.0,19647.434999999998,6427.1224999999995,-1.79,1352.3999999999978,-579.1175000000003,2268.8775000000023
2022-01-05 02:00:00+01:00,49587.0475,2.035,20830.0475,6658.7175,52445.045,0.0,21478.495,6383.0775,-2.035,648.4474999999984,-275.6399999999994,2857.9974999999977
2022-01-05 03:00:00+01:00,50585.3725,1.95,23332.795,6313.675,52741.3375,0.0,23310.29,6349.65,-1.95,-22.50499999999738,35.974999999999454,2155.965000000004
2022-01-05 04:00:00+01:00,52199.58,2.59,24859.1025,6093.83,53234.33,0.0,25202.0175,6331.6625,-2.59,342.9150000000009,237.83250000000044,1034.75
2022-01-05 05:00:00+01:00,55493.03,2.535,26677.072500000002,6109.797500000001,55299.64,0.0,26970.765,6340.0125,-2.535,293.6924999999974,230.21499999999924,-193.38999999999942
2022-01-05 06:00:00+01:00,61376.865000000005,2.6675,29323.7975,5891.555,59427.5025,0.0,29403.192499999997,6243.3225,-2.6675,79.3949999999968,351.7674999999999,-1949.362500000003
2022-01-05 07:00:00+01:00,66948.76999999999,2.9924999999999997,31143.46,5821.4349999999995,65028.4925,0.0,31074.935,6233.9425,-2.9924999999999997,-68.52499999999782,412.5075000000006,-1920.2774999999892
2022-01-05 08:00:00+01:00,70247.3475,145.7475,32527.1175,5814.83,68963.4625,278.6675,32388.0275,6296.7225,132.92000000000002,-139.09000000000015,481.8924999999999,-1283.8850000000093
2022-01-05 09:00:00+01:00,71695.6525,1294.55,33488.027500000004,5854.172500000001,70396.9925,1838.3925,33215.4075,6399.9275,543.8425,-272.6200000000026,545.7549999999992,-1298.6600000000035
2022-01-05 10:00:00+01:00,72799.03,3451.6575000000003,34887.985,5868.21,71456.5875,3929.675,33675.93,6460.77,478.0174999999999,-1212.0550000000003,592.5600000000004,-1342.4425000000047
2022-01-05 11:00:00+01:00,74394.36,5281.8175,35863.145000000004,5861.01,72872.2375,5551.795,33953.295,6537.4775,269.97749999999996,-1909.8500000000058,676.4674999999997,-1522.1224999999977
2022-01-05 12:00:00+01:00,74218.455,5979.595,36788.9825,5876.805,73047.44,5880.02,34136.1575,6552.0475,-99.57499999999982,-2652.824999999997,675.2424999999994,-1171.0149999999994
2022-01-05 13:00:00+01:00,73495.0825,5048.9125,37487.942500000005,5835.2925,72081.1775,5033.5625,34106.45,6568.31,-15.350000000000364,-3381.4925000000076,733.0175000000008,-1413.9049999999988
2022-01-05 14:00:00+01:00,72026.435,3118.52,37715.7025,5258.9425,70860.595,3447.295,33683.215,6565.092500000001,328.7750000000001,-4032.487500000003,1306.1500000000005,-1165.8399999999965
2022-01-05 15:00:00+01:00,71227.02249999999,1104.3575,36798.945,5187.4275,69728.25749999999,1414.135,33037.192500000005,6573.27,309.7774999999999,-3761.752499999995,1385.8425000000007,-1498.7649999999994
2022-01-05 16:00:00+01:00,71845.525,79.17,35487.8475,5063.9825,69953.575,148.4475,32263.565000000002,6558.4925,69.27749999999999,-3224.282500000001,1494.5100000000002,-1891.949999999997
2022-01-05 17:00:00+01:00,73821.495,3.05,33849.195,5013.8675,71620.6875,0.0,31345.4025,6511.61,-3.05,-2503.7924999999996,1497.7424999999994,-2200.8074999999953
2022-01-05 18:00:00+01:00,73405.345,2.5825,33499.57,4872.145,71198.4375,0.0,30277.7225,6438.18,-2.5825,-3221.8475,1566.0349999999999,-2206.907500000001
2022-01-05 19:00:00+01:00,71413.77,2.245,32596.405,5034.012500000001,69305.0475,0.0,28932.7925,6301.465,-2.245,-3663.6124999999993,1267.4524999999994,-2108.7225000000035
2022-01-05 20:00:00+01:00,67465.60250000001,2.2075,30850.635000000002,5113.7525000000005,65758.495,0.0,27525.155,6090.5475,-2.2075,-3325.480000000003,976.7949999999992,-1707.1075000000128
2022-01-05 21:00:00+01:00,64118.7625,2.435,28909.127500000002,5116.844999999999,63237.8325,0.0,26164.565000000002,5945.695,-2.435,-2744.5625,828.8500000000004,-880.9300000000003
2022-01-05 22:00:00+01:00,60974.21,2.925,26900.0375,5380.6225,61355.415,0.0,24454.985,5726.7875,-2.925,-2445.052499999998,346.16499999999996,381.20500000000175
2022-01-05 23:00:00+01:00,57447.8125,1.9675,25567.41,5509.3825,57833.84,0.0,23085.21,5664.1525,-1.9675,-2482.2000000000007,154.77000000000044,386.0274999999965
2022-01-06 00:00:00+01:00,54764.3675,2.2175000000000002,24223.34,5381.095,52618.795,0.0,22384.97,5216.7125,-2.2175000000000002,-1838.369999999999,-164.38250000000062,-2145.572500000002
2022-01-06 01:00:00+01:00,53626.8475,2.1775,21924.305,5640.487499999999,50634.545,0.0,21022.6275,5449.6175,-2.1775,-901.6775000000016,-190.86999999999898,-2992.3025000000052
2022-01-06 02:00:00+01:00,52556.2825,2.2375,19651.4975,6330.0025000000005,49632.89,0.0,19325.5275,5613.54,-2.2375,-325.97000000000116,-716.4625000000005,-2923.3925000000017
2022-01-06 03:00:00+01:00,52061.7875,2.0524999999999998,17107.1825,6484.5975,49729.4475,0.0,17479.5975,5734.8225,-2.0524999999999998,372.4150000000009,-749.7749999999996,-2332.3399999999965
2022-01-06 04:00:00+01:00,52685.417499999996,2.1825,15855.060000000001,5704.7925,50407.4875,0.0,15749.3725,5569.965,-2.1825,-105.68750000000182,-134.82749999999942,-2277.929999999993
2022-01-06 05:00:00+01:00,54316.865000000005,2.2275,15098.56,4418.235,52085.1725,0.0,14177.43,4984.715,-2.2275,-921.1299999999992,566.4800000000005,-2231.6925000000047
2022-01-06 06:00:00+01:00,57963.55,2.1225,13765.48,3255.2925,56293.445,0.0,13093.08,4165.6525,-2.1225,-672.3999999999996,910.3600000000001,-1670.1050000000032
2022-01-06 07:00:00+01:00,62351.942500000005,3.125,11850.505000000001,2335.865,60514.0,0.0,12094.015,3315.7475,-3.125,243.5099999999984,979.8825000000002,-1837.9425000000047
2022-01-06 08:00:00+01:00,64526.415,291.78,10381.8225,1563.4375,63279.4925,363.4625,11086.7625,2484.43,71.6825,704.9400000000005,920.9924999999998,-1246.9225000000006
2022-01-06 09:00:00+01:00,65555.4125,2690.46,8805.5325,987.0575,64466.295,3192.9275,9930.5975,1801.0774999999999,502.46749999999975,1125.0650000000005,814.0199999999999,-1089.1175000000076
2022-01-06 10:00:00+01:00,66025.2375,6390.35,7189.295,719.3175,65788.72750000001,7035.0325,8447.0725,1298.7775,644.6824999999999,1257.7775000000001,579.4599999999999,-236.50999999999476
2022-01-06 11:00:00+01:00,66573.4325,9567.905,5955.385,611.4675,67582.6,10276.945,6848.46,967.6850000000001,709.039999999999,893.0749999999998,356.2175000000001,1009.1675000000105
2022-01-06 12:00:00+01:00,65925.305,10868.8725,5054.6625,845.3325,67568.385,11658.93,5554.455,818.3575,790.0575000000008,499.79249999999956,-26.975000000000023,1643.0800000000017
2022-01-06 13:00:00+01:00,64509.8,9937.375,4392.05,1418.4125,66144.0725,10560.975,4631.2925,870.95,623.6000000000004,239.24249999999938,-547.4624999999999,1634.2724999999919
2022-01-06 14:00:00+01:00,63136.0125,6808.287499999999,3767.8075,1747.435,64896.692500000005,7361.1025,4022.9725,1097.3474999999999,552.8150000000005,255.16499999999996,-650.0875000000001,1760.6800000000076
2022-01-06 15:00:00+01:00,62669.1525,2544.29,3646.4049999999997,2117.93,64427.365,3111.15,3986.8275,1391.03,566.8600000000001,340.4225000000001,-726.8999999999999,1758.2125000000015
2022-01-06 16:00:00+01:00,63913.725,153.17249999999999,5172.8375,2805.87,65631.0225,272.3875,4666.95,1745.9850000000001,119.215,-505.8874999999998,-1059.8849999999998,1717.2975000000079
2022-01-06 17:00:00+01:00,67678.1825,3.175,7652.1925,4332.495,67524.1325,0.0,5784.85,2467.96,-3.175,-1867.3424999999997,-1864.5349999999999,-154.04999999998836
2022-01-06 18:00:00+01:00,68116.07,3.0575,10552.11,4782.3025,67432.245,0.0,7095.7525,3531.3925,-3.0575,-3456.357500000001,-1250.9099999999999,-683.8250000000116
2022-01-06 19:00:00+01:00,67094.06,2.735,13090.015,5649.8625,66075.015,0.0,8568.3625,4585.4325,-2.735,-4521.6525,-1064.4300000000003,-1019.0449999999983
2022-01-06 20:00:00+01:00,64595.4075,2.8375,15069.1975,6449.8949999999995,63122.955,0.0,9925.307499999999,5401.625,-2.8375,-5143.890000000001,-1048.2699999999995,-1472.4524999999994
2022-01-06 21:00:00+01:00,61740.8825,2.685,16688.0375,6252.41,60909.5675,0.0,11229.715,5831.5725,-2.685,-5458.322499999998,-420.83749999999964,-831.3150000000023
2022-01-06 22:00:00+01:00,59928.64,2.7075,17237.7575,6041.702499999999,59540.58,0.0,12550.0725,6051.97,-2.7075,-4687.6849999999995,10.267500000000837,-388.0599999999977
2022-01-06 23:00:00+01:00,57179.557499999995,2.715,18165.927499999998,6027.1525,56360.255000000005,0.0,14019.009999999998,6168.0875,-2.715,-4146.9175,140.9349999999995,-819.3024999999907
