3.310538662237797124e-16
1.905414235594794673e-16
1.092112300945910826e-16
6.233522824778874107e-17
3.543148779167809080e-17
2.005561707279089124e-17
1.130510775846537317e-17
6.346096345171860037e-18
3.547587702879815598e-18
1.974946793117296740e-18
1.094900615916798743e-18
6.044944399403930753e-19
3.323605796721370990e-19
1.819816401198421600e-19
9.923109923434392241e-20
5.388544673179319364e-20
2.914069702095098919e-20
1.569402923448860957e-20
8.417369100144257333e-21
4.496007250914927912e-21
2.391595261522936791e-21
1.266950811856172159e-21
6.684124925214174224e-22
3.511910574602287300e-22
1.837628783450844149e-22
9.576105716311540856e-23
4.969792569376341022e-23
2.568663156262815569e-23
1.322199559843571409e-23
6.778120249903065362e-24
3.460554780310404765e-24
1.759585305563182158e-24
8.910885479458116244e-25
4.495563430012259576e-25
2.262950461193777664e-25
1.147733145256447830e-25
6.215681627760957636e-26
4.645301533424118050e-26
7.150116682455899491e-26
1.847973215334020696e-25
5.474989097676781730e-25
1.650140963434154539e-24
4.949449307206932257e-24
1.471982338107373590e-23
4.337893217382443161e-23
1.266534792559181495e-22
3.663385687724495996e-22
1.049653295768864105e-21
2.979050463475299439e-21
8.374318781047779741e-21
2.331478228976488063e-20
6.428265283472756639e-20
1.755119835280306342e-19
4.745041601306195127e-19
1.270173243040468750e-18
3.366237186559119372e-18
8.831899871939289635e-18
2.293822496943308389e-17
5.896985180735810040e-17
1.500489194650976183e-16
3.778645185017596387e-16
9.416886046158870381e-16
2.322275810922819254e-15
5.666601381248441770e-15
1.368046303035244736e-14
3.267494677105646655e-14
7.720251402411105113e-14
1.804333416562349013e-13
4.170970468949146576e-13
9.535828901241890058e-13
2.155989872117981489e-12
4.820229671404520693e-12
1.065582877225879811e-11
2.329007567985395115e-11
5.032506859218586926e-11
1.074962453376660353e-10
2.269673107351362488e-10
4.736528165391792623e-10
9.768986479343575342e-10
1.991119617636514216e-09
4.010233712227220091e-09
7.980548079385362453e-09
1.569108192609467568e-08
3.047873203639515791e-08
5.848328254896978117e-08
1.108472146860657924e-07
2.075122756113777708e-07
3.836692454506250828e-07
7.005402729695339017e-07
1.263110840248851255e-06
2.248806056795486669e-06
3.953077972827525388e-06
6.860614656048756722e-06
1.175458282563030679e-05
1.988113491050015846e-05
3.319243457284123722e-05
5.469861834695559241e-05
8.896710245120843655e-05
1.428157827482768065e-04
2.262537898244817406e-04
3.537277802348840492e-04
5.457308525506889213e-04
8.308220655023509883e-04
1.248083820751772193e-03
1.850008712841473123e-03
2.705754195892972735e-03
3.904631484101774713e-03
5.559605971626755197e-03
7.810485168402070758e-03
1.082636605948806598e-02
1.480682082104850181e-02
1.998123587555855965e-02
2.660570466251277466e-02
3.495692928251132453e-02
4.532272646783990638e-02
5.798896717416009150e-02
7.322310240142790305e-02
9.125482149417347977e-02
1.122548179519246014e-01
1.363130522354484009e-01
1.634182423278522922e-01
1.934405204164268977e-01
2.261192156110115037e-01
2.610575239564597028e-01
2.977254008512021377e-01
3.354713821137473295e-01
3.735432653346883458e-01
4.111167465491834538e-01
4.473303084146862951e-01
4.813239963201219052e-01
5.122792854358503289e-01
5.394570937363528662e-01
5.622311546684705119e-01
5.801144080955140669e-01
5.927767409856607994e-01
6.000532230534729727e-01
6.019428356474533226e-01
5.985984841329115014e-01
5.903097299715224233e-01
5.774801202513173415e-01
5.606012033416325480e-01
5.402253055923001979e-01
5.169389387212196540e-01
4.913383625934950594e-01
4.640084039572027752e-01
4.355051877144370809e-01
4.063430238656610127e-01
3.769853468089212623e-01
3.478393447728216903e-01
3.192537513486322642e-01
2.915191916991266563e-01
2.648704681128936644e-01
2.394902140231960908e-01
2.155134227386431844e-01
1.930324493823207532e-01
1.721021780820341518e-01
1.527451318034644956e-01
1.349563740139849977e-01
1.187081076809779201e-01
1.039539185005076000e-01
9.063263779372107698e-02
7.867181895877269071e-02
6.799083254772946006e-02
5.850359143836925818e-02
5.012092114498813145e-02
4.275259243761683758e-02
3.630903497007854225e-02
3.070275199337941033e-02
2.584945759878108651e-02
2.166895926295201932e-02
1.808580963824789681e-02
1.502975240709884287e-02
1.243598748500511324e-02
1.024528083867002476e-02
8.403943659758847037e-03
6.863704620827575965e-03
5.581497493885831905e-03
4.519184614022204484e-03
3.643234614036790133e-03
2.924370638254249286e-03
2.337202957776203863e-03
1.859857638998774166e-03
1.473610732896246060e-03
1.162535410249343959e-03
9.131676084985736793e-04
7.141941056854297270e-04
5.561655095222473770e-04
4.312354474468972697e-04
3.329262600174598646e-04
2.559207217446365793e-04
1.958787221282405296e-04
1.492774138782957717e-04
1.132730521839457204e-04
8.558258536007176968e-05
6.438299096922114569e-05
4.822636184443831889e-05
3.596881462661235374e-05
2.671140310568209986e-05
1.975135588726927100e-05
1.454211118025207316e-05
1.066078159072801549e-05
7.781841578784010757e-06
5.655984400610238839e-06
4.093240220719601752e-06
2.949580260388332911e-06
2.116352040154865426e-06
1.511997502172872785e-06
1.075599215386638493e-06
7.618805743823584095e-07
5.373548023507600290e-07
3.773757397554985535e-07
2.638920074393969025e-07
1.837463538140527332e-07
1.273949704880847172e-07
8.794835685115525356e-08
6.045690580380537135e-08
4.138163963616441960e-08
2.820420917417411381e-08
1.914103797038444724e-08
1.293490513808296614e-08
8.703784019648054527e-09
5.831777628130276808e-09
3.890834017497631837e-09
2.584843580983756145e-09
1.709923059571553746e-09
1.126342684213330484e-09
7.387834015088533878e-10
4.825221787625306657e-10
3.138137392843853601e-10
2.032273331113783806e-10
1.310535378194084191e-10
8.415362576997574205e-11
5.380905445206297043e-11
3.426078707765433473e-11
2.172199795785026891e-11
1.371398522933056786e-11
8.621644065112999263e-12
5.397343276463137882e-12
3.364608782013126664e-12
2.088597445859261029e-12
1.291045672053474378e-12
7.946872284828764152e-13
4.871017628615343946e-13
2.973124492412388190e-13
1.807080528673916592e-13
1.093739855040665186e-13
6.592100167188551896e-14
3.956470244216229586e-14
2.364653334417138117e-14
1.407355004569764894e-14
8.340989755178754225e-15
4.922779772978223588e-15
2.893232117440358854e-15
1.693313466554552438e-15
9.869015561753933209e-16
5.727879486699049401e-16
